index,Litres
29616,71045.5
29617,78389.195
29618,72603.13
29619,74190.8
29620,65028.098
29621,74659.54
29622,61848.62
29623,53176.785
29624,58758.363
29625,45871.465
29626,43337.45
29627,49160.01
29628,45776.516
29629,54250.508
29630,41593.883
29631,41415.227
29632,36455.363
29633,36170.773
29634,37895.58
29635,35558.72
29636,36694.84
29637,21829.68
29638,47711.984
29639,49976.85
29640,27350.21
29641,35781.805
29642,31361.596
29643,26282.973
29644,27832.332
29645,32989.32
29646,34241.85
29647,27365.828
29648,28383.066
29649,30976.033
29650,32253.357
29651,31941.195
29652,31132.492
29653,33805.324
29654,29058.816
29655,36805.66
29656,18835.002
29657,31822.725
29658,26543.375
29659,31321.363
29660,29030.443
29661,29388.746
29662,25857.953
29663,25301.012
29664,34926.992
29665,34096.117
29666,35245.56
29667,28915.68
29668,29603.818
29669,31609.375
29670,36622.047
29671,32740.17
29672,14184.466
29673,30220.54
29674,29967.967
29675,29653.057
29676,29148.479
29677,32195.738
29678,29176.555
29679,24914.059
29680,32632.568
29681,29680.604
29682,19507.654
29683,26230.05
29684,30443.35
29685,27760.69
29686,23438.084
29687,25221.459
29688,22345.07
29689,24643.236
29690,36922.46
29691,63198.273
29692,120629.61
29693,135020.22
29694,150371.8
29695,125616.68
29696,116401.6
29697,114352.39
29698,126338.74
29699,131614.64
29700,126986.85
29701,131561.94
29702,130542.02
29703,139374.88
29704,130159.33
29705,144296.44
29706,127487.61
29707,149640.64
29708,138413.48
29709,145426.14
29710,148653.73
29711,145327.77
29712,156698.69
29713,158789.56
29714,156666.16
29715,174174.64
29716,171482.78
29717,189768.1
29718,174908.78
29719,170483.05
29720,166010.25
29721,185411.11
29722,192759.72
29723,159947.58
29724,93518.83
29725,106248.92
29726,133534.25
29727,142203.36
29728,133393.36
29729,145480.66
29730,157859.94
29731,152776.77
29732,148107.9
29733,151905.92
29734,140990.95
29735,155830.44
29736,138488.62
29737,135638.89
29738,151730.92
29739,167220.61
29740,157928.81
29741,132421.3
29742,165940.86
29743,160791.0
29744,15944.353
29745,27918.623
29746,26335.928
29747,21495.092
29748,14113.858
29749,15099.608
29750,20691.914
29751,10803.307
29752,18234.982
29753,21267.578
29754,22869.232
29755,23219.713
29756,20860.203
29757,22269.445
29758,19793.719
29759,21911.188
29760,17650.521
29761,18319.63
29762,19833.855
29763,20978.59
29764,19016.91
29765,21069.97
29766,32469.93
29767,35917.66
29768,49274.5
29769,45994.07
29770,42853.977
29771,36467.06
29772,40810.36
29773,38484.656
29774,40082.176
29775,60194.0
29776,67889.55
29777,48093.93
29778,39058.926
29779,22712.832
29780,27768.451
29781,23208.254
29782,27742.889
29783,19313.47
29784,20001.217
29785,17729.344
29786,18650.63
29787,15001.861
29788,15525.471
29789,17197.021
29790,26268.426
29791,21464.031
29792,20967.215
29793,17132.531
29794,34569.562
29795,36679.098
29796,77502.82
29797,81172.97
29798,82218.07
29799,76957.45
29800,74436.484
29801,78883.15
29802,83050.43
29803,75510.3
29804,79022.945
29805,83382.22
29806,81825.34
29807,76470.67
29808,78910.69
29809,91245.56
29810,76016.234
29811,93070.61
29812,67790.14
29813,91490.67
29814,84294.83
29815,96209.69
29816,84718.78
29817,79531.336
29818,85968.88
29819,78756.26
29820,83054.16
29821,86467.29
29822,87311.195
29823,82414.35
29824,86556.016
29825,83327.81
29826,90207.11
29827,86678.09
29828,72395.8
29829,81082.07
29830,78553.55
29831,72736.69
29832,73543.31
29833,67053.04
29834,68889.83
29835,65055.74
29836,70371.96
29837,67759.74
29838,58696.79
29839,59257.746
29840,57286.812
29841,57837.03
29842,61414.09
29843,56845.906
29844,56700.57
29845,50978.57
29846,68238.5
29847,60441.105
29848,139202.16
29849,146204.3
29850,165045.88
29851,160831.06
29852,145408.61
29853,160425.05
29854,197235.8
29855,155603.58
29856,156891.8
29857,154505.23
29858,204269.42
29859,191651.94
29860,164704.73
29861,172495.53
29862,160170.22
29863,206705.84
29864,149114.47
29865,192821.0
29866,153939.28
29867,171268.2
29868,170132.9
29869,169843.47
29870,152733.92
29871,152544.16
29872,193228.47
29873,176876.47
29874,176180.19
29875,178122.83
29876,199022.47
29877,181114.6
29878,204911.61
29879,207423.95
29880,129948.44
29881,176716.47
29882,161985.53
29883,170004.19
29884,167183.25
29885,181756.72
29886,189468.78
29887,153049.72
29888,157208.38
29889,147983.16
29890,158097.97
29891,144072.52
29892,142393.11
29893,147862.67
29894,165486.5
29895,150070.22
29896,142185.7
29897,136307.72
29898,199914.95
29899,183130.11
29900,49366.152
29901,41127.973
29902,62237.844
29903,62145.992
29904,46813.87
29905,55083.883
29906,53766.08
29907,51495.098
29908,52093.797
29909,55383.574
29910,69687.83
29911,66639.67
29912,69699.086
29913,63333.746
29914,70395.94
29915,75843.0
29916,69445.63
29917,64853.35
29918,66602.39
29919,61230.03
29920,60737.465
29921,64333.07
29922,86608.336
29923,84693.02
29924,109875.57
29925,112796.68
29926,117004.6
29927,105719.14
29928,97988.24
29929,104282.69
29930,117767.17
29931,122549.03
29932,81626.89
29933,93288.19
29934,91812.23
29935,83275.766
29936,95064.266
29937,85446.0
29938,77315.13
29939,65074.56
29940,73579.82
29941,70007.44
29942,68900.625
29943,72513.23
29944,70693.47
29945,70197.836
29946,78841.57
29947,77300.43
29948,76583.27
29949,65172.83
29950,99195.4
29951,103510.49
29952,64064.78
29953,64836.434
29954,75990.95
29955,67993.57
29956,64185.95
29957,75218.086
29958,76329.15
29959,72222.07
29960,72129.95
29961,82413.09
29962,84082.92
29963,62626.75
29964,71722.79
29965,67423.05
29966,75335.195
29967,82715.664
29968,64268.574
29969,79784.2
29970,76623.0
29971,74829.68
29972,68116.87
29973,65567.86
29974,64281.77
29975,63377.027
29976,64207.035
29977,66287.47
29978,61553.336
29979,58899.875
29980,52408.887
29981,69676.56
29982,91301.6
29983,70664.52
29984,27662.111
29985,41349.023
29986,50041.543
29987,67195.82
29988,67585.8
29989,55231.76
29990,65147.523
29991,53639.055
29992,58569.01
29993,57707.87
29994,55217.938
29995,54239.785
29996,56642.395
29997,55988.51
29998,52661.797
29999,54858.383
30000,55715.375
30001,42024.363
30002,61992.918
30003,103000.24
30004,21232.223
30005,26837.955
30006,22524.598
30007,19203.021
30008,16040.372
30009,27262.797
30010,25823.83
30011,14016.332
30012,22197.148
30013,23607.99
30014,37551.04
30015,29148.553
30016,26033.56
30017,28484.855
30018,24283.102
30019,24954.346
30020,9215.323
30021,18976.645
30022,20400.535
30023,22189.148
30024,26420.795
30025,35836.676
30026,48045.207
30027,32817.33
30028,45151.99
30029,36122.562
30030,43738.164
30031,29763.955
30032,45738.3
30033,47044.953
30034,41872.17
30035,84489.06
30036,58621.62
30037,39008.93
30038,20208.78
30039,20328.545
30040,20899.09
30041,25958.744
30042,24261.0
30043,23802.484
30044,19314.367
30045,21384.047
30046,23369.553
30047,18093.455
30048,26593.854
30049,19126.451
30050,15677.835
30051,9403.272
30052,10427.214
30053,18345.8
30054,35896.957
30055,38702.45
30056,110408.234
30057,116076.27
30058,109700.35
30059,129464.03
30060,125573.31
30061,97464.66
30062,98273.33
30063,100960.67
30064,111939.04
30065,135482.61
30066,120488.21
30067,113357.836
30068,110917.75
30069,150750.88
30070,152076.45
30071,136918.6
30072,133250.16
30073,165241.03
30074,160689.8
30075,135169.67
30076,118322.664
30077,121265.36
30078,160077.72
30079,226455.16
30080,211674.98
30081,229272.92
30082,223991.78
30083,226320.45
30084,252517.62
30085,261925.92
30086,270347.97
30087,237476.86
30088,264258.53
30089,268888.47
30090,271354.56
30091,247196.48
30092,214736.36
30093,199100.97
30094,167065.12
30095,179649.12
30096,182001.94
30097,167438.72
30098,154409.25
30099,149599.17
30100,107269.18
30101,103617.695
30102,108267.04
30103,128827.04
30104,98988.64
30105,123472.11
30106,139022.48
30107,112871.41
30108,33628.02
30109,39895.7
30110,54283.14
30111,29927.115
30112,42414.902
30113,40662.438
30114,42384.32
30115,33384.145
30116,36167.035
30117,40209.223
30118,50901.52
30119,44335.836
30120,39031.36
30121,46630.625
30122,41686.375
30123,56742.36
30124,45424.688
30125,60877.793
30126,47114.457
30127,43198.16
30128,38068.047
30129,42121.734
30130,67171.125
30131,53333.13
30132,56837.492
30133,53327.242
30134,69661.58
30135,66034.44
30136,64910.95
30137,67913.69
30138,78269.5
30139,62311.145
30140,58479.957
30141,63326.69
30142,57197.824
30143,44615.195
30144,47846.945
30145,43521.062
30146,34843.543
30147,32824.836
30148,34598.316
30149,33179.434
30150,40905.266
30151,38697.11
30152,29050.129
30153,28096.979
30154,42963.77
30155,37832.46
30156,39172.26
30157,21615.332
30158,46447.37
30159,50769.918
30160,170572.88
30161,161678.12
30162,194768.19
30163,158844.5
30164,152690.6
30165,147303.1
30166,153426.95
30167,162686.86
30168,168549.73
30169,181608.94
30170,175181.25
30171,163948.86
30172,175581.75
30173,189800.7
30174,180419.97
30175,194395.86
30176,179772.25
30177,208840.53
30178,167781.19
30179,194943.52
30180,174170.69
30181,162425.56
30182,154583.38
30183,175340.12
30184,172710.56
30185,189649.72
30186,199144.11
30187,197644.92
30188,196833.95
30189,204520.28
30190,187128.38
30191,174132.12
30192,118281.88
30193,157186.25
30194,158517.1
30195,142901.42
30196,165140.67
30197,162167.25
30198,206800.66
30199,149974.9
30200,140888.73
30201,119984.46
30202,115341.734
30203,151536.38
30204,145053.28
30205,140940.52
30206,160611.19
30207,146855.5
30208,151860.17
30209,131105.94
30210,162602.86
30211,134100.14
30212,125713.766
30213,132651.47
30214,142744.17
30215,122282.46
30216,139025.34
30217,142980.89
30218,159394.36
30219,128177.66
30220,145636.5
30221,134137.12
30222,155810.11
30223,128002.164
30224,151310.23
30225,144949.66
30226,141975.92
30227,153942.72
30228,127786.05
30229,150051.19
30230,138273.1
30231,140864.16
30232,139205.95
30233,132309.81
30234,144995.69
30235,127722.12
30236,134424.23
30237,150605.95
30238,149048.98
30239,146652.36
30240,134856.7
30241,155896.83
30242,158106.12
30243,171927.75
30244,77858.06
30245,121912.79
30246,121214.234
30247,146965.02
30248,146460.23
30249,154819.67
30250,154599.5
30251,147141.28
30252,162340.73
30253,150204.4
30254,135129.44
30255,153456.77
30256,139693.48
30257,144657.31
30258,156464.6
30259,148398.27
30260,148205.31
30261,123139.6
30262,169040.22
30263,161638.62
30264,76897.87
30265,85442.23
30266,91474.85
30267,73364.984
30268,75469.164
30269,91855.0
30270,97296.34
30271,80088.08
30272,81984.45
30273,86734.91
30274,86519.18
30275,96934.84
30276,82549.72
30277,96986.44
30278,70521.4
30279,107086.52
30280,67173.93
30281,101487.71
30282,80448.914
30283,87410.29
30284,78127.375
30285,76944.02
30286,84753.164
30287,77336.23
30288,103487.664
30289,90454.09
30290,102187.88
30291,89368.16
30292,99195.734
30293,94371.27
30294,109249.836
30295,87637.016
30296,33994.793
30297,67696.164
30298,74673.805
30299,101256.82
30300,90228.984
30301,119010.875
30302,105248.97
30303,102788.38
30304,103127.42
30305,105479.02
30306,96058.12
30307,96526.12
30308,97540.61
30309,92724.88
30310,112760.516
30311,95014.08
30312,102338.73
30313,80651.85
30314,138132.38
30315,146798.75
30316,57018.3
30317,42612.3
30318,46530.152
30319,48548.695
30320,50405.594
30321,52126.305
30322,44322.656
30323,44905.465
30324,46089.832
30325,53217.816
30326,61818.34
30327,55575.836
30328,54392.242
30329,68754.23
30330,57298.355
30331,66461.91
30332,49809.387
30333,62598.594
30334,68897.125
30335,61401.24
30336,55983.902
30337,49126.016
30338,83894.74
30339,76987.08
30340,73671.29
30341,61772.88
30342,61495.58
30343,60035.47
30344,66873.18
30345,82166.97
30346,89860.11
30347,78267.375
30348,53320.07
30349,67419.11
30350,69327.71
30351,85631.836
30352,95946.04
30353,93949.45
30354,85300.45
30355,91789.75
30356,89835.53
30357,87547.06
30358,87645.59
30359,75235.59
30360,58363.004
30361,56464.99
30362,69125.016
30363,57615.582
30364,65273.613
30365,51763.457
30366,76634.516
30367,73718.49
30368,62551.99
30369,56654.71
30370,67566.78
30371,57989.523
30372,58611.883
30373,64628.332
30374,68570.48
30375,57978.81
30376,78113.37
30377,73918.97
30378,78263.805
30379,77458.305
30380,75800.37
30381,76555.984
30382,79763.75
30383,93002.62
30384,70978.99
30385,85003.734
30386,80401.56
30387,109571.31
30388,92059.03
30389,90648.875
30390,92930.06
30391,107594.52
30392,101121.664
30393,98056.63
30394,101726.305
30395,105821.516
30396,114575.555
30397,111784.34
30398,120046.04
30399,106261.86
30400,90019.72
30401,101170.71
30402,105784.0
30403,95565.68
30404,94484.69
30405,89730.586
30406,95608.77
30407,93344.41
30408,89256.73
30409,90329.61
30410,92612.41
30411,91152.08
30412,91766.01
30413,78191.23
30414,95442.09
30415,83412.28
30416,78957.07
30417,57218.316
30418,94996.12
30419,92060.46
30420,55671.152
30421,54095.965
30422,72629.53
30423,52337.668
30424,42556.312
30425,56155.69
30426,59099.035
30427,67796.87
30428,47265.367
30429,58049.477
30430,59512.367
30431,59469.785
30432,61079.312
30433,66825.47
30434,66300.84
30435,68680.97
30436,55049.61
30437,72051.75
30438,57071.94
30439,51258.38
30440,52806.08
30441,70722.51
30442,56573.758
30443,77499.06
30444,63714.395
30445,80943.88
30446,64804.254
30447,64362.723
30448,67133.62
30449,94088.93
30450,86382.08
30451,91422.305
30452,61132.07
30453,77805.914
30454,64625.28
30455,67724.23
30456,81089.79
30457,68365.42
30458,73529.18
30459,59592.83
30460,49382.363
30461,57922.074
30462,57111.5
30463,63166.35
30464,62652.527
30465,53360.266
30466,51534.81
30467,47932.875
30468,50459.887
30469,49461.523
30470,68445.234
30471,56484.58
30472,68351.51
30473,77382.016
30474,65802.77
30475,66405.54
30476,69391.28
30477,79191.484
30478,75032.516
30479,75284.875
30480,81624.875
30481,77236.445
30482,95689.71
30483,81561.96
30484,82215.31
30485,89427.516
30486,88514.984
30487,96329.83
30488,78186.5
30489,99204.21
30490,85573.945
30491,87806.33
30492,86618.85
30493,101132.55
30494,108612.23
30495,92510.65
30496,106624.016
30497,107952.63
30498,114750.85
30499,112067.93
30500,110185.336
30501,126614.445
30502,118540.94
30503,105527.7
30504,67857.02
30505,96681.87
30506,108980.125
30507,114006.86
30508,112123.58
30509,117225.305
30510,115044.67
30511,109529.55
30512,103910.55
30513,110088.266
30514,90438.266
30515,100313.7
30516,106120.46
30517,103344.625
30518,104593.445
30519,106821.67
30520,102160.75
30521,93263.43
30522,118699.29
30523,107045.37
30524,29431.262
30525,27845.588
30526,34519.66
30527,27972.893
30528,22840.979
30529,30903.354
30530,35530.44
30531,23849.89
30532,36225.277
30533,41956.867
30534,40460.88
30535,30063.078
30536,31699.291
30537,38514.69
30538,35325.293
30539,47675.188
30540,31841.348
30541,36379.035
30542,37334.547
30543,35886.945
30544,38579.34
30545,38637.8
30546,44882.848
30547,42867.477
30548,48075.46
30549,54352.387
30550,60635.16
30551,60811.277
30552,64899.836
30553,62751.754
30554,60523.004
30555,65326.52
30556,52606.07
30557,49281.777
30558,45403.066
30559,42083.598
30560,54665.61
30561,60874.645
30562,51304.156
30563,56363.74
30564,51898.137
30565,57709.8
30566,55110.57
30567,59648.91
30568,47540.027
30569,53005.348
30570,40009.887
30571,45014.22
30572,39828.414
30573,32189.299
30574,45007.043
30575,43561.426
30576,180345.83
30577,181560.6
30578,183450.08
30579,175667.66
30580,179030.06
30581,178318.2
30582,187241.22
30583,176775.5
30584,185932.5
30585,183165.27
30586,189762.12
30587,184619.81
30588,182497.2
30589,188608.55
30590,186600.6
30591,191236.56
30592,182290.44
30593,182866.31
30594,182653.73
30595,174975.31
30596,176684.86
30597,174426.94
30598,182156.28
30599,158830.5
30600,175088.44
30601,185831.58
30602,190798.31
30603,193511.42
30604,184492.39
30605,198845.12
30606,193405.53
30607,196702.36
30608,114102.44
30609,135789.66
30610,148340.03
30611,175149.83
30612,184021.69
30613,179786.14
30614,180765.45
30615,181286.6
30616,182291.1
30617,177313.81
30618,169329.16
30619,177538.97
30620,183642.44
30621,178435.02
30622,180896.19
30623,176655.66
30624,174999.19
30625,176439.72
30626,185692.62
30627,139788.64
30628,109213.19
30629,110073.08
30630,101894.5
30631,100195.44
30632,96105.37
30633,100871.93
30634,105483.86
30635,97643.57
30636,100825.3
30637,103526.56
30638,104790.914
30639,96817.055
30640,100810.3
30641,101406.65
30642,104623.21
30643,108075.98
30644,91438.43
30645,111224.445
30646,93964.01
30647,103223.74
30648,101418.695
30649,100848.1
30650,120695.23
30651,114674.125
30652,100387.98
30653,119447.086
30654,121583.5
30655,118876.44
30656,109837.984
30657,120339.96
30658,138603.08
30659,130319.18
30660,74523.6
30661,93721.4
30662,90743.72
30663,97165.56
30664,118003.88
30665,106748.8
30666,124544.73
30667,98646.34
30668,102436.96
30669,102146.76
30670,100652.61
30671,102232.414
30672,107438.66
30673,109354.89
30674,104949.07
30675,104806.13
30676,116063.266
30677,95567.62
30678,128904.266
30679,98821.39
30680,129060.85
30681,120520.05
30682,128817.81
30683,125777.125
30684,127796.7
30685,137790.14
30686,131738.52
30687,131360.38
30688,139433.89
30689,131050.99
30690,133346.6
30691,128669.516
30692,136519.4
30693,144940.56
30694,141875.92
30695,153809.11
30696,127503.79
30697,146700.0
30698,129164.27
30699,163919.33
30700,151989.55
30701,137172.58
30702,160953.75
30703,152562.23
30704,137774.06
30705,150514.53
30706,152882.33
30707,154612.03
30708,145227.17
30709,151734.05
30710,153993.73
30711,184919.89
30712,140630.19
30713,146534.03
30714,136906.22
30715,146932.16
30716,158131.12
30717,152860.31
30718,156049.22
30719,144927.61
30720,149918.9
30721,143382.11
30722,142638.5
30723,138234.11
30724,141825.72
30725,132713.75
30726,147563.42
30727,142357.0
30728,147107.89
30729,136043.84
30730,164827.17
30731,124383.4
30732,35663.414
30733,31115.65
30734,44808.46
30735,28006.355
30736,25670.703
30737,33409.094
30738,45440.875
30739,22571.855
30740,29959.76
30741,28766.78
30742,42736.453
30743,28597.725
30744,34951.31
30745,43407.152
30746,23169.305
30747,36880.523
30748,28155.607
30749,44832.91
30750,30909.268
30751,36282.527
30752,36960.895
30753,38011.066
30754,35925.234
30755,53573.74
30756,36834.17
30757,40818.137
30758,41069.797
30759,36560.375
30760,43248.668
30761,42340.117
30762,57367.414
30763,34676.285
30764,24492.994
30765,35153.29
30766,45775.05
30767,35356.84
30768,41369.66
30769,40880.33
30770,34817.023
30771,32973.645
30772,29695.627
30773,24345.99
30774,24223.727
30775,27408.92
30776,31474.057
30777,27692.363
30778,30789.686
30779,32144.604
30780,29257.252
30781,24684.91
30782,47861.117
30783,52528.21
30784,87764.44
30785,91973.734
30786,88715.0
30787,83226.836
30788,77671.88
30789,86492.62
30790,69232.05
30791,96783.84
30792,85430.84
30793,91557.414
30794,63541.176
30795,60353.188
30796,45543.293
30797,39342.207
30798,53280.816
30799,61691.105
30800,49625.4
30801,59188.883
30802,49413.5
30803,60114.883
30804,53319.41
30805,67790.66
30806,66641.2
30807,71850.836
30808,72719.016
30809,74034.625
30810,67581.016
30811,65821.055
30812,60800.613
30813,73856.125
30814,84722.0
30815,69369.69
30816,41815.227
30817,55916.324
30818,59378.055
30819,63496.258
30820,65441.973
30821,61854.62
30822,64721.863
30823,61328.668
30824,66136.71
30825,56697.03
30826,64165.637
30827,67566.52
30828,62767.07
30829,66061.36
30830,61969.12
30831,72176.734
30832,62908.98
30833,69704.13
30834,79610.59
30835,92512.66
30836,30004.951
30837,32556.652
30838,41057.617
30839,37535.016
30840,27929.936
30841,26179.576
30842,42733.625
30843,33598.324
30844,25640.932
30845,26958.92
30846,40905.14
30847,39574.22
30848,25238.594
30849,29838.104
30850,33580.656
30851,65029.93
30852,33539.61
30853,38203.617
30854,41101.87
30855,65049.98
30856,36825.773
30857,29780.75
30858,40910.26
30859,61549.445
30860,56508.453
30861,32298.33
30862,43747.613
30863,49254.824
30864,77545.63
30865,64033.176
30866,69804.41
30867,72138.31
30868,78389.4
30869,61702.508
30870,42392.0
30871,38968.39
30872,51078.79
30873,44973.03
30874,30624.611
30875,21190.19
30876,33270.77
30877,50369.074
30878,30188.387
30879,16847.234
30880,23464.754
30881,26429.377
30882,37052.965
30883,15478.404
30884,10853.174
30885,18977.975
30886,32743.598
30887,37442.715
30888,23279.691
30889,25866.85
30890,36125.406
30891,19237.758
30892,20155.098
30893,36618.07
30894,42762.547
30895,54956.492
30896,40323.88
30897,41399.25
30898,30101.152
30899,25731.592
30900,26418.916
30901,47686.055
30902,24206.68
30903,35375.35
30904,27244.822
30905,83360.18
30906,49999.348
30907,26478.625
30908,16730.113
30909,23430.617
30910,56867.87
30911,47851.33
30912,66102.23
30913,50925.9
30914,48191.836
30915,50285.645
30916,49901.168
30917,43447.1
30918,54847.293
30919,72847.43
30920,80954.22
30921,120334.29
30922,63609.215
30923,56148.37
30924,26831.094
30925,51703.18
30926,43316.53
30927,49966.145
30928,37247.55
30929,49532.094
30930,44229.445
30931,18502.83
30932,27794.246
30933,22188.871
30934,35659.57
30935,25415.434
30936,20028.3
30937,17046.521
30938,37398.703
30939,47720.777
30940,25076.764
30941,26862.629
30942,28406.7
30943,26726.082
30944,25620.193
30945,25196.785
30946,24997.15
30947,24622.596
30948,29090.799
30949,28311.512
30950,31816.508
30951,30794.715
30952,39658.484
30953,37715.387
30954,34825.63
30955,34982.445
30956,25294.895
30957,36721.453
30958,33299.42
30959,29034.885
30960,30577.771
30961,34017.64
30962,30516.93
30963,30831.104
30964,37762.19
30965,41005.125
30966,36759.133
30967,37965.08
30968,39338.414
30969,45276.34
30970,52162.996
30971,55606.88
30972,35482.79
30973,38184.27
30974,34391.93
30975,31021.8
30976,34044.867
30977,23344.342
30978,23792.176
30979,25527.92
30980,30390.555
30981,28632.494
30982,29709.01
30983,23294.336
30984,22985.418
30985,20333.283
30986,20305.262
30987,20517.18
30988,22302.04
30989,16988.564
30990,22558.441
30991,33399.67
30992,50356.38
30993,52007.82
30994,66169.67
30995,60907.96
30996,60001.0
30997,59704.07
30998,71951.484
30999,61147.33
31000,57559.84
31001,53827.785
31002,65906.97
31003,56071.832
31004,68049.266
31005,87393.03
31006,71741.35
31007,99421.555
31008,67127.11
31009,101232.43
31010,72539.32
31011,62118.24
31012,62484.5
31013,63825.152
31014,64706.914
31015,69195.266
31016,79700.14
31017,76227.49
31018,65666.84
31019,66739.29
31020,77367.39
31021,82820.25
31022,111384.016
31023,73859.914
31024,38735.06
31025,66307.89
31026,79152.64
31027,72086.28
31028,80566.54
31029,83911.875
31030,90056.62
31031,88855.75
31032,74548.66
31033,93510.09
31034,62171.992
31035,69864.26
31036,61096.72
31037,65546.3
31038,77034.68
31039,83414.31
31040,85477.78
31041,64655.656
31042,95233.305
31043,84471.6
31044,13025.342
31045,19547.553
31046,16612.033
31047,17552.111
31048,17321.688
31049,20606.326
31050,20239.691
31051,13705.157
31052,21446.97
31053,21528.047
31054,29522.676
31055,20647.422
31056,23356.459
31057,29434.459
31058,22912.334
31059,30374.38
31060,19759.707
31061,23785.299
31062,25770.412
31063,20222.352
31064,18129.982
31065,28157.828
31066,35276.32
31067,25616.1
31068,33210.43
31069,34416.258
31070,39698.125
31071,37577.875
31072,38866.004
31073,41495.74
31074,49707.863
31075,57628.99
31076,45916.8
31077,36771.17
31078,23661.324
31079,26725.596
31080,26490.799
31081,26426.072
31082,26192.664
31083,24324.602
31084,29232.986
31085,22637.283
31086,18394.037
31087,15159.005
31088,18974.33
31089,20521.06
31090,17936.45
31091,20048.537
31092,19507.062
31093,20944.65
31094,24086.766
31095,30545.65
31096,49187.207
31097,44304.1
31098,65469.465
31099,63366.848
31100,56923.043
31101,63840.53
31102,81169.1
31103,61847.105
31104,64975.96
31105,65087.14
31106,91589.37
31107,83127.25
31108,89511.625
31109,79460.2
31110,84671.69
31111,91122.91
31112,70909.2
31113,87651.72
31114,87556.28
31115,79458.625
31116,99552.64
31117,78713.84
31118,95739.37
31119,99987.64
31120,120115.16
31121,107748.25
31122,111384.57
31123,96793.164
31124,109993.56
31125,113625.04
31126,118308.36
31127,110824.37
31128,111425.84
31129,155785.39
31130,154132.08
31131,111738.22
31132,93448.58
31133,86586.82
31134,78877.875
31135,73281.625
31136,82722.73
31137,76224.98
31138,77971.055
31139,72675.72
31140,67626.77
31141,58188.715
31142,64187.02
31143,64849.93
31144,65622.51
31145,50310.22
31146,87074.52
31147,90756.914
31148,58174.082
31149,53567.023
31150,62943.17
31151,51989.715
31152,48833.95
31153,51129.734
31154,62013.387
31155,41119.91
31156,51453.426
31157,56179.832
31158,66561.19
31159,63720.473
31160,73350.8
31161,75600.21
31162,64487.9
31163,66774.17
31164,53158.785
31165,67811.266
31166,63740.33
31167,58659.438
31168,61720.934
31169,61623.08
31170,63970.727
31171,59281.367
31172,65544.14
31173,59242.863
31174,64748.176
31175,61155.08
31176,73839.67
31177,70286.52
31178,82291.445
31179,76028.59
31180,44652.1
31181,56427.777
31182,59338.54
31183,74641.34
31184,53460.242
31185,53210.02
31186,48213.367
31187,59114.88
31188,60969.06
31189,59689.727
31190,47429.965
31191,52558.52
31192,57716.13
31193,43524.55
31194,58309.133
31195,50483.844
31196,53027.17
31197,50499.17
31198,64731.08
31199,78504.445
31200,65664.95
31201,64224.5
31202,71617.45
31203,69815.65
31204,73773.35
31205,84100.71
31206,86331.79
31207,80687.016
31208,85191.12
31209,81020.97
31210,79320.16
31211,74887.305
31212,79225.07
31213,89339.93
31214,83842.875
31215,79824.34
31216,64794.395
31217,95759.516
31218,79882.62
31219,80943.64
31220,80158.984
31221,76289.83
31222,72225.305
31223,75923.24
31224,77205.93
31225,92427.09
31226,86648.875
31227,84059.984
31228,89036.875
31229,90362.984
31230,96589.234
31231,90210.09
31232,47268.03
31233,71812.0
31234,77839.55
31235,84862.47
31236,82504.09
31237,88979.55
31238,80810.9
31239,80138.945
31240,78894.03
31241,74576.6
31242,69604.85
31243,74554.945
31244,77383.67
31245,69614.46
31246,71978.5
31247,83695.96
31248,84229.9
31249,62947.24
31250,92510.61
31251,83482.984
31252,29915.678
31253,35057.617
31254,34290.164
31255,26876.055
31256,22742.629
31257,33653.05
31258,33819.28
31259,25154.969
31260,28543.799
31261,41084.45
31262,48447.133
31263,25145.896
31264,33292.773
31265,49165.324
31266,38624.027
31267,33551.695
31268,19097.143
31269,36112.273
31270,27860.398
31271,27105.812
31272,25748.504
31273,28549.135
31274,44014.22
31275,50015.99
31276,59570.582
31277,43133.89
31278,32712.732
31279,26141.463
31280,31410.346
31281,41853.242
31282,54121.953
31283,54626.45
31284,31510.07
31285,28869.137
31286,26069.293
31287,39160.113
31288,35130.203
31289,48083.316
31290,35200.406
31291,28821.291
31292,38534.67
31293,34227.414
31294,28610.832
31295,24954.24
31296,26861.697
31297,39200.707
31298,35415.11
31299,30473.08
31300,40798.32
31301,38301.76
31302,60662.566
31303,67713.98
31304,38406.695
31305,37505.477
31306,55026.79
31307,41429.777
31308,41250.5
31309,45766.617
31310,56555.816
31311,45543.37
31312,55923.535
31313,52176.79
31314,68928.3
31315,52714.035
31316,61136.125
31317,56290.49
31318,57817.605
31319,67279.72
31320,54070.277
31321,60182.676
31322,55837.06
31323,52599.934
31324,56335.766
31325,56138.176
31326,71374.59
31327,62854.492
31328,71691.09
31329,82779.625
31330,69984.14
31331,69501.45
31332,76927.78
31333,84353.664
31334,79323.39
31335,82637.59
31336,40911.457
31337,78570.445
31338,49720.867
31339,67925.5
31340,53528.492
31341,52698.86
31342,55987.52
31343,53667.254
31344,53847.016
31345,55325.496
31346,56861.254
31347,58687.227
31348,56997.26
31349,50354.195
31350,57737.14
31351,58532.242
31352,55568.863
31353,46441.79
31354,70532.195
31355,78749.17
31356,19404.352
31357,23807.924
31358,29622.309
31359,19501.34
31360,22445.256
31361,23027.818
31362,19707.955
31363,20025.23
31364,24860.67
