index,Litres
27607,21487.375
27608,23771.844
27609,17687.684
27610,32288.34
27611,36771.54
27612,20297.59
27613,20957.453
27614,22574.156
27615,18082.092
27616,7531.356
27617,16822.348
27618,30367.867
27619,21761.684
27620,12796.502
27621,14372.19
27622,31079.926
27623,24683.281
27624,19875.11
27625,22497.156
27626,15965.107
27627,39287.35
27628,17328.549
27629,29976.318
27630,23511.094
27631,20467.713
27632,18692.062
27633,20502.172
27634,44489.67
27635,31825.066
27636,38452.8
27637,27485.51
27638,35305.23
27639,35689.492
27640,42831.363
27641,42588.13
27642,57099.43
27643,60563.332
27644,64342.79
27645,73958.11
27646,42811.953
27647,42112.473
27648,22516.129
27649,21523.21
27650,15872.187
27651,14734.831
27652,18916.0
27653,18162.32
27654,16896.203
27655,27424.117
27656,24252.49
27657,21357.984
27658,19764.65
27659,17689.877
27660,17617.492
27661,14918.425
27662,32330.248
27663,30781.676
27664,85187.45
27665,93634.79
27666,98895.31
27667,95410.055
27668,88000.8
27669,99266.44
27670,103702.695
27671,98390.03
27672,101443.34
27673,107480.016
27674,105487.766
27675,93474.01
27676,96436.164
27677,109032.17
27678,107381.39
27679,113808.08
27680,99452.95
27681,115171.234
27682,112305.18
27683,109083.44
27684,107084.55
27685,102908.92
27686,115569.234
27687,105062.2
27688,120411.04
27689,118934.1
27690,117946.875
27691,116396.984
27692,118174.45
27693,118301.33
27694,121584.64
27695,132390.42
27696,89797.05
27697,107667.7
27698,105007.75
27699,118303.68
27700,116239.64
27701,108296.59
27702,85725.08
27703,91715.555
27704,105038.76
27705,110270.805
27706,79515.4
27707,86741.1
27708,99037.71
27709,111738.82
27710,103525.55
27711,99345.09
27712,87816.96
27713,99514.8
27714,110284.05
27715,95924.56
27716,34802.0
27717,39083.57
27718,43698.82
27719,28182.943
27720,34957.457
27721,39030.33
27722,43562.836
27723,27001.879
27724,36669.22
27725,40094.234
27726,44594.79
27727,38464.37
27728,40345.305
27729,35625.344
27730,35700.08
27731,52356.547
27732,31396.566
27733,40075.527
27734,37516.63
27735,41879.855
27736,38841.953
27737,35856.805
27738,42919.945
27739,55257.402
27740,51134.562
27741,47367.5
27742,42301.473
27743,39797.8
27744,42133.594
27745,55303.008
27746,65712.17
27747,50254.07
27748,27391.648
27749,48814.477
27750,41984.094
27751,45653.02
27752,53611.016
27753,47751.266
27754,45126.92
27755,38010.344
27756,40842.375
27757,40092.87
27758,41144.16
27759,37390.152
27760,41871.316
27761,39333.04
27762,41026.992
27763,51290.297
27764,48041.367
27765,30081.697
27766,52028.18
27767,56671.324
27768,142375.02
27769,142132.78
27770,163939.16
27771,156087.53
27772,150985.52
27773,155367.52
27774,150358.02
27775,144736.66
27776,167571.94
27777,166409.4
27778,164132.78
27779,160168.05
27780,173747.25
27781,183862.81
27782,183728.69
27783,190408.06
27784,173216.31
27785,178973.7
27786,172046.22
27787,176205.62
27788,153796.89
27789,148308.72
27790,136461.92
27791,148059.81
27792,148205.47
27793,173146.6
27794,165758.4
27795,157741.42
27796,182167.62
27797,195037.83
27798,206556.94
27799,193422.77
27800,138936.3
27801,144392.7
27802,145034.19
27803,143562.19
27804,128889.34
27805,129241.89
27806,134691.94
27807,132387.2
27808,125450.91
27809,121185.65
27810,119429.84
27811,123405.55
27812,120737.29
27813,126658.375
27814,99895.81
27815,125987.72
27816,104474.95
27817,110653.77
27818,130253.72
27819,110305.46
27820,43588.027
27821,45571.305
27822,46321.57
27823,58550.023
27824,46738.004
27825,60431.906
27826,35791.703
27827,52583.633
27828,49758.195
27829,51295.684
27830,56332.68
27831,50033.4
27832,66930.03
27833,58228.965
27834,67058.39
27835,72173.34
27836,53283.926
27837,78830.76
27838,60806.836
27839,54413.562
27840,44575.344
27841,55537.977
27842,49966.55
27843,50111.72
27844,44894.27
27845,58048.707
27846,52806.547
27847,63946.188
27848,55612.29
27849,65195.742
27850,69848.48
27851,68390.625
27852,49504.95
27853,48944.11
27854,42541.156
27855,42979.254
27856,60282.3
27857,38124.273
27858,39331.484
27859,38088.44
27860,44338.57
27861,45746.633
27862,42806.875
27863,28678.445
27864,36583.49
27865,31266.445
27866,39737.516
27867,27125.23
27868,31732.346
27869,26987.578
27870,46315.363
27871,41923.406
27872,72903.14
27873,73637.555
27874,76639.39
27875,76793.61
27876,74398.72
27877,73726.25
27878,73366.086
27879,68299.09
27880,67720.58
27881,70882.164
27882,71195.09
27883,65811.66
27884,66005.555
27885,74921.06
27886,68978.0
27887,74502.984
27888,65800.92
27889,70725.664
27890,69236.016
27891,70291.46
27892,69307.47
27893,68432.74
27894,86564.96
27895,81249.47
27896,84541.734
27897,83027.28
27898,84674.88
27899,80017.91
27900,84139.41
27901,86588.05
27902,87545.17
27903,96840.94
27904,79969.04
27905,82759.36
27906,74441.69
27907,77345.22
27908,71770.74
27909,74837.555
27910,69254.42
27911,66451.77
27912,65104.76
27913,66055.734
27914,62593.62
27915,64347.824
27916,65161.453
27917,64999.273
27918,67590.664
27919,61982.805
27920,59162.57
27921,56088.867
27922,71903.05
27923,57238.93
27924,11789.868
27925,19556.945
27926,22688.508
27927,18416.848
27928,19059.588
27929,18116.117
27930,17219.176
27931,19059.488
27932,24214.271
27933,23190.812
27934,31213.71
27935,25224.512
27936,30877.037
27937,32885.562
27938,31873.006
27939,38761.516
27940,23308.158
27941,35857.617
27942,31835.297
27943,27929.062
27944,27267.328
27945,33719.71
27946,27893.824
27947,31054.17
27948,22930.959
27949,30724.902
27950,18548.68
27951,31954.043
27952,26948.63
27953,36884.32
27954,41573.8
27955,47962.508
27956,31853.441
27957,36541.773
27958,29477.234
27959,27622.215
27960,34641.438
27961,25236.268
27962,21992.154
27963,22378.51
27964,29566.238
27965,30405.207
27966,30374.445
27967,22594.902
27968,25356.262
27969,21319.578
27970,20599.457
27971,19223.75
27972,22386.906
27973,18346.809
27974,33626.426
27975,36387.414
27976,18708.352
27977,24985.832
27978,30476.783
27979,30018.838
27980,22361.32
27981,29763.543
27982,30054.363
27983,16296.691
27984,25653.574
27985,30510.56
27986,39571.965
27987,33138.62
27988,21433.3
27989,29473.555
27990,26997.168
27991,40934.457
27992,25065.234
27993,26837.371
27994,27954.383
27995,31488.66
27996,32115.162
27997,30300.312
27998,43749.63
27999,37102.746
28000,56725.086
28001,45524.992
28002,58399.977
28003,33914.176
28004,49857.453
28005,45181.027
28006,59993.32
28007,80316.24
28008,60771.27
28009,62077.957
28010,38882.52
28011,34792.258
28012,30799.574
28013,39200.605
28014,36440.57
28015,22123.848
28016,25914.709
28017,26720.758
28018,28258.334
28019,27719.535
28020,30337.328
28021,40554.477
28022,44402.656
28023,33448.203
28024,28182.434
28025,18788.703
28026,49230.094
28027,51613.227
28028,109827.56
28029,120108.05
28030,119949.22
28031,131681.6
28032,118236.695
28033,126611.14
28034,125246.41
28035,119495.375
28036,113277.53
28037,114775.06
28038,131716.0
28039,117091.76
28040,126201.55
28041,124457.18
28042,117045.78
28043,139191.48
28044,118033.734
28045,131723.33
28046,117904.72
28047,118993.44
28048,117070.45
28049,118911.164
28050,128718.19
28051,128658.11
28052,112347.414
28053,127659.69
28054,132493.64
28055,129804.17
28056,124989.43
28057,125370.42
28058,119298.555
28059,121717.66
28060,80158.586
28061,113714.16
28062,107842.68
28063,110388.17
28064,104467.734
28065,101768.85
28066,109866.17
28067,104668.945
28068,99792.89
28069,98999.03
28070,101285.53
28071,108544.984
28072,100353.1
28073,92207.71
28074,104391.95
28075,116039.68
28076,94673.89
28077,74158.31
28078,96218.734
28079,113171.35
28080,13784.573
28081,16161.939
28082,19896.86
28083,18065.65
28084,18329.057
28085,13859.542
28086,17984.676
28087,12970.124
28088,19422.768
28089,17417.084
28090,23471.594
28091,17474.04
28092,20518.98
28093,27442.406
28094,17507.307
28095,23606.883
28096,16245.92
28097,27225.473
28098,20081.08
28099,17722.578
28100,17832.46
28101,22462.03
28102,31734.42
28103,27479.016
28104,23912.83
28105,26777.074
28106,29138.336
28107,28118.79
28108,37477.66
28109,34207.305
28110,40058.836
28111,46070.28
28112,47644.89
28113,32828.652
28114,21276.42
28115,17222.986
28116,19542.17
28117,19631.043
28118,20351.805
28119,20153.8
28120,18560.041
28121,15904.969
28122,18999.89
28123,13329.43
28124,16410.607
28125,19833.588
28126,19261.781
28127,18837.543
28128,17587.213
28129,12075.575
28130,20415.615
28131,29646.379
28132,69271.24
28133,79238.734
28134,83745.8
28135,84519.81
28136,84584.766
28137,84623.25
28138,86356.5
28139,98053.02
28140,97489.5
28141,91991.984
28142,100526.586
28143,92665.84
28144,104590.805
28145,90402.2
28146,106163.234
28147,93830.87
28148,84365.97
28149,100531.08
28150,110130.64
28151,83413.88
28152,92234.3
28153,95639.44
28154,111102.14
28155,113145.15
28156,117076.83
28157,118458.81
28158,115880.71
28159,113654.98
28160,102067.92
28161,120226.8
28162,123450.64
28163,143426.97
28164,85075.89
28165,100568.67
28166,117611.08
28167,111050.516
28168,108586.44
28169,108167.66
28170,97680.59
28171,87944.97
28172,101483.78
28173,110249.7
28174,96351.625
28175,89376.73
28176,101649.586
28177,94617.94
28178,76200.04
28179,87549.28
28180,87693.36
28181,78781.68
28182,98669.55
28183,89674.71
28184,105557.11
28185,109609.29
28186,102606.414
28187,91937.95
28188,117022.34
28189,113076.36
28190,104492.55
28191,101594.76
28192,132508.62
28193,114487.16
28194,113453.234
28195,95851.72
28196,100730.516
28197,116389.07
28198,120928.7
28199,108069.3
28200,104292.836
28201,117318.42
28202,120172.09
28203,103402.44
28204,111896.08
28205,124253.664
28206,112771.19
28207,101441.33
28208,109867.94
28209,122745.26
28210,142813.47
28211,132240.22
28212,127031.086
28213,122683.984
28214,135047.67
28215,136738.4
28216,88625.63
28217,111495.17
28218,127195.88
28219,148765.64
28220,147096.33
28221,146734.22
28222,149118.42
28223,151738.9
28224,137714.97
28225,142391.62
28226,127286.59
28227,122043.81
28228,134675.78
28229,131035.266
28230,131861.1
28231,122359.69
28232,132994.75
28233,125517.805
28234,152782.78
28235,126365.92
28236,17787.547
28237,26538.547
28238,29387.453
28239,27887.873
28240,21909.312
28241,24433.629
28242,27984.434
28243,22655.25
28244,33362.977
28245,25131.744
28246,36683.65
28247,23951.709
28248,29364.66
28249,36625.22
28250,36149.414
28251,35582.08
28252,27686.242
28253,32313.926
28254,31039.262
28255,38642.164
28256,25502.938
28257,35914.848
28258,43249.21
28259,47986.906
28260,41845.605
28261,46515.504
28262,48705.51
28263,49556.984
28264,50319.797
28265,51054.36
28266,60980.11
28267,62536.027
28268,71741.85
28269,57433.016
28270,30153.102
28271,15517.444
28272,31945.963
28273,32753.277
28274,32381.658
28275,39906.836
28276,36059.758
28277,32947.562
28278,29215.766
28279,28357.523
28280,30102.25
28281,27240.016
28282,28619.352
28283,30473.916
28284,28672.44
28285,18030.562
28286,36603.17
28287,31411.258
28288,91830.08
28289,57866.957
28290,91108.83
28291,59532.086
28292,38991.844
28293,46826.773
28294,89370.484
28295,58285.023
28296,51125.223
28297,42808.242
28298,92901.586
28299,79025.39
28300,54619.312
28301,76204.59
28302,90089.0
28303,98292.766
28304,70311.195
28305,96848.14
28306,76605.34
28307,57202.11
28308,44656.086
28309,48672.5
28310,51624.543
28311,95486.19
28312,88058.734
28313,79080.25
28314,58681.113
28315,34651.08
28316,32010.502
28317,72182.6
28318,95528.94
28319,113824.56
28320,57855.906
28321,73302.14
28322,51521.547
28323,45129.332
28324,49606.645
28325,59857.027
28326,82240.94
28327,55846.676
28328,60724.88
28329,52264.15
28330,62972.5
28331,64934.938
28332,62863.5
28333,60283.633
28334,66321.25
28335,66268.91
28336,70414.42
28337,50850.195
28338,85630.06
28339,104733.64
28340,38143.598
28341,28673.014
28342,42142.297
28343,44079.14
28344,42063.87
28345,40520.047
28346,65992.53
28347,37465.516
28348,46859.016
28349,43846.53
28350,59952.7
28351,48487.688
28352,50559.688
28353,53188.062
28354,46190.65
28355,56854.49
28356,47332.96
28357,68483.86
28358,50344.68
28359,57953.312
28360,50269.0
28361,56720.273
28362,55524.402
28363,64855.914
28364,76372.99
28365,75759.42
28366,75045.5
28367,82925.15
28368,93366.945
28369,87199.97
28370,88549.06
28371,73314.87
28372,50370.617
28373,57752.07
28374,57589.45
28375,70889.766
28376,61830.11
28377,69862.82
28378,55256.027
28379,67187.39
28380,61400.85
28381,72869.67
28382,53818.414
28383,62692.785
28384,63711.8
28385,57548.055
28386,65991.81
28387,63597.074
28388,68856.8
28389,59904.816
28390,81644.06
28391,80446.625
28392,22993.57
28393,30785.855
28394,27482.008
28395,23342.37
28396,25262.041
28397,33125.242
28398,23040.322
28399,15650.694
28400,24082.979
28401,30186.137
28402,24854.73
28403,27819.275
28404,29181.492
28405,25046.475
28406,26673.488
28407,23510.584
28408,16399.03
28409,22429.402
28410,23449.809
28411,40253.598
28412,28868.035
28413,29725.37
28414,32693.184
28415,32683.695
28416,25248.527
28417,26377.227
28418,22201.938
28419,21069.443
28420,15941.141
28421,25437.672
28422,27014.873
28423,22446.441
28424,18414.668
28425,28972.648
28426,20289.47
28427,17313.402
28428,18552.885
28429,22745.041
28430,15904.866
28431,9058.175
28432,15831.077
28433,16810.01
28434,13844.1045
28435,14171.255
28436,12360.978
28437,10426.776
28438,13232.548
28439,14603.125
28440,9814.559
28441,6253.8857
28442,16320.99
28443,24541.066
28444,123671.19
28445,121219.79
28446,127756.92
28447,117171.914
28448,115232.95
28449,121368.06
28450,118877.31
28451,117354.6
28452,118439.66
28453,127599.336
28454,122704.766
28455,123533.22
28456,118613.234
28457,127141.75
28458,114011.49
28459,135576.08
28460,104190.97
28461,126586.836
28462,112083.0
28463,128257.52
28464,120476.94
28465,119286.53
28466,115253.05
28467,116219.375
28468,114334.22
28469,127155.16
28470,122428.945
28471,119956.516
28472,107981.516
28473,111907.32
28474,120855.79
28475,142318.25
28476,91352.52
28477,103443.44
28478,101154.67
28479,113485.055
28480,115507.8
28481,118153.74
28482,115746.41
28483,125274.54
28484,121957.75
28485,121451.09
28486,103325.516
28487,108780.64
28488,111435.8
28489,110392.586
28490,122272.24
28491,115646.77
28492,115243.77
28493,110867.695
28494,132090.56
28495,129982.53
28496,103558.49
28497,108012.17
28498,106490.2
28499,105589.875
28500,100952.21
28501,108552.25
28502,106513.19
28503,95204.0
28504,91772.836
28505,103669.72
28506,107104.2
28507,112596.51
28508,100871.44
28509,107175.484
28510,92302.99
28511,123174.33
28512,91815.54
28513,101698.82
28514,91832.86
28515,101456.66
28516,103873.42
28517,98346.89
28518,97011.12
28519,92858.65
28520,108104.5
28521,93299.234
28522,120821.14
28523,103031.984
28524,108034.95
28525,90987.984
28526,102800.72
28527,89342.57
28528,62277.547
28529,82586.414
28530,82489.51
28531,97730.78
28532,80552.72
28533,98174.34
28534,94996.39
28535,87640.234
28536,91993.41
28537,88994.97
28538,81715.91
28539,79705.75
28540,82271.08
28541,95489.82
28542,102330.76
28543,99737.08
28544,94874.19
28545,84825.63
28546,116937.41
28547,123101.51
28548,102817.01
28549,115932.945
28550,108994.8
28551,108603.3
28552,111522.61
28553,114201.78
28554,113848.5
28555,112166.61
28556,109940.234
28557,106496.89
28558,109626.09
28559,103721.16
28560,118243.06
28561,120841.336
28562,108963.2
28563,107946.67
28564,104301.45
28565,112201.68
28566,110933.83
28567,107577.3
28568,108179.09
28569,107951.94
28570,106026.64
28571,106773.05
28572,113141.414
28573,107141.38
28574,114163.15
28575,104221.47
28576,108119.63
28577,105099.27
28578,104154.35
28579,101491.19
28580,59360.19
28581,84310.31
28582,82956.36
28583,94167.14
28584,106796.38
28585,96602.46
28586,97222.42
28587,82106.34
28588,92076.37
28589,82252.31
28590,87996.39
28591,83217.63
28592,92509.83
28593,75698.41
28594,96513.75
28595,90533.195
28596,97814.94
28597,69768.39
28598,100728.984
28599,112003.69
28600,80293.266
28601,86772.91
28602,85602.734
28603,82309.21
28604,75745.12
28605,80651.31
28606,84900.88
28607,78678.67
28608,81990.89
28609,83297.195
28610,92823.96
28611,87022.7
28612,92882.57
28613,95523.08
28614,100590.18
28615,106145.66
28616,88793.28
28617,93119.75
28618,99070.47
28619,101896.266
28620,96791.58
28621,91777.41
28622,113962.84
28623,105054.45
28624,101345.5
28625,100909.13
28626,103146.2
28627,106942.266
28628,110103.305
28629,114585.66
28630,113490.875
28631,123769.53
28632,83433.375
28633,97591.3
28634,92686.35
28635,99306.45
28636,105631.99
28637,96552.76
28638,94233.95
28639,92592.86
28640,88439.336
28641,85508.055
28642,82699.125
28643,89861.36
28644,90101.016
28645,86428.78
28646,81862.45
28647,81234.02
28648,82021.08
28649,81726.12
28650,100073.25
28651,94435.34
28652,197358.84
28653,212759.34
28654,207444.45
28655,204907.62
28656,185706.6
28657,195654.25
28658,201222.77
28659,199267.19
28660,203988.06
28661,204545.33
28662,210777.64
28663,197675.44
28664,199017.56
28665,212418.6
28666,195366.81
28667,215342.9
28668,181398.9
28669,214919.8
28670,199595.06
28671,190690.25
28672,187212.0
28673,197476.77
28674,188921.28
28675,186371.02
28676,179201.6
28677,193437.72
28678,182433.47
28679,184884.0
28680,190633.81
28681,185125.67
28682,194814.58
28683,198347.66
28684,141957.56
28685,157880.16
28686,175454.58
28687,178089.05
28688,190418.56
28689,191097.72
28690,186089.73
28691,188521.0
28692,182126.75
28693,189687.66
28694,185719.86
28695,180887.88
28696,160943.39
28697,157034.17
28698,167149.66
28699,184944.9
28700,177697.14
28701,166253.2
28702,190234.28
28703,161338.23
28704,25681.445
28705,27120.549
28706,29346.605
28707,20617.416
28708,19123.89
28709,23893.07
28710,33193.117
28711,21307.605
28712,27234.732
28713,29988.883
28714,30471.293
28715,30999.027
28716,30934.283
28717,30829.78
28718,21050.617
28719,30442.92
28720,24136.262
28721,30972.023
28722,29363.404
28723,29344.877
28724,24362.656
28725,27357.537
28726,31051.908
28727,36620.207
28728,36069.06
28729,29637.02
28730,35006.082
28731,33668.344
28732,33904.9
28733,34482.598
28734,42534.28
28735,32738.54
28736,22743.723
28737,39111.473
28738,32388.926
28739,27915.277
28740,30438.586
28741,37566.285
28742,25499.47
28743,34990.367
28744,27499.006
28745,40322.992
28746,22983.879
28747,21128.66
28748,19995.625
28749,25567.967
28750,27324.75
28751,23432.625
28752,28006.469
28753,23764.871
28754,35925.453
28755,39368.344
28756,22406.982
28757,24984.314
28758,29095.625
28759,28165.838
28760,24501.09
28761,33345.625
28762,30792.457
28763,26424.066
28764,24071.04
28765,35574.6
28766,39633.812
28767,32437.484
28768,24952.871
28769,37163.953
28770,41806.664
28771,47015.766
28772,26209.312
28773,31298.574
28774,35973.348
28775,35493.914
28776,31417.477
28777,38646.516
28778,48550.4
28779,44493.594
28780,54910.58
28781,59229.258
28782,67465.14
28783,68914.32
28784,70354.84
28785,67045.195
28786,64555.438
28787,57379.484
28788,39830.555
28789,47477.22
28790,36902.68
28791,34178.695
28792,36040.297
28793,36168.07
28794,41969.758
28795,45939.13
28796,43057.945
28797,40222.496
28798,20791.908
28799,26253.629
28800,28750.55
28801,25645.318
28802,30431.547
28803,32965.34
28804,25478.316
28805,17770.23
28806,34369.516
28807,39181.637
28808,34126.67
28809,40293.22
28810,40992.117
28811,31052.594
28812,32521.385
28813,34426.14
28814,36809.273
28815,33573.1
28816,34098.145
28817,36287.305
28818,40972.25
28819,37805.008
28820,38568.047
28821,39415.855
28822,35689.945
28823,44203.93
28824,38948.88
28825,41730.96
28826,44363.562
28827,40890.15
28828,43752.797
28829,40008.547
28830,51982.477
28831,42297.164
28832,48808.92
28833,48311.418
28834,42868.945
28835,49611.17
28836,45303.04
28837,45954.785
28838,50969.273
28839,56364.133
28840,44182.887
28841,46723.656
28842,42341.86
28843,31428.947
28844,31933.895
28845,39706.766
28846,35951.492
28847,32125.023
28848,35983.652
28849,33354.723
28850,33335.684
28851,32456.904
28852,29975.309
28853,31029.34
28854,31980.43
28855,40543.17
28856,38888.55
28857,26553.707
28858,37013.844
28859,40682.51
28860,60667.375
28861,52536.1
28862,78855.33
28863,50383.617
28864,57226.152
28865,49230.88
28866,66607.086
28867,56952.188
28868,76283.484
28869,63839.273
28870,79488.266
28871,53578.305
28872,67171.375
28873,69970.664
28874,54397.65
28875,58892.14
28876,55575.273
28877,61519.863
28878,54974.453
28879,66424.97
28880,75214.16
28881,62468.117
28882,67504.516
28883,67225.44
28884,61940.785
28885,58152.59
28886,62555.043
28887,54765.734
28888,65862.8
28889,78473.77
28890,71360.81
28891,73266.17
28892,56542.188
28893,56866.797
28894,61257.703
28895,55181.0
28896,67557.4
28897,58836.258
28898,55290.93
28899,51701.6
28900,61699.066
28901,60785.04
28902,61536.19
28903,55449.586
28904,56497.113
28905,35354.875
28906,46004.54
28907,48390.53
28908,55484.016
28909,41743.332
28910,58382.195
28911,59056.414
28912,19310.828
28913,21867.168
28914,18563.545
28915,16178.196
28916,24311.621
28917,21486.133
28918,19790.953
28919,12038.522
28920,28942.729
28921,23274.902
28922,22409.229
28923,24552.93
28924,21898.18
28925,31189.797
28926,20789.977
28927,29209.445
28928,27615.164
28929,24709.969
28930,26336.264
28931,23207.559
28932,28566.234
28933,21930.408
28934,29815.652
28935,30189.773
28936,33843.63
28937,27015.312
28938,27586.002
28939,25916.746
28940,30783.121
28941,30739.305
28942,34884.312
28943,33405.684
28944,32900.605
28945,32289.6
28946,28281.527
28947,19724.688
28948,26544.227
28949,18561.64
28950,23784.047
28951,17251.883
28952,26133.258
28953,19883.559
28954,16618.875
28955,21146.559
28956,18127.059
28957,16478.098
28958,17263.387
28959,15207.012
28960,22981.28
28961,18081.213
28962,32174.75
28963,37150.27
28964,87461.336
28965,113533.75
28966,127680.59
28967,123810.39
28968,98034.83
28969,91948.96
28970,118856.625
28971,85731.42
28972,120767.78
28973,134686.16
28974,172807.64
28975,184551.3
28976,147125.03
28977,164033.27
28978,106286.84
28979,187309.44
28980,136006.36
28981,203746.19
28982,154352.23
28983,135306.97
28984,113132.11
28985,115351.91
28986,100748.13
28987,100853.74
28988,103880.3
28989,116276.21
28990,117152.33
28991,109339.66
28992,117088.3
28993,120734.44
28994,116166.055
28995,127020.36
28996,68656.59
28997,94228.12
28998,83834.68
28999,91745.44
29000,69734.78
29001,83473.016
29002,89571.875
29003,84048.734
29004,84576.51
29005,90749.95
29006,93945.89
29007,84357.64
29008,81907.44
29009,86409.19
29010,87715.625
29011,91185.95
29012,89187.5
29013,82594.7
29014,108175.89
29015,117965.75
29016,43534.03
29017,43407.727
29018,55316.418
29019,40077.098
29020,48869.684
29021,48502.66
29022,48097.938
29023,46519.695
29024,49074.688
29025,52738.0
29026,59649.867
29027,52164.53
29028,55311.65
29029,55936.375
29030,38818.03
29031,45542.0
29032,44646.508
29033,42916.98
29034,36144.277
29035,50880.863
29036,35130.44
29037,27449.133
29038,44132.61
29039,58950.633
29040,43553.812
29041,54108.52
29042,38996.984
29043,34158.05
29044,62911.97
29045,47545.895
29046,76323.85
29047,58775.96
29048,67148.26
29049,34072.676
29050,40992.164
29051,25996.316
29052,49239.547
29053,35739.43
29054,31086.842
29055,45022.496
29056,50389.812
29057,66725.59
29058,40379.5
29059,30119.07
29060,38846.31
29061,31537.771
29062,39517.008
29063,30570.898
29064,49570.32
29065,31587.475
29066,63161.0
29067,68690.7
29068,138486.19
29069,142914.31
29070,140081.45
29071,133550.61
29072,135326.4
29073,138160.75
29074,134459.6
29075,133631.97
29076,136342.94
29077,140841.86
29078,138688.4
29079,132627.34
29080,140399.06
29081,150886.39
29082,147772.06
29083,158704.28
29084,130497.44
29085,145178.36
29086,139020.38
29087,136150.12
29088,142521.67
29089,137990.06
29090,151509.86
29091,141482.38
29092,153243.31
29093,155552.31
29094,156647.34
29095,146163.75
29096,145374.72
29097,156418.97
29098,160300.44
29099,164622.31
29100,102249.25
29101,131150.53
29102,138354.8
29103,151656.53
29104,150261.9
29105,152510.4
29106,149679.25
29107,149995.36
29108,153478.0
29109,144779.31
29110,141569.97
29111,142580.64
29112,150155.25
29113,148505.0
29114,155243.22
29115,158009.53
29116,154351.22
29117,149396.62
29118,164931.73
29119,146749.78
29120,6196.4663
29121,9632.867
29122,10743.222
29123,9641.836
29124,15710.845
29125,17463.176
29126,15064.427
29127,5969.0737
29128,9474.685
29129,15003.586
29130,15951.694
29131,11094.372
29132,12632.438
29133,13586.759
29134,12546.722
29135,16487.516
29136,8179.3413
29137,16924.03
29138,13191.44
29139,13835.278
29140,9426.228
29141,17337.46
29142,17071.143
29143,13077.739
29144,18478.049
29145,19520.37
29146,23578.006
29147,26791.822
29148,28543.035
29149,30852.992
29150,39768.77
29151,29982.672
29152,15679.731
29153,26041.684
29154,29863.508
29155,30153.988
29156,25082.645
29157,20713.383
29158,22888.498
29159,21551.629
29160,20864.34
29161,22127.105
29162,18158.574
29163,24712.309
29164,19300.09
29165,8981.176
29166,12052.65
29167,11318.897
29168,10319.06
29169,9467.298
29170,14026.1455
29171,19443.52
29172,18744.828
29173,23139.168
29174,27414.0
29175,23833.227
29176,23358.58
29177,19946.455
29178,28980.934
29179,23697.797
29180,26653.59
29181,28431.652
29182,36654.758
29183,28649.23
29184,24934.928
29185,37748.066
29186,28784.521
29187,39085.953
29188,26328.758
29189,37916.805
29190,37243.164
29191,38474.29
29192,33508.312
29193,32153.568
29194,48389.74
29195,48436.625
29196,59857.883
29197,50018.54
29198,54107.117
29199,56992.406
29200,59512.06
29201,59053.477
29202,60951.656
29203,57058.91
29204,55061.285
29205,55688.758
29206,52086.992
29207,38997.46
29208,40172.055
29209,38463.27
29210,37252.125
29211,27244.29
29212,32152.861
29213,33420.438
29214,23203.512
29215,21905.666
29216,22862.654
29217,21587.023
29218,24286.867
29219,22575.375
29220,23781.848
29221,14261.976
29222,37502.28
29223,42337.04
29224,32910.19
29225,34130.465
29226,36219.375
29227,30814.398
29228,29746.793
29229,30377.846
29230,37759.95
29231,28474.875
29232,32177.887
29233,33759.04
29234,35824.164
29235,36444.47
29236,34363.457
29237,35524.68
29238,37763.55
29239,40670.49
29240,25960.809
29241,32014.557
29242,35174.344
29243,37853.29
29244,40382.645
29245,34281.895
29246,38984.957
29247,36160.42
29248,36973.902
29249,34346.465
29250,33287.625
29251,35867.086
29252,39600.164
29253,38305.15
29254,45654.21
29255,41002.33
29256,24055.143
29257,28136.021
29258,27794.52
29259,33396.164
29260,31667.29
29261,30938.709
29262,29104.664
29263,31781.758
29264,32606.832
29265,30783.297
29266,26184.855
29267,31398.438
29268,31239.908
29269,30065.057
29270,49590.11
29271,39396.875
29272,40170.14
29273,33967.45
29274,45895.273
29275,60164.57
29276,52391.242
29277,49544.457
29278,47202.92
29279,45971.047
29280,43274.758
29281,47837.28
29282,51496.676
29283,46886.902
29284,52236.43
29285,50748.133
29286,54474.406
29287,50846.402
29288,51284.4
29289,56314.484
29290,51149.36
29291,55505.285
29292,49038.914
29293,55764.07
29294,58083.54
29295,54578.168
29296,58555.383
29297,61395.652
29298,61243.344
29299,58478.54
29300,54415.375
29301,61183.246
29302,60631.254
29303,62462.68
29304,64341.957
29305,64495.594
29306,69007.04
29307,65214.785
29308,47518.75
29309,57579.387
29310,58589.51
29311,60265.27
29312,56878.406
29313,56799.64
29314,53826.84
29315,57812.9
29316,56235.336
29317,56027.68
29318,52858.1
29319,54639.465
29320,54053.438
29321,49922.523
29322,53168.875
29323,53371.652
29324,51326.742
29325,52605.97
29326,62775.73
29327,70915.65
29328,84114.234
29329,79657.58
29330,86492.04
29331,83428.25
29332,87995.805
29333,84232.36
29334,96254.016
29335,70999.37
29336,70285.58
29337,78314.38
29338,92858.45
29339,79616.14
29340,75829.47
29341,76336.17
29342,87955.9
29343,94629.01
29344,84660.21
29345,74983.59
29346,84497.586
29347,91446.8
29348,83346.55
29349,77078.11
29350,77767.94
29351,87705.82
29352,80875.74
29353,97267.875
29354,85298.33
