index,Litres
19616,21154.725
19617,33409.816
19618,28281.03
19619,26354.967
19620,18470.252
19621,31910.55
19622,26369.764
19623,25362.906
19624,17617.727
19625,20513.61
19626,35802.23
19627,28339.332
19628,40735.395
19629,28273.139
19630,40059.477
19631,37510.76
19632,34915.613
19633,41656.355
19634,35230.797
19635,47090.445
19636,34000.793
19637,25980.834
19638,29912.658
19639,26274.602
19640,26179.715
19641,29944.363
19642,26796.557
19643,21429.293
19644,19391.223
19645,31416.076
19646,27300.947
19647,23795.822
19648,31273.172
19649,23720.824
19650,37869.348
19651,24613.902
19652,20593.475
19653,14973.232
19654,22669.148
19655,31837.53
19656,12339.281
19657,13134.508
19658,14073.289
19659,17804.324
19660,15431.67
19661,16031.449
19662,12883.733
19663,8554.831
19664,13569.038
19665,14416.578
19666,15794.195
19667,14139.463
19668,19952.723
19669,19432.518
19670,17560.895
19671,15841.949
19672,10495.338
19673,15869.478
19674,15153.7295
19675,15608.701
19676,14608.276
19677,13583.896
19678,21451.424
19679,18860.365
19680,19722.986
19681,16912.508
19682,22670.375
19683,18757.773
19684,23672.793
19685,23613.305
19686,25207.115
19687,21031.373
19688,18295.996
19689,18236.027
19690,22275.557
19691,19333.96
19692,16531.69
19693,18083.102
19694,16129.992
19695,14877.051
19696,13807.108
19697,20749.744
19698,14565.807
19699,14463.969
19700,11730.373
19701,16719.66
19702,14592.676
19703,17705.45
19704,13189.396
19705,10813.883
19706,15788.522
19707,45159.54
19708,60592.926
19709,63255.168
19710,72462.95
19711,75596.84
19712,71944.914
19713,73447.52
19714,73890.33
19715,67632.19
19716,69092.71
19717,72142.74
19718,72083.45
19719,73926.3
19720,74067.125
19721,83007.06
19722,74314.95
19723,85130.3
19724,66041.67
19725,75250.0
19726,77467.62
19727,85942.09
19728,91281.95
19729,79824.984
19730,91216.66
19731,85052.88
19732,94320.14
19733,96144.234
19734,99157.51
19735,96803.13
19736,106043.98
19737,103935.74
19738,107002.05
19739,100679.67
19740,71415.586
19741,78845.766
19742,78599.984
19743,83482.83
19744,86300.37
19745,85301.36
19746,82276.086
19747,77866.26
19748,83501.55
19749,83463.61
19750,80208.375
19751,76549.83
19752,77894.93
19753,75138.61
19754,81968.95
19755,81359.27
19756,79660.06
19757,74873.586
19758,99582.09
19759,107703.08
19760,85592.266
19761,87056.125
19762,87749.97
19763,88057.47
19764,77506.62
19765,83095.84
19766,85748.17
19767,89429.11
19768,92789.13
19769,94498.58
19770,90119.45
19771,86025.484
19772,94919.43
19773,84981.7
19774,80584.04
19775,81203.39
19776,71101.28
19777,68278.59
19778,78836.805
19779,74460.56
19780,82859.61
19781,51384.184
19782,63502.395
19783,71116.984
19784,82656.14
19785,90460.22
19786,90758.5
19787,90576.26
19788,83407.09
19789,89470.555
19790,110376.99
19791,119300.82
19792,88777.49
19793,102028.13
19794,103555.0
19795,113904.56
19796,116636.86
19797,116425.25
19798,117698.33
19799,76453.59
19800,52870.74
19801,47637.156
19802,47733.996
19803,60143.906
19804,59879.918
19805,63345.3
19806,64385.816
19807,64109.598
19808,65331.973
19809,35260.445
19810,81972.984
19811,108183.28
19812,20111.543
19813,25918.94
19814,32699.332
19815,25998.434
19816,23570.79
19817,30887.459
19818,40418.777
19819,31529.877
19820,25992.889
19821,21385.28
19822,41569.7
19823,35860.5
19824,44184.676
19825,39747.45
19826,43332.004
19827,34642.13
19828,34777.293
19829,41056.273
19830,46609.965
19831,47173.41
19832,44393.77
19833,40303.473
19834,37388.06
19835,51985.098
19836,58778.348
19837,58234.184
19838,38338.082
19839,23829.19
19840,12776.117
19841,22539.387
19842,27322.402
19843,24742.953
19844,26968.43
19845,46110.902
19846,54584.074
19847,36505.293
19848,39482.363
19849,27877.691
19850,24074.066
19851,26901.902
19852,26239.947
19853,22532.092
19854,21184.66
19855,20100.098
19856,18570.203
19857,22547.81
19858,21259.11
19859,15920.038
19860,14772.18
19861,17604.57
19862,24683.766
19863,36364.145
19864,18175.826
19865,19264.473
19866,20890.684
19867,15680.926
19868,15505.293
19869,18951.84
19870,20287.77
19871,15271.084
19872,20192.736
19873,22308.418
19874,26637.105
19875,25742.81
19876,26082.307
19877,27883.244
19878,27185.77
19879,28229.215
19880,28130.795
19881,28003.805
19882,30917.004
19883,29320.021
19884,26705.896
19885,25686.834
19886,34908.67
19887,34487.47
19888,42016.207
19889,41001.965
19890,41561.87
19891,46475.66
19892,46262.75
19893,45653.28
19894,45221.52
19895,43215.883
19896,36348.605
19897,39233.684
19898,35823.45
19899,28448.887
19900,32649.047
19901,28050.33
19902,25871.215
19903,22235.152
19904,24562.828
19905,22901.414
19906,19195.47
19907,21113.814
19908,19149.871
19909,16625.666
19910,15593.625
19911,15341.073
19912,15948.441
19913,10409.34
19914,19247.809
19915,33011.645
19916,18251.95
19917,16867.203
19918,19758.727
19919,19541.316
19920,19153.45
19921,20029.992
19922,21440.205
19923,18210.63
19924,22260.586
19925,24996.707
19926,26733.938
19927,26033.035
19928,22777.682
19929,25861.348
19930,24246.988
19931,25991.78
19932,22371.94
19933,30436.477
19934,25363.36
19935,22069.877
19936,20796.416
19937,27893.922
19938,41439.04
19939,34980.992
19940,32928.93
19941,28506.797
19942,39740.703
19943,38451.656
19944,36866.168
19945,35748.55
19946,48732.7
19947,53942.133
19948,45772.31
19949,45577.83
19950,33952.723
19951,30284.521
19952,25810.84
19953,27892.176
19954,27001.309
19955,23164.8
19956,28108.145
19957,29993.297
19958,26848.332
19959,26031.219
19960,26230.81
19961,28657.912
19962,27114.121
19963,25394.094
19964,22013.52
19965,20531.035
19966,33064.53
19967,40883.176
19968,139606.64
19969,109857.53
19970,119301.54
19971,120324.85
19972,134009.77
19973,132021.58
19974,132171.73
19975,130335.24
19976,133610.33
19977,142506.25
19978,136385.17
19979,143979.92
19980,138908.75
19981,161020.53
19982,142712.0
19983,151426.14
19984,134334.75
19985,149543.77
19986,139666.72
19987,137393.42
19988,129967.6
19989,135577.16
19990,153092.62
19991,147071.84
19992,155561.88
19993,146362.72
19994,151872.7
19995,143586.94
19996,143604.67
19997,154086.81
19998,160097.34
19999,157443.84
20000,127660.84
20001,130026.7
20002,129582.82
20003,145729.77
20004,147010.17
20005,151447.06
20006,141107.48
20007,137336.19
20008,133499.62
20009,134310.9
20010,129970.234
20011,131958.31
20012,129488.95
20013,127831.125
20014,131180.16
20015,128329.484
20016,126663.02
20017,125430.87
20018,140577.03
20019,116935.15
20020,27076.035
20021,24906.252
20022,24960.504
20023,30622.586
20024,33049.676
20025,35017.996
20026,42806.297
20027,27109.525
20028,27835.098
20029,31638.719
20030,43019.473
20031,34238.766
20032,33197.812
20033,39641.934
20034,40461.668
20035,52256.66
20036,39309.426
20037,48480.348
20038,30885.443
20039,32529.44
20040,38075.348
20041,38069.793
20042,35532.137
20043,40288.582
20044,40719.473
20045,47204.793
20046,54169.49
20047,42667.105
20048,39687.883
20049,37851.074
20050,57302.26
20051,48070.973
20052,22587.426
20053,38069.87
20054,37387.977
20055,38079.426
20056,50810.85
20057,46886.47
20058,46925.707
20059,39786.5
20060,48575.824
20061,45490.176
20062,41591.438
20063,41124.133
20064,31596.387
20065,28261.314
20066,29979.453
20067,29223.629
20068,29490.52
20069,24828.406
20070,33013.43
20071,75425.07
20072,30284.773
20073,30330.492
20074,35112.79
20075,27358.223
20076,34214.55
20077,33248.113
20078,37842.977
20079,31363.75
20080,33305.945
20081,38585.156
20082,39350.38
20083,41325.6
20084,39354.566
20085,43091.652
20086,40970.0
20087,41979.2
20088,33445.895
20089,36453.324
20090,33099.12
20091,40151.46
20092,35016.688
20093,36108.613
20094,44100.22
20095,47013.145
20096,53141.207
20097,49745.387
20098,50100.055
20099,50487.426
20100,51942.973
20101,52000.09
20102,54649.496
20103,51531.207
20104,44690.535
20105,54461.38
20106,41594.793
20107,38684.043
20108,37565.258
20109,36263.766
20110,36709.367
20111,35281.688
20112,35822.8
20113,36671.168
20114,34433.504
20115,32523.08
20116,37092.426
20117,31948.984
20118,32633.2
20119,27705.174
20120,25895.344
20121,17780.363
20122,32322.453
20123,55559.38
20124,62120.695
20125,55079.465
20126,43170.35
20127,37093.727
20128,53086.793
20129,58230.42
20130,59110.34
20131,48898.105
20132,62616.477
20133,74003.87
20134,77065.234
20135,67145.625
20136,68016.82
20137,71542.89
20138,62357.887
20139,69857.21
20140,64143.707
20141,76336.17
20142,80620.66
20143,65203.9
20144,50100.824
20145,54292.34
20146,74833.664
20147,81287.86
20148,71559.45
20149,67054.34
20150,85468.78
20151,84857.0
20152,74317.03
20153,86283.59
20154,72655.08
20155,83386.42
20156,62716.777
20157,70598.36
20158,50947.953
20159,51260.844
20160,61229.645
20161,57102.43
20162,53974.887
20163,48193.63
20164,64393.92
20165,57733.434
20166,52698.402
20167,47703.23
20168,61297.504
20169,56555.95
20170,54451.676
20171,42980.836
20172,44240.207
20173,44852.99
20174,50044.92
20175,42696.355
20176,15356.509
20177,13399.9375
20178,19304.293
20179,16904.695
20180,15609.167
20181,18938.75
20182,16530.676
20183,16760.781
20184,14502.525
20185,16343.218
20186,16598.842
20187,19358.621
20188,21116.596
20189,21913.23
20190,21153.234
20191,24304.21
20192,18257.977
20193,23716.738
20194,18408.193
20195,17543.041
20196,16476.656
20197,19509.158
20198,34187.426
20199,33263.996
20200,30246.46
20201,32428.328
20202,31684.348
20203,37819.418
20204,44333.3
20205,44170.2
20206,47090.76
20207,39715.66
20208,46973.93
20209,42147.047
20210,40111.258
20211,35401.605
20212,35306.06
20213,41539.152
20214,49738.73
20215,43157.66
20216,47724.62
20217,39722.14
20218,34937.34
20219,32578.924
20220,50293.89
20221,35645.824
20222,36780.957
20223,26498.043
20224,29768.928
20225,30030.299
20226,43747.566
20227,51205.234
20228,21781.229
20229,15916.462
20230,25198.076
20231,12931.229
20232,16140.375
20233,18769.61
20234,24198.236
20235,15393.455
20236,19241.355
20237,25476.172
20238,19953.082
20239,17225.105
20240,18925.258
20241,24126.742
20242,19658.875
20243,20991.256
20244,15524.83
20245,25320.86
20246,19143.76
20247,25774.883
20248,14176.774
20249,24483.656
20250,19439.299
20251,21718.578
20252,25769.492
20253,26162.664
20254,20628.59
20255,18210.918
20256,30254.996
20257,49477.668
20258,57860.887
20259,37878.73
20260,18230.312
20261,26692.348
20262,18741.191
20263,23050.676
20264,23158.639
20265,22467.902
20266,24900.43
20267,20205.28
20268,21163.271
20269,18200.834
20270,16528.84
20271,19315.9
20272,20907.592
20273,13630.76
20274,11689.078
20275,19409.453
20276,21375.816
20277,19543.738
20278,25308.79
20279,50642.133
20280,39403.62
20281,43958.52
20282,48201.094
20283,34400.47
20284,31666.428
20285,37929.57
20286,38228.637
20287,38944.38
20288,37649.14
20289,47743.87
20290,49438.62
20291,46152.38
20292,48649.94
20293,47241.44
20294,47760.316
20295,47668.496
20296,41450.27
20297,44129.895
20298,47941.344
20299,43393.91
20300,41691.49
20301,45423.46
20302,50982.652
20303,47163.004
20304,50475.855
20305,44650.816
20306,52448.91
20307,51625.777
20308,54414.426
20309,53795.355
20310,60016.504
20311,49229.2
20312,34625.69
20313,49159.16
20314,41692.746
20315,41325.395
20316,42806.754
20317,43461.312
20318,37831.945
20319,33070.645
20320,40221.906
20321,45744.855
20322,39060.395
20323,33168.04
20324,37513.133
20325,36298.492
20326,39863.973
20327,34642.965
20328,34504.082
20329,32697.264
20330,50868.99
20331,60348.516
20332,96151.64
20333,87079.53
20334,100886.89
20335,73413.25
20336,84379.95
20337,88075.586
20338,95829.125
20339,83035.516
20340,81961.75
20341,92303.8
20342,92022.0
20343,95782.45
20344,86327.38
20345,99460.75
20346,94352.16
20347,107340.72
20348,80434.52
20349,99141.93
20350,92615.58
20351,96167.375
20352,96044.695
20353,92499.32
20354,101223.65
20355,89077.41
20356,106332.65
20357,94585.25
20358,111490.6
20359,105693.01
20360,110511.95
20361,108534.3
20362,119160.94
20363,110231.44
20364,77346.95
20365,89392.234
20366,101742.65
20367,100813.64
20368,91253.23
20369,90506.48
20370,111940.3
20371,102302.08
20372,92234.055
20373,92949.82
20374,84404.03
20375,86480.02
20376,94503.86
20377,77597.695
20378,90896.74
20379,91573.53
20380,90418.58
20381,80486.59
20382,93858.56
20383,91922.016
20384,61763.348
20385,76153.82
20386,63597.97
20387,67009.2
20388,54537.258
20389,62965.137
20390,61698.8
20391,62033.17
20392,53695.434
20393,49394.68
20394,60798.734
20395,57487.832
20396,63478.84
20397,67403.17
20398,66889.586
20399,65088.008
20400,64676.395
20401,68911.336
20402,69754.49
20403,67791.016
20404,60537.957
20405,54822.66
20406,70795.86
20407,74460.74
20408,79082.336
20409,76841.2
20410,81835.44
20411,78312.76
20412,87962.31
20413,76372.23
20414,78270.64
20415,84006.26
20416,65685.06
20417,73809.73
20418,68683.734
20419,70872.5
20420,79509.28
20421,75037.28
20422,75761.19
20423,68095.88
20424,73469.586
20425,67660.26
20426,64897.03
20427,71645.31
20428,63502.34
20429,58941.574
20430,65199.316
20431,79190.5
20432,59068.055
20433,46387.39
20434,49954.387
20435,49669.473
20436,27643.135
20437,39130.492
20438,35431.957
20439,46953.95
20440,29570.695
20441,52740.684
20442,33829.87
20443,46298.36
20444,32301.826
20445,55428.26
20446,35179.605
20447,50797.85
20448,32282.797
20449,56698.72
20450,34148.79
20451,60368.23
20452,33108.684
20453,62066.047
20454,36317.695
20455,53730.312
20456,32355.982
20457,49040.676
20458,65097.715
20459,48627.414
20460,63826.27
20461,38947.664
20462,60845.41
20463,36310.027
20464,32351.248
20465,49019.848
20466,42598.676
20467,63010.13
20468,32192.016
20469,62142.99
20470,35408.76
20471,54874.99
20472,33736.824
20473,53567.293
20474,34340.383
20475,51714.34
20476,32864.652
20477,27590.492
20478,33359.066
20479,24432.654
20480,19274.592
20481,6936.765
20482,8742.818
20483,8717.105
20484,7399.9688
20485,6716.9575
20486,12481.385
20487,42166.066
20488,63901.49
20489,53944.78
20490,56725.656
20491,47306.133
20492,41193.418
20493,48378.82
20494,63874.457
20495,56926.66
20496,56019.535
20497,62202.117
20498,65012.96
20499,63057.98
20500,54909.07
20501,74921.83
20502,57088.66
20503,71434.27
20504,50682.574
20505,72753.92
20506,58223.125
20507,56509.414
20508,62187.08
20509,67073.33
20510,71087.22
20511,69392.89
20512,63069.39
20513,71277.97
20514,72318.61
20515,65016.83
20516,73528.195
20517,65794.86
20518,76219.266
20519,69842.95
20520,57429.887
20521,57025.453
20522,64038.27
20523,59449.66
20524,69935.92
20525,71425.664
20526,65760.414
20527,68146.23
20528,71440.45
20529,79895.34
20530,64066.285
20531,68510.945
20532,72540.734
20533,73824.555
20534,74733.25
20535,74020.984
20536,72082.41
20537,62187.996
20538,91433.62
20539,91190.34
20540,82265.31
20541,78916.95
20542,104623.13
20543,86453.484
20544,82187.08
20545,82288.05
20546,98121.7
20547,88390.6
20548,90943.81
20549,88964.14
20550,91902.59
20551,93614.625
20552,81377.234
20553,92458.266
20554,82952.17
20555,116600.13
20556,83912.914
20557,90698.3
20558,72637.625
20559,79259.92
20560,79755.8
20561,83649.92
20562,104357.77
20563,96978.55
20564,101793.664
20565,101122.97
20566,101118.125
20567,98116.25
20568,114530.45
20569,106295.83
20570,122067.49
20571,106757.13
20572,98222.05
20573,96912.28
20574,98390.0
20575,92518.81
20576,91346.14
20577,93969.13
20578,93901.75
20579,93259.08
20580,93027.82
20581,103002.09
20582,82028.89
20583,84816.0
20584,84631.2
20585,89196.06
20586,94065.58
20587,91202.195
20588,91736.75
20589,83527.48
20590,96317.83
20591,90699.54
20592,106105.78
20593,107762.78
20594,117259.64
20595,104464.42
20596,103146.86
20597,113011.734
20598,125242.75
20599,96797.66
20600,107097.016
20601,106883.7
20602,120611.75
20603,107450.125
20604,125888.625
20605,126995.55
20606,115020.836
20607,120549.69
20608,103744.64
20609,151060.81
20610,105477.46
20611,129117.3
20612,107772.59
20613,114910.89
20614,107457.25
20615,111685.11
20616,115065.0
20617,115761.45
20618,130234.414
20619,123795.09
20620,128776.695
20621,125581.75
20622,134128.64
20623,127332.12
20624,84393.55
20625,105850.16
20626,102118.39
20627,125316.766
20628,113080.95
20629,110929.484
20630,104714.2
20631,92811.5
20632,96551.41
20633,95589.59
20634,95321.33
20635,93422.66
20636,99170.984
20637,77605.63
20638,92934.97
20639,89303.625
20640,106382.98
20641,74929.42
20642,110595.59
20643,121241.67
20644,15253.606
20645,13945.767
20646,23478.73
20647,22484.617
20648,17952.82
20649,21655.518
20650,24273.885
20651,21139.188
20652,21063.34
20653,24826.453
20654,23959.656
20655,22625.629
20656,21406.041
20657,21918.895
20658,21905.89
20659,28310.324
20660,19625.86
20661,24005.047
20662,26282.03
20663,22279.902
20664,20284.445
20665,18450.072
20666,29926.338
20667,35259.16
20668,35596.38
20669,31821.902
20670,35328.797
20671,32576.082
20672,35838.293
20673,37383.066
20674,42275.215
20675,36279.26
20676,28241.055
20677,40006.184
20678,37918.402
20679,34577.613
20680,25703.312
20681,24050.074
20682,22878.328
20683,21060.135
20684,20985.375
20685,21433.479
20686,17184.89
20687,15259.886
20688,13767.656
20689,15299.155
20690,28161.8
20691,20197.453
20692,11820.589
20693,7949.9043
20694,25709.379
20695,47660.566
20696,7748.947
20697,10283.599
20698,14947.799
20699,6841.7876
20700,9880.021
20701,14874.76
20702,26527.91
20703,17685.363
20704,20971.916
20705,17172.367
20706,27471.262
20707,12123.105
20708,14138.213
20709,11208.254
20710,12973.39
20711,13336.877
20712,10186.217
20713,13879.528
20714,18624.943
20715,15835.561
20716,12966.661
20717,22387.186
20718,22672.855
20719,20249.066
20720,18170.512
20721,18469.33
20722,21559.742
20723,24402.777
20724,23824.0
20725,20757.148
20726,22502.527
20727,28523.16
20728,22120.014
20729,21416.854
20730,13925.342
20731,14464.785
20732,15782.047
20733,14289.049
20734,14158.511
20735,25039.236
20736,21571.816
20737,19377.91
20738,12775.949
20739,15894.795
20740,15630.4795
20741,10301.461
20742,5931.1606
20743,4356.349
20744,7123.6206
20745,6880.6997
20746,18403.12
20747,22006.14
20748,31996.934
20749,37498.38
20750,56171.65
20751,51623.527
20752,46967.387
20753,38250.77
20754,44092.63
20755,31819.068
20756,44409.15
20757,35971.285
20758,41692.45
20759,31565.3
20760,41559.785
20761,34412.37
20762,43175.582
20763,51740.84
20764,38446.66
20765,54080.37
20766,40503.652
20767,40250.957
20768,32835.195
20769,34403.44
20770,58021.98
20771,71933.25
20772,77104.87
20773,59671.62
20774,62087.375
20775,61763.71
20776,68500.16
20777,67973.25
20778,64685.52
20779,65027.664
20780,69357.55
20781,81690.47
20782,73978.32
20783,65767.336
20784,54912.02
20785,40243.707
20786,31150.516
20787,33860.39
20788,37961.816
20789,41609.63
20790,28271.52
20791,18933.396
20792,18055.754
20793,16715.213
20794,32503.186
20795,35626.52
20796,30805.521
20797,28154.27
20798,44098.418
20799,58211.5
20800,80776.375
20801,76943.56
20802,82715.016
20803,74433.64
20804,75937.55
20805,79660.06
20806,79032.94
20807,75848.3
20808,70372.19
20809,83236.34
20810,87925.81
20811,95248.46
20812,99910.63
20813,97798.516
20814,97437.75
20815,104030.58
20816,106518.53
20817,112855.65
20818,111927.92
20819,119765.38
20820,118986.58
20821,113318.83
20822,125858.92
20823,133249.97
20824,126889.336
20825,119325.72
20826,122144.97
20827,126379.27
20828,134052.83
20829,134733.94
20830,137772.9
20831,130324.05
20832,108888.39
20833,121032.31
20834,115811.2
20835,120095.266
20836,105113.625
20837,104663.984
20838,94775.61
20839,98537.72
20840,89916.72
20841,85274.305
20842,67552.18
20843,74881.47
20844,68248.61
20845,71466.375
20846,71900.55
20847,64904.203
20848,65183.35
20849,58752.285
20850,87490.45
20851,73816.81
20852,45198.383
20853,40974.027
20854,44387.895
20855,38591.707
20856,40852.0
20857,44109.88
20858,49817.87
20859,41833.13
20860,51014.105
20861,68030.555
20862,83602.89
20863,61217.66
20864,67859.875
20865,79004.836
20866,82247.31
20867,92686.66
20868,66618.32
20869,64424.77
20870,60238.277
20871,72266.3
20872,72767.58
20873,70184.72
20874,69284.81
20875,75333.984
20876,68750.72
20877,75789.305
20878,80454.98
20879,77872.3
20880,77845.77
20881,87166.07
20882,97386.13
20883,76301.36
20884,55511.145
20885,57703.188
20886,65037.53
20887,56456.582
20888,55920.254
20889,50331.387
20890,59177.723
20891,54457.703
20892,62752.21
20893,57840.402
20894,49250.92
20895,54934.145
20896,46099.023
20897,43561.5
20898,43039.836
20899,58328.51
20900,51307.355
20901,45250.43
20902,59209.215
20903,66183.47
20904,29643.598
20905,35761.01
20906,36794.457
20907,38634.605
20908,30939.535
20909,32589.549
20910,34603.13
20911,26640.781
20912,36785.92
20913,35658.016
20914,36000.574
20915,30042.96
20916,37118.793
20917,42790.96
20918,37375.094
20919,35712.426
20920,25980.898
20921,35792.863
20922,36116.684
20923,36699.45
20924,30777.19
20925,31036.54
20926,39069.492
20927,41844.58
20928,40098.684
20929,39425.44
20930,46943.254
20931,46306.773
20932,48127.09
20933,41731.523
20934,50168.383
20935,42584.8
20936,39812.074
20937,40775.316
20938,39308.004
20939,38501.973
20940,43298.55
20941,37301.77
20942,39849.727
20943,34088.37
20944,38025.953
20945,35969.637
20946,31647.867
20947,33912.895
20948,27343.652
20949,29275.447
20950,32977.64
20951,33125.52
20952,33456.223
20953,27558.092
20954,35377.152
20955,35047.82
20956,65472.23
20957,61540.69
20958,63841.48
20959,63275.52
20960,62453.46
20961,66079.38
20962,70492.03
20963,62818.3
20964,71748.77
20965,68278.45
20966,67674.836
20967,63498.38
20968,65774.95
20969,70210.38
20970,71994.65
20971,75957.72
20972,64739.77
20973,68331.516
20974,71841.56
20975,76229.56
20976,77459.27
20977,67254.84
20978,75299.44
20979,69687.75
20980,69267.32
20981,71271.85
20982,72036.79
20983,76024.016
20984,75728.875
20985,77294.38
20986,84872.66
20987,82985.125
20988,65859.98
20989,66810.14
20990,66969.125
20991,68947.94
20992,70905.74
20993,77006.266
20994,68633.766
20995,66642.125
20996,60164.645
20997,63590.02
20998,59624.95
20999,63042.32
21000,63591.41
21001,68288.34
21002,64283.688
21003,65082.273
21004,58929.914
21005,61873.438
21006,66767.81
21007,54227.863
21008,11349.994
21009,14841.889
21010,13564.174
21011,12402.063
21012,9773.715
21013,10894.697
21014,14773.476
21015,11669.961
21016,12979.709
21017,15603.716
21018,13391.709
21019,12667.274
21020,13667.879
21021,21747.695
21022,17275.018
21023,25130.566
21024,11491.588
21025,19612.074
21026,13332.775
21027,16641.422
21028,14542.129
21029,12539.299
21030,17023.203
21031,15549.291
21032,23648.848
21033,20396.041
21034,19236.447
21035,16166.059
21036,23334.34
21037,22880.076
21038,31762.268
21039,23443.045
21040,12467.549
21041,23564.258
21042,20358.941
21043,18282.555
21044,20159.76
21045,20231.625
21046,18234.875
21047,16952.08
21048,16423.773
21049,16213.445
21050,13748.751
21051,10628.537
21052,13821.207
21053,11766.715
21054,14885.992
21055,7628.2886
21056,9119.446
21057,8158.351
21058,15633.203
21059,28959.912
21060,16591.42
21061,21156.559
21062,19060.2
21063,17403.844
21064,16167.521
21065,18661.32
21066,26283.32
21067,19246.38
21068,23367.584
21069,18912.834
21070,20481.537
21071,18605.266
21072,20902.656
21073,20284.516
21074,26021.998
21075,27553.523
21076,26022.734
21077,28749.895
21078,25957.57
21079,18945.438
21080,17214.55
21081,18348.852
21082,37373.348
21083,36910.13
21084,26682.37
21085,26026.152
21086,22611.014
21087,30116.77
21088,28734.75
21089,33310.168
21090,35532.723
21091,37356.12
21092,25684.18
21093,38773.02
21094,23605.785
21095,33393.453
21096,26004.914
21097,26531.73
21098,22245.73
21099,23966.316
21100,21036.078
21101,24863.586
21102,26232.148
21103,15875.803
21104,13526.071
21105,12945.84
21106,20080.328
21107,11322.816
21108,12996.873
21109,5068.509
21110,13613.667
21111,20065.133
21112,29463.229
21113,29139.186
21114,29631.506
21115,29940.635
21116,27695.174
21117,37843.65
21118,32602.605
21119,30701.164
21120,32760.201
21121,32328.31
21122,34115.363
21123,27913.398
21124,32690.914
21125,34476.375
21126,32967.004
21127,38047.004
21128,27548.203
21129,34424.707
21130,26667.254
21131,34861.504
21132,30336.016
21133,29988.281
21134,35411.48
21135,36949.887
21136,34661.598
21137,32747.883
21138,35626.51
21139,34116.785
21140,36941.38
21141,37814.78
21142,45114.14
21143,32028.328
21144,21824.328
21145,34733.113
21146,32844.34
21147,30056.477
21148,32482.71
21149,34516.31
21150,37210.754
21151,39178.91
21152,40234.84
21153,37368.266
21154,31772.207
21155,33794.81
21156,34413.906
21157,33134.5
21158,36427.01
21159,29387.078
21160,29970.082
21161,22950.621
21162,41526.574
21163,66741.04
21164,18341.516
21165,15660.88
21166,23153.805
21167,18912.49
21168,17174.46
21169,16225.641
21170,16992.695
21171,6329.5337
21172,14796.139
21173,13708.615
21174,26639.535
21175,21986.957
21176,24376.5
21177,27710.16
21178,22924.66
21179,21817.676
21180,5901.975
21181,11512.905
21182,13046.351
21183,16849.617
21184,25229.371
21185,19222.367
21186,21677.562
21187,15366.677
21188,18073.424
21189,17588.504
21190,17928.426
21191,14595.444
21192,17812.635
21193,25681.357
21194,26895.2
21195,26330.168
21196,16572.057
21197,27696.771
21198,19942.477
21199,18663.7
21200,22224.816
21201,20500.137
21202,18768.707
21203,14991.424
21204,23807.008
21205,22645.203
21206,17187.648
21207,23259.527
21208,19171.46
21209,18979.508
21210,23440.283
21211,18440.738
21212,17083.46
21213,11222.25
21214,18036.96
21215,25985.625
21216,66841.59
21217,63961.45
21218,79826.39
21219,80428.0
21220,72057.53
21221,73419.53
21222,87942.09
21223,81652.71
21224,75056.87
21225,74357.17
21226,90273.45
21227,81614.47
21228,84117.56
21229,73713.625
21230,67494.3
21231,92768.8
21232,61521.465
21233,87282.64
21234,55967.207
21235,59597.41
21236,60528.453
21237,64937.145
21238,66491.5
21239,59286.105
21240,79727.92
21241,71733.85
21242,75993.31
21243,61044.68
21244,82128.055
21245,83620.234
21246,80346.34
21247,71886.66
21248,35810.277
21249,68325.72
21250,53128.445
21251,67274.7
21252,58304.426
21253,77132.336
21254,82923.84
21255,94739.14
21256,109874.766
21257,120238.1
21258,102257.3
21259,109890.266
21260,114960.375
21261,96771.95
21262,108113.64
21263,75448.22
21264,78452.14
21265,49244.99
21266,91120.14
21267,113172.37
21268,27437.748
21269,24507.072
21270,24392.295
21271,24543.713
21272,22378.36
21273,18411.057
21274,27925.158
21275,22665.605
21276,24385.46
21277,24349.23
21278,30095.596
21279,36964.965
21280,39771.24
21281,38775.81
21282,33445.504
21283,44658.46
21284,29850.738
21285,31190.01
21286,19762.127
21287,25827.729
21288,22872.764
21289,18760.818
21290,35873.465
21291,31575.516
21292,23591.469
21293,20584.773
21294,19200.254
21295,22260.49
21296,23359.156
21297,21316.793
21298,49417.395
21299,37373.84
21300,29569.307
21301,37978.23
21302,33395.69
21303,34860.254
21304,22874.152
21305,17788.94
21306,21129.18
21307,23486.04
21308,24007.688
21309,23958.66
21310,24224.43
21311,19543.537
21312,16905.496
21313,16206.833
21314,17588.277
21315,5792.949
21316,10767.355
21317,8413.824
21318,22821.973
21319,24924.902
21320,22284.777
21321,18711.594
21322,23752.438
21323,18077.9
21324,21936.41
21325,25268.426
21326,27893.324
21327,19350.5
21328,24633.307
21329,20424.443
21330,23797.219
21331,21176.996
21332,23773.338
21333,37470.938
21334,29840.129
21335,32799.53
21336,16132.598
21337,27942.738
21338,31451.045
21339,29207.066
21340,23353.543
21341,26344.146
21342,31838.176
21343,30065.887
21344,36647.316
21345,32904.723
21346,41972.535
21347,29327.19
21348,39366.49
21349,34495.484
21350,47288.984
21351,28404.588
21352,32455.244
21353,27592.633
21354,25814.254
21355,28812.662
21356,29549.027
21357,26972.008
21358,24623.08
21359,32311.22
21360,31853.982
21361,30902.195
21362,24304.145
