index,Litres
26780,73789.38
26781,81080.85
26782,86826.09
26783,84412.97
26784,83501.305
26785,72487.76
26786,81638.21
26787,86062.9
26788,78850.76
26789,74206.195
26790,85627.555
26791,88681.35
26792,102459.16
26793,112618.01
26794,90791.74
26795,91059.62
26796,74052.52
26797,86288.52
26798,85803.62
26799,94695.17
26800,109477.016
26801,92169.055
26802,99101.13
26803,101248.7
26804,110757.68
26805,117808.72
26806,102298.39
26807,89428.01
26808,94366.76
26809,84526.35
26810,101772.805
26811,80735.65
26812,60339.832
26813,70332.23
26814,74338.11
26815,72239.69
26816,78690.57
26817,89509.88
26818,76561.35
26819,70265.35
26820,71012.85
26821,80045.18
26822,79902.02
26823,68569.805
26824,72015.45
26825,67205.84
26826,82990.24
26827,69076.01
26828,73131.16
26829,64982.508
26830,101711.695
26831,121491.164
26832,27398.502
26833,28779.799
26834,34154.15
26835,29178.436
26836,14965.801
26837,17784.416
26838,24861.105
26839,23769.068
26840,14715.832
26841,34064.168
26842,30415.588
26843,50214.91
26844,32798.92
26845,31801.209
26846,27885.654
26847,43115.9
26848,44595.617
26849,44176.37
26850,45029.25
26851,39577.5
26852,29285.562
26853,48572.426
26854,57600.19
26855,44967.32
26856,60961.844
26857,60070.39
26858,75248.016
26859,62531.773
26860,61492.688
26861,87818.77
26862,98105.305
26863,97247.19
26864,95721.875
26865,80274.43
26866,61522.4
26867,68426.45
26868,48421.844
26869,51283.742
26870,48838.96
26871,50733.39
26872,56375.277
26873,40300.71
26874,30254.443
26875,36861.086
26876,36853.508
26877,30008.785
26878,27330.992
26879,25179.121
26880,22488.732
26881,20551.771
26882,28075.973
26883,33618.316
26884,92175.1
26885,94727.805
26886,108746.305
26887,103189.7
26888,98381.055
26889,94629.98
26890,94621.23
26891,88819.086
26892,90892.18
26893,90284.125
26894,87635.914
26895,93274.73
26896,90915.33
26897,88527.15
26898,90452.96
26899,90779.516
26900,74821.74
26901,94274.85
26902,95444.055
26903,122745.375
26904,111941.89
26905,92629.625
26906,89967.07
26907,80187.71
26908,87922.85
26909,90738.26
26910,93878.96
26911,90720.15
26912,93566.04
26913,103652.195
26914,119842.555
26915,81799.04
26916,70334.54
26917,78885.27
26918,89861.484
26919,89769.54
26920,87423.29
26921,89602.12
26922,88984.1
26923,77206.72
26924,85532.1
26925,88726.516
26926,73885.07
26927,79955.97
26928,86305.52
26929,90737.2
26930,82793.21
26931,91801.27
26932,91848.31
26933,79357.51
26934,97096.305
26935,92453.68
26936,94444.1
26937,98557.37
26938,127581.1
26939,97165.53
26940,88035.375
26941,98781.336
26942,107467.086
26943,105595.664
26944,96198.65
26945,109562.54
26946,96611.57
26947,100135.48
26948,90443.72
26949,101994.29
26950,96919.63
26951,113352.11
26952,101721.02
26953,117211.164
26954,94629.38
26955,104639.04
26956,108862.21
26957,95798.56
26958,123071.945
26959,104305.63
26960,116036.945
26961,112077.26
26962,106223.79
26963,119326.45
26964,115775.63
26965,107656.086
26966,125521.44
26967,116432.266
26968,92307.4
26969,112777.555
26970,88721.08
26971,82599.52
26972,100366.48
26973,104444.56
26974,97818.52
26975,81375.41
26976,93011.55
26977,98589.1
26978,90650.195
26979,83541.57
26980,80323.26
26981,77614.13
26982,92331.27
26983,98972.945
26984,95468.37
26985,77189.31
26986,129721.52
26987,138464.6
26988,114622.57
26989,122840.96
26990,128508.195
26991,117714.33
26992,96640.63
26993,133977.4
26994,116798.27
26995,115045.88
26996,109098.48
26997,115685.38
26998,121483.07
26999,130168.57
27000,109427.32
27001,113163.87
27002,109470.945
27003,132410.64
27004,106208.06
27005,138406.06
27006,120911.52
27007,116383.96
27008,118222.24
27009,116847.98
27010,120699.62
27011,117649.34
27012,108054.055
27013,108664.63
27014,123767.25
27015,114657.88
27016,108528.664
27017,109963.29
27018,143257.34
27019,114595.68
27020,82359.01
27021,93399.555
27022,114356.83
27023,109689.18
27024,108883.89
27025,107742.88
27026,105935.51
27027,130868.414
27028,120029.52
27029,106101.01
27030,112916.37
27031,99992.6
27032,92606.79
27033,102261.29
27034,103480.695
27035,121886.99
27036,144441.9
27037,90612.914
27038,138512.36
27039,134120.05
27040,59944.55
27041,60597.023
27042,65020.938
27043,62411.336
27044,62792.047
27045,59799.2
27046,63719.1
27047,61460.883
27048,63999.96
27049,63785.105
27050,65088.41
27051,65540.195
27052,66099.55
27053,70086.77
27054,68035.06
27055,75959.69
27056,62207.734
27057,69145.98
27058,64080.703
27059,67319.7
27060,65949.125
27061,56832.918
27062,67925.72
27063,73437.945
27064,71039.29
27065,71284.06
27066,68428.67
27067,68641.21
27068,70854.26
27069,76239.85
27070,89400.64
27071,80086.76
27072,59239.84
27073,70695.75
27074,65726.98
27075,67755.75
27076,67962.984
27077,67115.58
27078,67852.414
27079,62806.117
27080,66972.97
27081,65015.438
27082,62585.727
27083,63219.93
27084,63642.766
27085,63858.29
27086,66221.445
27087,61999.086
27088,59153.695
27089,52319.773
27090,69811.79
27091,71463.75
27092,76997.07
27093,70833.49
27094,68189.39
27095,72845.02
27096,70387.31
27097,74016.945
27098,79101.48
27099,74338.21
27100,72290.445
27101,75829.516
27102,77145.04
27103,74799.164
27104,75532.07
27105,82983.65
27106,76880.516
27107,81587.62
27108,67615.16
27109,86397.9
27110,83770.91
27111,79155.586
27112,77667.73
27113,64218.188
27114,71160.305
27115,75174.805
27116,75218.625
27117,78712.54
27118,72452.78
27119,70116.67
27120,73598.86
27121,77061.0
27122,88605.23
27123,72625.2
27124,53797.78
27125,60624.992
27126,65129.297
27127,72262.89
27128,72547.086
27129,77907.04
27130,75737.98
27131,73386.46
27132,73947.38
27133,73600.12
27134,71651.78
27135,71231.016
27136,71474.73
27137,67647.15
27138,73171.54
27139,70653.18
27140,74885.38
27141,66780.32
27142,84971.414
27143,110663.875
27144,44635.32
27145,48093.2
27146,43028.53
27147,53974.266
27148,45949.055
27149,46458.74
27150,47590.184
27151,48566.79
27152,46386.492
27153,43112.242
27154,48769.17
27155,46079.656
27156,52353.32
27157,56337.12
27158,51475.824
27159,52214.03
27160,40546.996
27161,50979.797
27162,53314.32
27163,63239.965
27164,54156.45
27165,45295.164
27166,48750.02
27167,51383.11
27168,52044.945
27169,47289.977
27170,50074.523
27171,43074.75
27172,45094.984
27173,58081.418
27174,71899.18
27175,44717.11
27176,32660.682
27177,42148.996
27178,43804.746
27179,48766.383
27180,47304.0
27181,43261.113
27182,47304.71
27183,43342.35
27184,56771.492
27185,47077.812
27186,47457.047
27187,33770.49
27188,46863.844
27189,39809.664
27190,55912.08
27191,45892.8
27192,40616.273
27193,32192.896
27194,55045.297
27195,97934.875
27196,106784.664
27197,110328.0
27198,115633.47
27199,115966.59
27200,111379.07
27201,116696.914
27202,115372.914
27203,109493.12
27204,106621.59
27205,109514.76
27206,105840.91
27207,109869.68
27208,108355.91
27209,112420.54
27210,110300.2
27211,123877.18
27212,102823.97
27213,114938.555
27214,105101.734
27215,112697.23
27216,112583.445
27217,102746.31
27218,128274.445
27219,117230.32
27220,118241.9
27221,128286.15
27222,126002.445
27223,129893.766
27224,121212.46
27225,125321.02
27226,137259.72
27227,144773.56
27228,107909.555
27229,113397.54
27230,103452.6
27231,107659.68
27232,110647.35
27233,110988.54
27234,105538.46
27235,108327.52
27236,107257.62
27237,108594.88
27238,99095.914
27239,102853.336
27240,97655.586
27241,98066.82
27242,99774.39
27243,102202.77
27244,96591.695
27245,91985.484
27246,109391.31
27247,124584.58
27248,162701.95
27249,174062.78
27250,173207.58
27251,175551.9
27252,181422.44
27253,183023.75
27254,182737.03
27255,178847.53
27256,177505.38
27257,183683.83
27258,170811.06
27259,183583.94
27260,171692.44
27261,176620.62
27262,163371.4
27263,201406.55
27264,160413.47
27265,176357.69
27266,170441.78
27267,202572.66
27268,204849.56
27269,197823.31
27270,155376.52
27271,168047.66
27272,173650.44
27273,194206.28
27274,195769.69
27275,186478.95
27276,182181.4
27277,188251.27
27278,197045.56
27279,160554.06
27280,88935.86
27281,124038.984
27282,142808.16
27283,174050.78
27284,187350.34
27285,187341.1
27286,201311.9
27287,184548.45
27288,182815.1
27289,163796.55
27290,176890.53
27291,178510.89
27292,182901.83
27293,170461.47
27294,178549.9
27295,175104.64
27296,175048.86
27297,166628.25
27298,195376.81
27299,155207.4
27300,45051.57
27301,44481.04
27302,43040.85
27303,53448.0
27304,45686.08
27305,48901.656
27306,41878.79
27307,39997.73
27308,44910.03
27309,45613.71
27310,53431.125
27311,51171.906
27312,49281.914
27313,66178.53
27314,65094.816
27315,74401.484
27316,56718.367
27317,59985.734
27318,46117.266
27319,61503.035
27320,62179.22
27321,61166.703
27322,84666.57
27323,70779.43
27324,78831.74
27325,89517.65
27326,89457.92
27327,88336.76
27328,85793.95
27329,92620.82
27330,107977.24
27331,101404.4
27332,84263.31
27333,90952.61
27334,80840.164
27335,64115.07
27336,58603.055
27337,63049.695
27338,54165.58
27339,47999.438
27340,62699.633
27341,66615.6
27342,43322.906
27343,54166.453
27344,50344.043
27345,52931.79
27346,50082.57
27347,48005.95
27348,47236.348
27349,39764.35
27350,60167.285
27351,66568.37
27352,20632.639
27353,25002.576
27354,39261.95
27355,32038.49
27356,19900.775
27357,24141.977
27358,26248.58
27359,23396.166
27360,26844.953
27361,29285.182
27362,38059.43
27363,33924.96
27364,32078.188
27365,40415.785
27366,43700.71
27367,61601.93
27368,41313.016
27369,43549.945
27370,35188.508
27371,41974.492
27372,48293.33
27373,39937.566
27374,46504.312
27375,47750.723
27376,56426.53
27377,63471.195
27378,56284.11
27379,57812.62
27380,66353.945
27381,70265.6
27382,79925.875
27383,68153.95
27384,54035.406
27385,69552.38
27386,63273.727
27387,58183.875
27388,59028.625
27389,52823.156
27390,38225.535
27391,37023.0
27392,41453.242
27393,45601.027
27394,39944.125
27395,37208.195
27396,31873.818
27397,26944.615
27398,30248.562
27399,28743.639
27400,26238.666
27401,17508.033
27402,42943.668
27403,58879.438
27404,22213.379
27405,30428.186
27406,34545.137
27407,23198.9
27408,14861.955
27409,27749.695
27410,28668.268
27411,20748.639
27412,32519.252
27413,31945.857
27414,45646.633
27415,31021.963
27416,30053.562
27417,40980.15
27418,25000.764
27419,35709.16
27420,29217.484
27421,38937.914
27422,34352.05
27423,34331.562
27424,36126.926
27425,35265.438
27426,44873.51
27427,39617.914
27428,41262.97
27429,47776.516
27430,46032.17
27431,38210.92
27432,42624.633
27433,47527.074
27434,52528.68
27435,57667.457
27436,50400.117
27437,50682.305
27438,35732.11
27439,38283.242
27440,26274.467
27441,36441.43
27442,37617.43
27443,32684.97
27444,41191.8
27445,40744.01
27446,33571.098
27447,46197.266
27448,49907.21
27449,54699.594
27450,53466.6
27451,56116.734
27452,46997.145
27453,34214.625
27454,42531.664
27455,37575.93
27456,18191.877
27457,27832.645
27458,29910.463
27459,11466.8125
27460,16872.932
27461,23537.145
27462,26672.592
27463,22933.99
27464,30432.498
27465,31086.229
27466,26190.76
27467,26383.186
27468,31520.457
27469,30984.12
27470,37614.71
27471,32672.434
27472,16081.205
27473,19945.303
27474,17279.451
27475,40465.5
27476,30488.72
27477,29782.379
27478,27144.541
27479,24340.89
27480,26666.977
27481,27701.512
27482,26321.275
27483,25386.979
27484,25755.104
27485,26243.416
27486,30953.303
27487,35123.22
27488,30141.076
27489,33579.203
27490,26998.975
27491,23074.096
27492,23853.822
27493,24935.836
27494,22092.04
27495,21433.207
27496,25511.334
27497,25064.76
27498,22059.986
27499,22182.578
27500,24666.268
27501,22889.379
27502,25700.088
27503,24255.38
27504,22725.96
27505,17653.186
27506,38931.812
27507,45372.426
27508,24640.314
27509,29564.803
27510,27904.39
27511,26891.404
27512,24463.916
27513,29060.74
27514,28777.436
27515,24972.58
27516,26324.533
27517,29521.27
27518,28017.064
27519,35658.035
27520,34682.58
27521,36344.023
27522,34165.63
27523,42324.465
27524,28132.643
27525,41370.562
27526,34676.94
27527,44547.96
27528,42249.105
27529,42289.812
27530,61142.19
27531,52875.504
27532,51374.824
27533,58003.977
27534,63263.008
27535,65642.84
27536,72320.914
27537,78963.49
27538,84864.086
27539,69705.24
27540,67347.68
27541,67842.99
27542,62705.188
27543,48698.383
27544,37502.33
27545,35219.42
27546,32092.479
27547,24711.87
27548,27822.178
27549,29531.314
27550,24510.166
27551,21956.963
27552,28365.41
27553,27730.912
27554,24698.936
27555,26647.557
27556,25653.676
27557,20695.545
27558,36176.34
27559,61819.01
27560,19188.4
27561,28486.018
27562,24423.111
27563,17023.564
27564,17824.635
27565,19789.498
27566,28294.713
27567,20749.53
27568,22628.158
27569,22040.979
27570,19618.322
27571,18491.389
27572,26082.328
27573,34065.99
27574,28148.576
27575,32258.049
27576,22257.557
27577,32965.742
27578,19632.643
27579,23486.537
27580,14517.972
27581,27381.045
27582,35015.79
27583,26717.729
27584,32268.576
27585,45041.85
27586,41792.484
27587,47917.793
27588,42764.08
27589,50187.633
27590,57881.723
27591,52927.516
27592,39305.195
27593,48018.28
27594,49278.55
27595,41760.406
27596,36176.23
27597,36068.67
27598,34409.59
27599,33021.17
27600,27147.88
27601,28965.953
27602,30415.908
27603,34436.82
27604,27149.312
27605,29425.564
27606,33600.586
27607,26092.637
27608,27526.537
27609,17513.428
27610,32966.51
27611,40270.156
27612,23699.895
27613,23044.307
27614,25139.664
27615,19909.717
27616,9847.671
27617,18533.203
27618,33565.56
27619,25769.178
27620,16077.501
27621,16251.429
27622,29857.521
27623,28060.896
27624,25920.674
27625,25661.736
27626,20213.404
27627,43990.75
27628,23276.111
27629,38057.21
27630,23629.807
27631,26882.926
27632,20583.84
27633,23275.266
27634,48132.582
27635,35813.664
27636,42678.17
27637,31000.092
27638,39188.92
27639,39944.75
27640,46891.438
27641,48109.85
27642,67043.195
27643,59807.07
27644,65991.87
27645,76484.21
27646,50073.06
27647,45702.344
27648,26352.23
27649,26168.408
27650,18226.127
27651,17158.342
27652,21255.92
27653,20380.145
27654,20955.533
27655,30777.436
27656,28664.734
27657,25662.047
27658,23471.518
27659,20295.193
27660,19055.521
27661,14360.888
27662,33539.406
27663,34410.977
27664,89258.43
27665,100005.88
27666,104350.95
27667,101879.56
27668,92746.27
27669,103350.94
27670,107515.445
27671,102938.44
27672,102336.98
27673,108248.13
27674,103527.76
27675,98965.49
27676,98436.27
27677,109415.695
27678,109989.484
27679,113800.27
27680,102362.81
27681,116727.52
27682,116823.85
27683,112195.086
27684,110833.85
27685,100851.555
27686,118401.2
27687,109869.305
27688,124088.57
27689,124249.68
27690,120930.14
27691,120023.18
27692,121911.51
27693,123042.65
27694,134188.0
27695,130355.98
27696,94385.73
27697,108553.586
27698,108572.62
27699,121657.94
27700,118368.48
27701,111725.37
27702,87975.54
27703,92716.81
27704,108891.09
27705,112758.52
27706,81967.914
27707,88482.65
27708,101093.45
27709,114312.06
27710,104938.85
27711,102927.74
27712,91501.836
27713,100448.8
27714,110778.52
27715,100247.41
27716,36624.562
27717,45167.156
27718,50594.656
27719,32825.027
27720,38583.54
27721,42940.375
27722,48032.684
27723,32560.066
27724,40642.95
27725,43493.453
27726,47061.03
27727,46774.27
27728,45440.574
27729,39953.0
27730,42429.723
27731,57142.68
27732,38019.61
27733,45971.32
27734,40104.125
27735,48452.535
27736,45401.742
27737,40112.746
27738,46563.117
27739,59837.574
27740,55343.938
27741,54236.56
27742,45559.266
27743,44725.96
27744,46278.85
27745,61136.082
27746,75454.57
27747,51058.33
27748,31482.154
27749,50930.47
27750,49281.586
27751,50399.734
27752,56234.53
27753,53688.086
27754,49611.44
27755,40489.69
27756,46371.766
27757,44857.32
27758,46515.633
27759,41544.96
27760,46776.652
27761,45077.812
27762,46091.797
27763,56985.586
27764,53210.34
27765,32845.316
27766,53175.133
27767,62546.992
27768,146232.53
27769,148120.89
27770,169324.88
27771,161731.81
27772,155456.97
27773,159442.23
27774,153563.0
27775,148745.0
27776,168435.28
27777,166842.97
27778,160736.16
27779,164910.8
27780,175110.88
27781,183744.5
27782,185264.12
27783,188545.98
27784,174157.64
27785,180120.73
27786,176879.84
27787,177883.16
27788,157321.36
27789,145149.06
27790,138803.62
27791,153104.86
27792,152028.42
27793,178674.27
27794,167842.62
27795,160572.62
27796,186175.38
27797,200171.19
27798,220738.0
27799,191941.17
27800,142591.72
27801,145891.12
27802,148631.4
27803,146313.4
27804,131298.94
27805,132966.89
27806,137148.97
27807,132484.7
27808,128512.17
27809,123344.87
27810,121416.055
27811,124572.836
27812,122238.63
27813,128744.234
27814,101247.02
27815,128625.54
27816,107550.79
27817,111211.88
27818,130963.695
27819,114450.82
27820,47232.64
27821,51151.03
27822,51918.008
27823,64321.13
27824,50321.258
27825,64269.805
27826,41678.62
27827,56745.04
27828,53180.46
27829,54931.977
27830,58455.895
27831,57516.89
27832,69359.766
27833,61107.47
27834,71326.516
27835,75367.96
27836,58899.715
27837,81134.71
27838,64038.72
27839,60716.176
27840,50565.023
27841,55950.29
27842,53712.637
27843,54478.445
27844,48660.027
27845,63983.17
27846,56154.33
27847,66673.51
27848,59506.785
27849,69755.88
27850,80437.82
27851,67883.22
27852,53236.5
27853,51585.09
27854,49537.508
27855,47917.844
27856,61474.758
27857,44623.848
27858,43398.996
27859,40821.312
27860,48870.855
27861,49443.09
27862,47628.984
27863,32740.316
27864,41813.758
27865,36406.24
27866,44646.254
27867,32574.445
27868,35874.17
27869,27842.082
27870,48485.984
27871,47284.656
27872,76614.9
27873,78595.68
27874,81227.914
27875,81780.68
27876,78007.766
27877,77406.414
27878,76836.055
27879,71863.6
27880,68751.23
27881,72356.836
27882,72040.13
27883,71430.45
27884,67992.2
27885,75743.91
27886,72565.195
27887,77033.12
27888,69709.836
27889,73491.85
27890,71528.25
27891,74062.445
27892,72362.945
27893,68081.69
27894,87772.73
27895,85596.12
27896,87687.03
27897,87560.85
27898,86394.77
27899,82265.47
27900,86873.78
27901,90762.01
27902,98072.6
27903,93898.15
27904,82529.96
27905,85121.62
27906,79904.21
27907,80282.35
27908,73725.664
27909,77523.73
27910,70714.78
27911,66349.11
27912,67836.3
27913,67854.99
27914,65471.65
27915,64932.9
27916,66944.05
27917,67248.56
27918,69171.71
27919,66883.32
27920,63253.03
27921,57257.67
27922,73017.555
27923,61506.59
27924,14721.827
27925,21602.545
27926,25145.79
27927,19993.443
27928,21303.527
27929,20096.756
27930,20246.957
27931,21631.732
27932,27876.898
27933,27756.139
27934,32215.094
27935,28934.414
27936,36138.688
27937,37163.105
27938,39066.312
27939,43057.086
27940,30106.8
27941,42170.69
27942,33424.168
27943,35123.66
27944,31180.193
27945,35688.22
27946,32326.611
27947,35406.84
27948,25570.607
27949,35386.5
27950,22748.656
27951,35520.094
27952,28631.223
27953,41814.633
27954,49647.36
27955,46827.145
27956,35807.258
27957,39877.844
27958,35139.87
27959,32137.213
27960,37062.816
27961,30370.98
27962,26487.818
27963,25222.084
27964,34064.797
27965,34666.418
27966,35268.816
27967,26449.87
27968,30064.02
27969,25417.006
27970,25924.678
27971,22306.488
27972,24690.28
27973,18427.727
27974,34324.664
27975,40261.258
27976,21773.377
27977,28724.287
27978,33780.598
27979,35092.11
27980,25646.904
27981,33081.688
27982,33590.926
27983,19298.932
27984,29625.066
27985,33831.67
27986,42239.996
27987,39148.066
27988,26705.953
27989,33005.37
27990,32297.803
27991,45347.527
27992,30887.37
27993,33384.53
27994,29594.1
27995,38694.957
27996,36996.242
27997,33675.812
27998,46692.04
27999,41544.79
28000,60347.14
28001,51742.426
28002,60890.08
28003,36820.785
28004,53075.625
28005,49058.76
28006,71883.42
28007,79099.26
28008,63932.812
28009,65042.984
28010,45602.863
28011,39735.375
28012,33456.438
28013,45248.035
28014,40260.082
28015,24686.064
28016,30197.875
28017,29839.924
28018,32957.71
28019,30451.936
28020,35732.0
28021,45594.055
28022,48042.664
28023,40006.04
28024,32757.865
28025,18985.836
28026,50849.523
28027,57082.938
28028,116286.07
28029,129504.805
28030,128135.805
28031,141079.53
28032,125548.94
28033,133101.78
28034,131735.23
28035,126491.305
28036,116888.836
28037,118574.46
28038,132093.89
28039,125562.21
28040,130970.55
28041,128077.42
28042,123371.914
28043,142202.45
28044,123539.445
28045,135827.55
28046,126394.4
28047,125006.01
28048,125120.18
28049,119850.3
28050,134857.03
28051,136232.6
28052,118216.79
28053,135744.84
28054,138262.77
28055,136016.45
28056,131219.12
28057,132900.06
28058,135745.56
28059,123685.36
28060,89135.32
28061,117006.46
28062,112465.03
28063,115439.11
28064,108923.3
28065,107825.25
28066,115648.04
28067,108294.82
28068,106382.086
28069,104874.82
28070,106823.555
28071,112638.195
28072,105167.44
28073,97267.88
28074,108311.664
28075,121820.43
28076,100830.78
28077,77046.87
28078,99134.87
28079,120807.55
28080,16193.694
28081,16883.096
28082,21498.252
28083,18817.385
28084,20577.986
28085,14847.908
28086,20084.402
28087,14147.429
28088,21325.639
28089,18748.033
28090,22493.402
28091,18296.086
28092,23916.395
28093,28914.502
28094,21658.916
28095,26426.951
28096,20502.488
28097,32089.967
28098,20071.113
28099,22073.807
28100,18998.123
28101,24329.87
28102,34092.492
28103,30488.33
28104,26883.297
28105,30680.521
28106,30944.238
28107,31193.959
28108,39417.83
28109,38146.57
28110,48016.695
28111,44335.445
28112,49586.094
28113,37310.332
28114,27839.879
28115,20746.729
28116,20996.877
28117,22064.828
28118,22680.139
28119,22121.025
28120,21457.297
28121,16924.084
28122,21019.521
28123,14398.313
28124,18647.691
28125,21976.037
28126,22146.025
28127,22277.674
28128,18737.98
28129,11137.495
28130,19429.193
28131,31859.508
28132,73168.97
28133,85493.01
28134,88922.85
28135,90419.914
28136,89421.0
28137,88552.2
28138,89825.72
28139,102569.93
28140,97752.914
28141,92968.195
28142,99395.445
28143,98113.82
28144,105699.336
28145,90197.4
28146,108333.375
28147,94838.93
28148,87655.86
28149,102286.68
28150,114996.445
28151,87862.57
28152,96439.26
28153,93626.695
28154,113623.38
28155,118117.4
28156,120950.12
28157,123668.516
28158,118148.76
28159,116823.695
28160,105194.96
28161,125692.42
28162,137018.39
28163,141865.39
28164,89425.02
28165,102537.41
28166,121672.016
28167,113704.28
28168,111185.875
28169,112029.19
28170,99808.15
28171,88100.445
28172,105166.164
28173,112562.18
28174,98252.24
28175,90537.99
28176,103570.016
28177,96568.086
28178,78275.92
28179,91060.09
28180,91149.68
28181,79370.99
28182,99291.0
28183,94175.45
28184,111928.23
28185,118437.71
28186,110414.38
28187,99929.164
28188,125201.91
28189,119510.68
28190,110130.68
28191,108740.29
28192,136139.5
28193,117415.77
28194,113744.49
28195,105411.46
28196,106102.27
28197,120207.59
28198,126966.65
28199,112270.76
28200,110091.12
28201,122187.98
28202,127858.8
28203,110103.82
28204,119336.484
28205,123839.32
28206,117415.516
28207,108028.805
28208,116117.13
28209,130547.76
28210,148016.86
28211,137557.27
28212,132917.61
28213,130370.086
28214,151872.3
28215,137593.5
28216,94692.23
28217,114015.44
28218,132940.84
28219,154501.5
28220,150998.47
28221,152482.06
28222,154347.8
28223,154999.81
28224,143485.62
28225,147902.88
28226,131913.0
28227,125854.195
28228,139352.97
28229,135359.4
28230,135094.16
28231,127717.82
28232,138090.22
28233,128408.6
28234,155365.53
28235,132846.31
28236,20475.479
28237,29207.506
28238,32474.893
28239,31652.328
28240,23822.383
28241,27380.71
28242,31259.814
28243,26888.846
28244,38225.617
28245,28259.076
28246,39367.938
28247,26142.127
28248,34632.508
28249,41130.055
28250,42351.055
28251,40574.67
28252,34015.85
28253,38645.832
28254,31569.81
28255,45915.18
28256,27968.326
28257,39076.56
28258,46974.836
28259,53045.46
28260,45705.234
28261,52548.688
28262,51107.83
28263,52954.547
28264,53675.633
28265,57835.47
28266,72183.02
28267,62725.72
28268,74000.19
28269,60079.645
28270,36157.594
28271,19597.27
28272,35252.17
28273,37743.41
28274,36779.36
28275,42249.72
28276,41883.863
28277,37700.95
28278,33985.285
28279,32121.17
28280,35368.867
28281,32549.818
28282,34279.535
28283,36107.203
28284,32833.188
28285,19142.752
28286,38794.188
28287,34267.9
28288,98482.33
28289,63970.72
28290,100012.23
28291,65506.812
28292,41632.6
28293,49278.35
28294,95583.27
28295,64121.92
28296,55347.03
28297,45142.383
28298,95382.19
28299,88313.45
28300,58798.453
28301,81504.45
28302,98840.24
28303,103716.195
28304,77605.13
28305,103465.53
28306,86731.875
28307,63365.957
28308,50410.78
28309,49484.613
28310,55176.695
28311,104229.63
28312,94221.93
28313,85884.85
28314,61592.91
28315,38132.586
28316,33670.43
28317,78392.89
28318,113972.02
28319,116291.54
28320,66627.35
28321,76631.445
28322,54968.76
28323,48698.66
28324,51720.4
28325,64387.836
28326,88492.32
28327,58903.76
28328,66408.086
28329,56174.375
28330,68392.1
28331,68297.54
28332,67862.52
28333,65044.85
28334,70260.43
28335,70171.94
28336,73999.4
28337,50679.438
28338,87252.63
28339,112911.85
28340,41761.668
28341,33292.35
28342,46727.42
28343,50022.03
28344,47235.285
28345,44784.414
28346,70035.664
28347,42146.35
28348,50172.42
28349,46906.43
28350,62069.438
28351,56750.008
28352,54588.27
28353,57060.184
28354,51859.902
28355,61603.152
28356,53414.133
28357,72215.49
28358,54957.39
28359,64486.625
28360,56781.805
28361,57822.02
28362,58769.97
28363,69869.82
28364,80387.695
28365,80869.85
28366,77604.39
28367,86400.195
28368,96919.805
28369,92016.195
28370,101012.79
28371,73809.77
28372,55447.633
28373,60094.844
28374,63260.9
28375,74302.23
28376,64508.832
28377,73680.87
28378,58267.918
28379,67699.586
28380,65577.17
28381,75267.234
28382,58165.926
28383,64113.59
28384,66208.34
28385,60787.69
28386,67976.98
28387,68142.69
28388,73015.086
28389,61255.234
28390,82261.62
28391,85120.25
28392,25551.965
28393,34759.25
28394,29667.166
28395,26649.287
28396,28247.377
28397,36922.46
28398,26488.377
28399,17744.674
28400,27136.678
28401,34217.414
28402,27110.428
28403,31610.975
28404,33655.246
28405,28813.977
28406,32574.385
28407,27576.37
28408,21540.018
28409,26412.518
28410,23461.627
28411,47066.62
28412,31751.418
28413,34777.71
28414,36423.402
28415,36453.234
28416,28588.283
28417,29592.553
28418,25714.01
28419,24693.94
28420,18095.361
28421,27622.94
28422,30569.889
28423,27575.994
28424,22325.22
28425,31351.922
28426,25603.049
28427,20631.42
28428,21208.975
28429,24974.982
28430,18092.69
28431,12986.006
28432,17116.383
28433,18418.354
28434,17668.367
28435,16161.139
28436,13727.999
28437,11002.869
28438,14906.369
28439,14825.357
28440,9736.77
28441,4815.4443
28442,14137.235
28443,25645.6
28444,130497.77
28445,130316.22
28446,135950.66
28447,126274.805
28448,122710.35
28449,127996.75
28450,125164.766
28451,124522.73
28452,122134.76
28453,131454.47
28454,123063.03
28455,131884.44
28456,123351.414
28457,130378.65
28458,120712.125
28459,138698.0
28460,110653.43
28461,130961.266
28462,120668.82
28463,133965.69
28464,128378.65
28465,120322.28
28466,121209.4
28467,123848.68
28468,120650.26
28469,135088.75
28470,127884.99
28471,126333.54
28472,114031.27
28473,119464.414
28474,138323.22
28475,143960.27
28476,99567.57
28477,106279.76
28478,106382.97
28479,118833.695
28480,119945.13
28481,124298.555
28482,121276.03
28483,129184.29
28484,128647.82
28485,127105.82
28486,108484.125
28487,112891.39
28488,116502.36
28489,115362.164
28490,125914.9
28491,121377.76
28492,120858.38
28493,114364.82
28494,134838.69
28495,137155.66
28496,109887.15
28497,117471.48
28498,114610.5
28499,114750.35
28500,108537.04
28501,115121.055
28502,112865.336
28503,102183.1
28504,96485.43
28505,108369.02
28506,108491.6
28507,121644.44
28508,106213.87
28509,111311.36
28510,100594.18
28511,127320.195
28512,99246.6
28513,107008.82
28514,101902.37
28515,108900.17
28516,112714.82
28517,100611.836
28518,102906.08
28519,100359.04
28520,114809.414
28521,100557.33
28522,126915.35
28523,109287.336
28524,114071.86
28525,98229.555
28526,119736.016
28527,92267.93
28528,71171.36
