index,Litres
10380,43362.58
10381,44275.29
10382,37208.016
10383,34651.633
10384,35920.48
10385,35266.297
10386,35017.734
10387,37223.758
10388,32132.322
10389,29839.375
10390,28070.393
10391,24004.943
10392,32260.078
10393,28342.45
10394,38066.215
10395,32078.258
10396,28982.117
10397,31747.418
10398,41098.297
10399,43242.793
10400,58742.832
10401,57728.547
10402,65304.96
10403,59358.434
10404,62704.676
10405,69863.97
10406,59137.945
10407,61460.93
10408,72707.42
10409,72335.664
10410,72972.46
10411,61989.13
10412,62042.875
10413,75858.72
10414,70430.19
10415,90264.44
10416,90237.05
10417,96381.72
10418,92036.32
10419,76699.37
10420,75814.875
10421,81313.23
10422,87362.71
10423,82594.55
10424,94679.55
10425,88837.97
10426,92835.47
10427,89410.25
10428,93686.47
10429,99481.84
10430,108307.17
10431,104969.55
10432,90182.0
10433,97205.94
10434,92349.11
10435,91493.35
10436,88428.87
10437,88398.04
10438,85172.3
10439,80933.56
10440,79213.92
10441,82316.3
10442,79625.664
10443,86106.21
10444,82883.08
10445,82365.71
10446,89581.4
10447,83431.836
10448,86810.875
10449,85632.16
10450,89788.65
10451,87686.016
10452,54411.215
10453,60750.816
10454,58425.637
10455,53784.562
10456,48258.297
10457,44793.18
10458,46433.414
10459,45086.39
10460,48658.633
10461,57017.555
10462,54958.664
10463,54406.754
10464,58620.05
10465,59464.633
10466,55731.19
10467,55994.32
10468,47396.4
10469,56290.12
10470,57034.74
10471,54077.64
10472,53936.875
10473,52822.31
10474,56712.34
10475,55050.035
10476,61203.617
10477,55939.836
10478,58595.297
10479,53607.13
10480,55859.26
10481,61229.65
10482,66908.445
10483,56497.945
10484,39105.438
10485,50457.25
10486,53853.824
10487,56826.348
10488,58212.434
10489,55987.2
10490,55734.12
10491,55599.754
10492,56096.906
10493,59891.8
10494,53832.4
10495,56053.695
10496,58689.906
10497,55231.918
10498,58598.453
10499,55711.242
10500,51246.38
10501,52975.88
10502,72730.61
10503,74823.625
10504,45182.805
10505,56276.27
10506,52927.12
10507,48470.65
10508,48886.22
10509,50268.58
10510,49790.945
10511,46285.24
10512,53724.816
10513,57982.297
10514,53142.867
10515,50412.42
10516,45541.895
10517,49575.305
10518,49973.68
10519,56783.305
10520,42441.516
10521,47022.176
10522,51442.695
10523,46926.51
10524,47787.836
10525,42701.703
10526,53669.305
10527,56478.76
10528,59981.33
10529,65609.984
10530,67529.445
10531,55790.19
10532,59454.86
10533,55708.2
10534,63753.37
10535,56467.26
10536,41450.715
10537,51743.355
10538,40648.87
10539,45779.445
10540,46457.926
10541,48279.598
10542,46707.8
10543,48749.32
10544,46871.88
10545,48223.55
10546,41207.43
10547,33440.297
10548,42261.516
10549,40934.727
10550,46070.594
10551,46622.9
10552,41420.652
10553,48208.902
10554,64131.797
10555,63075.566
10556,89747.48
10557,91634.26
10558,92078.25
10559,82042.16
10560,76525.516
10561,90271.02
10562,92529.63
10563,86390.65
10564,97691.91
10565,96157.76
10566,93104.2
10567,80697.21
10568,94167.1
10569,92083.32
10570,93020.984
10571,97571.445
10572,88230.24
10573,107758.88
10574,95056.875
10575,92371.484
10576,90746.234
10577,92272.65
10578,105720.266
10579,93375.04
10580,110612.27
10581,100285.09
10582,94539.95
10583,94927.41
10584,92648.57
10585,105383.875
10586,118832.51
10587,104360.48
10588,79887.914
10589,90583.14
10590,88994.79
10591,94550.41
10592,98009.76
10593,99482.14
10594,93896.11
10595,91303.5
10596,97841.37
10597,88980.81
10598,85426.1
10599,88273.01
10600,84422.44
10601,88273.99
10602,91467.875
10603,92050.86
10604,91913.37
10605,91792.92
10606,107595.46
10607,91280.445
10608,28398.773
10609,31450.662
10610,32956.22
10611,30382.79
10612,29251.777
10613,32976.727
10614,32152.158
10615,28334.639
10616,31458.3
10617,38881.023
10618,38252.87
10619,38069.418
10620,39581.07
10621,43558.77
10622,42711.664
10623,44493.227
10624,34700.11
10625,41855.754
10626,43858.43
10627,43435.18
10628,38283.305
10629,41791.094
10630,42178.574
10631,44839.973
10632,52479.145
10633,55302.08
10634,56775.11
10635,52657.77
10636,52469.43
10637,58360.156
10638,67404.25
10639,58167.453
10640,42243.06
10641,50408.164
10642,41931.61
10643,43117.664
10644,41146.96
10645,30311.268
10646,25130.594
10647,30469.24
10648,30549.795
10649,33267.824
10650,32701.719
10651,33187.07
10652,39041.586
10653,39641.59
10654,36181.25
10655,34975.195
10656,29742.812
10657,32395.914
10658,55954.137
10659,66121.62
10660,83216.484
10661,94901.94
10662,97281.09
10663,92611.34
10664,89744.29
10665,91452.73
10666,89542.3
10667,88849.45
10668,93933.02
10669,97736.24
10670,99693.15
10671,92530.38
10672,92719.875
10673,96060.71
10674,102731.17
10675,108901.8
10676,104400.81
10677,111213.05
10678,109305.805
10679,117496.06
10680,108142.74
10681,107587.35
10682,114300.92
10683,115270.984
10684,121295.61
10685,123735.63
10686,124624.43
10687,120911.07
10688,125724.41
10689,115183.79
10690,125796.336
10691,113785.98
10692,101192.375
10693,118772.49
10694,116392.984
10695,112983.89
10696,111991.37
10697,104188.11
10698,101527.47
10699,94355.94
10700,96545.33
10701,99756.81
10702,81642.84
10703,88782.83
10704,80794.65
10705,85193.39
10706,97480.336
10707,95938.96
10708,92519.875
10709,86888.35
10710,100837.87
10711,87067.71
10712,23475.494
10713,26279.959
10714,18457.53
10715,11811.382
10716,11511.558
10717,18048.355
10718,18792.295
10719,19574.893
10720,21186.506
10721,19862.742
10722,20607.713
10723,14784.663
10724,13256.009
10725,13828.431
10726,15160.683
10727,17026.762
10728,11632.185
10729,17724.025
10730,21924.738
10731,17770.678
10732,16426.406
10733,18375.678
10734,30864.334
10735,31699.578
10736,37939.953
10737,32245.549
10738,31325.602
10739,40826.152
10740,37825.457
10741,39432.75
10742,46343.26
10743,43935.57
10744,39308.17
10745,44533.258
10746,39549.14
10747,36928.395
10748,26994.6
10749,22560.428
10750,19515.133
10751,19620.021
10752,21440.293
10753,19847.846
10754,16705.572
10755,17452.615
10756,17795.604
10757,17310.848
10758,18345.654
10759,15646.563
10760,15688.101
10761,18953.783
10762,27290.443
10763,25805.574
10764,52247.223
10765,50378.83
10766,51336.727
10767,41957.01
10768,53614.137
10769,57626.508
10770,49962.773
10771,47762.008
10772,40102.52
10773,48098.05
10774,47607.062
10775,55217.336
10776,59695.4
10777,60470.086
10778,58295.453
10779,60777.688
10780,55910.44
10781,69737.44
10782,59893.816
10783,52035.934
10784,53523.348
10785,67417.93
10786,78913.984
10787,70165.79
10788,76165.766
10789,72704.35
10790,78113.8
10791,75261.48
10792,76514.87
10793,75078.46
10794,91575.52
10795,94502.61
10796,80692.3
10797,86802.33
10798,67361.59
10799,64909.23
10800,65795.89
10801,57082.863
10802,62311.08
10803,61013.906
10804,59429.918
10805,64316.375
10806,61522.47
10807,55459.527
10808,57766.484
10809,52524.496
10810,54620.64
10811,52418.58
10812,46844.473
10813,48579.38
10814,62071.754
10815,50446.297
10816,88540.23
10817,94632.984
10818,92216.14
10819,88364.02
10820,87346.016
10821,98548.484
10822,98044.08
10823,99473.89
10824,100817.016
10825,102107.72
10826,99192.266
10827,99823.734
10828,103086.18
10829,108708.61
10830,106548.07
10831,103034.555
10832,99946.42
10833,109571.79
10834,106354.25
10835,114847.625
10836,105366.414
10837,102683.87
10838,97852.914
10839,106194.766
10840,109751.95
10841,112833.11
10842,119726.03
10843,115734.65
10844,121643.5
10845,129788.516
10846,136211.11
10847,102798.35
10848,75663.73
10849,95414.086
10850,94278.195
10851,106348.81
10852,110947.12
10853,113820.47
10854,112963.71
10855,115214.76
10856,116403.47
10857,124630.88
10858,120262.46
10859,117789.016
10860,118293.39
10861,112876.14
10862,124755.58
10863,121861.08
10864,120021.36
10865,115018.195
10866,119238.65
10867,86840.54
10868,55621.117
10869,60830.63
10870,63852.1
10871,54621.92
10872,57069.555
10873,54952.715
10874,65086.42
10875,59997.95
10876,63900.27
10877,65834.35
10878,69410.5
10879,68603.08
10880,69475.89
10881,72539.016
10882,79314.68
10883,89063.984
10884,68244.62
10885,80652.375
10886,60183.26
10887,62691.227
10888,70946.69
10889,65271.594
10890,72601.93
10891,70502.7
10892,69047.88
10893,71663.78
10894,66058.74
10895,71306.18
10896,68098.39
10897,71011.6
10898,84989.54
10899,51576.473
10900,43874.32
10901,56954.906
10902,45421.465
10903,65691.28
10904,75466.37
10905,82911.63
10906,81170.28
10907,62826.656
10908,66690.45
10909,69451.95
10910,70902.27
10911,75623.32
10912,73685.2
10913,68985.87
10914,72418.086
10915,70616.41
10916,60736.707
10917,69648.39
10918,84030.445
10919,72205.266
10920,19049.504
10921,27600.684
10922,31103.57
10923,17951.502
10924,20650.504
10925,28498.238
10926,33886.75
10927,22230.31
10928,24081.826
10929,21035.52
10930,35307.914
10931,31630.658
10932,26351.176
10933,33628.516
10934,26040.963
10935,33321.414
10936,17224.357
10937,28977.137
10938,22881.523
10939,33723.25
10940,33847.117
10941,32383.2
10942,35375.344
10943,41165.055
10944,39405.074
10945,32995.45
10946,32584.635
10947,35147.824
10948,39758.12
10949,34643.68
10950,48932.582
10951,25271.932
10952,29440.703
10953,28211.643
10954,27237.328
10955,28271.338
10956,33048.66
10957,40749.82
10958,29153.51
10959,18913.805
10960,22950.275
10961,24616.72
10962,25113.041
10963,24853.527
10964,25554.07
10965,25425.72
10966,28020.95
10967,22825.635
10968,26460.2
10969,32140.42
10970,58207.78
10971,59583.043
10972,25728.258
10973,31413.455
10974,23992.6
10975,24771.438
10976,23787.582
10977,22215.29
10978,31190.777
10979,26991.645
10980,29469.027
10981,32848.297
10982,36825.52
10983,41438.77
10984,43187.77
10985,50825.094
10986,47899.734
10987,57839.168
10988,44314.695
10989,49904.527
10990,60510.723
10991,60335.5
10992,62628.51
10993,86349.77
10994,80382.58
10995,89879.28
10996,102091.53
10997,92229.27
10998,111069.13
10999,105287.53
11000,115632.4
11001,119169.0
11002,139388.33
11003,155609.05
11004,151119.6
11005,147548.02
11006,104046.8
11007,88884.305
11008,73312.9
11009,60728.457
11010,59315.477
11011,57947.2
11012,62710.855
11013,67257.445
11014,58432.664
11015,50577.375
11016,50471.754
11017,45072.08
11018,50103.23
11019,34025.727
11020,35639.625
11021,30731.31
11022,36611.223
11023,31656.51
11024,37378.36
11025,34619.668
11026,40172.758
11027,41167.574
11028,35816.184
11029,37497.156
11030,32558.986
11031,30956.738
11032,35639.31
11033,37658.273
11034,36330.47
11035,34000.273
11036,36409.375
11037,39440.113
11038,39535.074
11039,44340.51
11040,35771.613
11041,44063.38
11042,38031.496
11043,36177.93
11044,36138.938
11045,41018.297
11046,39688.645
11047,42316.445
11048,49980.93
11049,51457.266
11050,53852.12
11051,47818.547
11052,48677.65
11053,57822.945
11054,61552.504
11055,50064.777
11056,37712.6
11057,54047.42
11058,40579.566
11059,52412.08
11060,44932.03
11061,41146.977
11062,47950.15
11063,44100.582
11064,49324.81
11065,54942.887
11066,39379.906
11067,43283.453
11068,40989.617
11069,37230.2
11070,32440.76
11071,23391.094
11072,27232.541
11073,28368.816
11074,33165.727
11075,36782.508
11076,25379.467
11077,25320.28
11078,18331.594
11079,14969.05
11080,15008.421
11081,10249.789
11082,11917.008
11083,10402.534
11084,14784.498
11085,22736.559
11086,20370.012
11087,13411.91
11088,14041.495
11089,16329.713
11090,12092.565
11091,13656.288
11092,10684.658
11093,12226.256
11094,14045.854
11095,14747.382
11096,16982.11
11097,15330.84
11098,20251.625
11099,22434.275
11100,20843.35
11101,19356.51
11102,17007.941
11103,18333.443
11104,24326.246
11105,19947.809
11106,34597.46
11107,21691.482
11108,15079.515
11109,22026.969
11110,15306.52
11111,20630.281
11112,18779.535
11113,16145.38
11114,15610.203
11115,15450.991
11116,19136.797
11117,21446.713
11118,18353.195
11119,17828.47
11120,16076.83
11121,17551.998
11122,15957.935
11123,15936.195
11124,15816.253
11125,16991.264
11126,22216.955
11127,25203.26
11128,23448.34
11129,22298.508
11130,25099.807
11131,13342.83
11132,15563.466
11133,19001.363
11134,18905.69
11135,18060.713
11136,20282.898
11137,21273.082
11138,23011.986
11139,20454.867
11140,21809.273
11141,28143.99
11142,22080.707
11143,31054.988
11144,22840.408
11145,25087.8
11146,23210.074
11147,23172.72
11148,19660.53
11149,20110.11
11150,26242.672
11151,28708.023
11152,36345.21
11153,40680.902
11154,41420.344
11155,34799.5
11156,36851.234
11157,39761.773
11158,41766.484
11159,35305.38
11160,27455.445
11161,34727.445
11162,30081.113
11163,24338.844
11164,28073.32
11165,24619.008
11166,18529.977
11167,18051.906
11168,18666.336
11169,22303.812
11170,18659.129
11171,17866.232
11172,16835.559
11173,14735.034
11174,18843.932
11175,15316.275
11176,16762.312
11177,16175.348
11178,32084.79
11179,33791.695
11180,24388.883
11181,21251.139
11182,19735.898
11183,22382.447
11184,24617.89
11185,21968.896
11186,22950.314
11187,19629.447
11188,27341.195
11189,21423.697
11190,25796.63
11191,23671.11
11192,23950.906
11193,37638.176
11194,36386.6
11195,34881.594
11196,27162.252
11197,33735.883
11198,28645.742
11199,23825.19
11200,23110.344
11201,31502.547
11202,45467.55
11203,41023.9
11204,37522.9
11205,42922.44
11206,49996.727
11207,53385.645
11208,57427.91
11209,49742.7
11210,54554.004
11211,58636.13
11212,49286.64
11213,54465.59
11214,33601.555
11215,32918.13
11216,15056.683
11217,10711.08
11218,11064.739
11219,14366.88
11220,19222.416
11221,23052.508
11222,19363.002
11223,17801.73
11224,16743.074
11225,15577.425
11226,16314.366
11227,17519.95
11228,18498.225
11229,19215.3
11230,24717.938
11231,21580.879
11232,29776.98
11233,32195.42
11234,35444.66
11235,25120.93
11236,28437.076
11237,31442.4
11238,36061.824
11239,32242.592
11240,30182.125
11241,33647.035
11242,32519.742
11243,26943.166
11244,19210.08
11245,28239.479
11246,27627.29
11247,35334.24
11248,28871.79
11249,35126.81
11250,29183.648
11251,33303.82
11252,27043.826
11253,25699.074
11254,34519.84
11255,31767.105
11256,37723.11
11257,36121.242
11258,35628.637
11259,36821.34
11260,36495.07
11261,39752.31
11262,52308.965
11263,45541.31
11264,35440.773
11265,41019.793
11266,31267.69
11267,30574.133
11268,21769.516
11269,19972.832
11270,22221.283
11271,25438.46
11272,26309.428
11273,17958.771
11274,18957.76
11275,17820.695
11276,20778.588
11277,29382.8
11278,25270.805
11279,25328.852
11280,25349.213
11281,21751.2
11282,38113.594
11283,38015.043
11284,23286.686
11285,21341.918
11286,24367.799
11287,18403.809
11288,13602.378
11289,13948.257
11290,12882.611
11291,11261.522
11292,10070.068
11293,13634.132
11294,12662.988
11295,15577.083
11296,14201.552
11297,15691.058
11298,14960.688
11299,16082.058
11300,13288.002
11301,17055.648
11302,20086.426
11303,16771.443
11304,19317.379
11305,20543.05
11306,23046.844
11307,22468.016
11308,25116.89
11309,33320.4
11310,37845.035
11311,36080.957
11312,32463.104
11313,33982.848
11314,46531.492
11315,47647.055
11316,37984.664
11317,39904.973
11318,25221.203
11319,19872.236
11320,18264.82
11321,25423.107
11322,30940.975
11323,28856.379
11324,32378.488
11325,33743.066
11326,22872.645
11327,25556.844
11328,23570.88
11329,20648.73
11330,21564.209
11331,19918.791
11332,18830.254
11333,18371.648
11334,27670.922
11335,32460.41
11336,57387.117
11337,57208.53
11338,60132.445
11339,52083.402
11340,59391.32
11341,60191.29
11342,62411.4
11343,53916.285
11344,58207.63
11345,63999.316
11346,59681.465
11347,56325.273
11348,51697.777
11349,60207.758
11350,55927.55
11351,62724.547
11352,58213.82
11353,61027.14
11354,58929.402
11355,65521.938
11356,57099.23
11357,60151.152
11358,59576.117
11359,52507.527
11360,62651.363
11361,57536.58
11362,66224.43
11363,57578.707
11364,60625.418
11365,67181.016
11366,70202.664
11367,57650.996
11368,38890.535
11369,59006.84
11370,57434.754
11371,56631.727
11372,50758.293
11373,55518.94
11374,61134.25
11375,61046.82
11376,61963.67
11377,55330.02
11378,51514.832
11379,51096.066
11380,58264.668
11381,51750.074
11382,60471.727
11383,52552.82
11384,54003.4
11385,56058.27
11386,85993.914
11387,108786.086
11388,44790.883
11389,53029.58
11390,52470.168
11391,38193.53
11392,37499.516
11393,42292.434
11394,45164.92
11395,44416.484
11396,39270.094
11397,47123.895
11398,45670.38
11399,41467.785
11400,45724.37
11401,46056.82
11402,39070.73
11403,47851.016
11404,43687.58
11405,55103.37
11406,54094.63
11407,46813.85
11408,38313.832
11409,40862.48
11410,50622.934
11411,56693.27
11412,65297.098
11413,61062.605
11414,72717.88
11415,60890.69
11416,65384.684
11417,61242.703
11418,72606.29
11419,72064.586
11420,52100.355
11421,67538.75
11422,55196.668
11423,47235.66
11424,53903.664
11425,58251.84
11426,60181.812
11427,53701.926
11428,50219.11
11429,47267.84
11430,45192.766
11431,41000.516
11432,41851.74
11433,36308.164
11434,50355.445
11435,55033.684
11436,43525.38
11437,48173.574
11438,56559.277
11439,45620.996
11440,22085.666
11441,28521.7
11442,28300.018
11443,22546.959
11444,22907.97
11445,27041.223
11446,28713.95
11447,24618.205
11448,29993.812
11449,32514.664
11450,32377.436
11451,32043.746
11452,29866.156
11453,29660.338
11454,27489.17
11455,35036.01
11456,28386.738
11457,34585.83
11458,33813.582
11459,31808.355
11460,29748.3
11461,30616.426
11462,39695.027
11463,43118.68
11464,43091.188
11465,41529.78
11466,45575.06
11467,46939.105
11468,49796.91
11469,50687.14
11470,62437.38
11471,50415.895
11472,43086.918
11473,47771.83
11474,37463.125
11475,35768.742
11476,38620.95
11477,41224.535
11478,38400.652
11479,40708.84
11480,37586.0
11481,39109.258
11482,33509.87
11483,35613.836
11484,34800.445
11485,34213.97
11486,33423.438
11487,30321.148
11488,30304.818
11489,31685.713
11490,44652.324
11491,42640.77
11492,108704.586
11493,105654.44
11494,102245.09
11495,115616.05
11496,119688.68
11497,115277.53
11498,114461.945
11499,103822.22
11500,100480.516
11501,122616.67
11502,114141.92
11503,95171.38
11504,103297.36
11505,100096.44
11506,117241.484
11507,132891.75
11508,126796.91
11509,137806.08
11510,129684.016
11511,130741.19
11512,123641.234
11513,115548.17
11514,116064.125
11515,136460.92
11516,136653.78
11517,136604.27
11518,122701.15
11519,126156.14
11520,128866.38
11521,136059.16
11522,169435.17
11523,149411.83
11524,148791.72
11525,160707.97
11526,160757.69
11527,168226.95
11528,155760.58
11529,152001.48
11530,116875.83
11531,111016.78
11532,94867.75
11533,93230.6
11534,105462.37
11535,107082.32
11536,104181.664
11537,92971.42
11538,97498.16
11539,88890.7
11540,77852.15
11541,86690.016
11542,70466.36
11543,54390.594
11544,54719.586
11545,58540.93
11546,61116.074
11547,53676.152
11548,58065.418
11549,59559.887
11550,58692.613
11551,57191.695
11552,58834.875
11553,63224.445
11554,63159.2
11555,62303.53
11556,60849.348
11557,68824.73
11558,69880.625
11559,70401.83
11560,60784.367
11561,62449.863
11562,64048.836
11563,65919.22
11564,59697.777
11565,61412.49
11566,69422.35
11567,69433.41
11568,83571.82
11569,83097.984
11570,89558.58
11571,87549.49
11572,89184.84
11573,96534.664
11574,103548.14
11575,90361.336
11576,78578.44
11577,87945.57
11578,79709.77
11579,78932.54
11580,74045.5
11581,71443.586
11582,70402.66
11583,67710.26
11584,65573.96
11585,63770.59
11586,58059.71
11587,60092.055
11588,59932.19
11589,55692.535
11590,60088.535
11591,59941.25
11592,57655.566
11593,56172.797
11594,74760.836
11595,74417.28
11596,23261.053
11597,26826.809
11598,24526.418
11599,14971.512
11600,8742.187
11601,15841.299
11602,17686.873
11603,12121.223
11604,13601.798
11605,15269.472
11606,11737.317
11607,10718.438
11608,6455.9185
11609,13132.877
11610,12893.865
11611,12769.369
11612,6256.407
11613,8882.46
11614,15887.524
11615,20499.97
11616,17103.762
11617,14627.747
11618,12752.75
11619,11991.764
11620,16208.653
11621,18937.799
11622,17063.312
11623,20165.45
11624,20960.719
11625,15432.832
11626,28663.56
11627,23071.455
11628,16910.105
11629,18032.686
11630,13819.743
11631,14330.461
11632,16863.783
11633,11322.773
11634,12702.627
11635,14568.975
11636,12631.73
11637,19520.707
11638,17357.875
11639,18660.887
11640,23721.807
11641,15134.815
11642,11402.229
11643,10408.67
11644,19048.938
11645,18003.568
11646,32239.865
11647,36992.203
11648,24923.162
11649,24375.527
11650,28083.988
11651,26007.406
11652,23944.432
11653,26218.875
11654,25506.857
11655,20784.129
11656,22769.832
11657,24117.2
11658,32537.396
11659,28106.62
11660,20872.93
11661,29559.596
11662,25814.094
11663,35311.094
11664,25296.48
11665,28963.111
11666,30448.95
11667,33079.516
11668,32820.152
11669,29993.852
11670,39010.97
11671,37356.18
11672,41888.176
11673,40333.71
11674,42393.035
11675,47091.22
11676,46964.66
11677,44864.625
11678,58534.535
11679,48439.617
11680,40837.324
11681,45751.12
11682,37759.77
11683,33713.766
11684,32111.855
11685,29457.8
11686,25736.893
11687,25221.11
11688,26008.883
11689,22714.389
11690,21691.496
11691,22810.375
11692,22046.72
11693,23258.98
11694,24374.936
11695,21617.191
11696,22347.5
11697,23587.855
11698,40294.58
11699,40238.754
11700,98379.42
11701,115461.45
11702,95561.39
11703,78314.5
11704,83702.8
11705,85764.37
11706,99858.81
11707,89552.336
11708,90781.74
11709,92573.0
11710,105539.984
11711,100617.33
11712,95522.625
11713,100788.94
11714,98707.61
11715,112907.77
11716,101135.43
11717,99548.57
11718,90534.266
11719,92885.39
11720,84006.59
11721,98515.72
11722,110627.836
11723,108583.625
11724,109714.78
11725,112736.2
11726,118965.57
11727,118545.43
11728,115559.26
11729,110249.375
11730,134552.45
11731,111847.71
11732,117371.77
11733,155679.06
11734,119466.74
11735,101689.32
11736,72765.14
11737,84218.63
11738,110706.9
11739,90544.98
11740,90532.85
11741,83799.12
11742,88326.35
11743,96096.69
11744,93677.02
11745,87014.46
11746,84043.66
11747,91999.29
11748,88658.734
11749,100022.76
11750,107787.27
11751,85609.555
11752,17157.87
11753,21736.336
11754,22421.334
11755,20984.121
11756,18273.146
11757,23994.914
11758,30779.156
11759,18510.945
11760,19580.27
11761,30412.057
11762,41732.645
11763,43690.285
11764,32181.863
11765,46769.777
11766,27815.045
11767,40002.414
11768,22982.955
11769,29162.092
11770,22264.63
11771,32096.14
11772,43304.184
11773,32750.953
11774,39868.34
11775,32420.809
11776,26314.506
11777,30581.062
11778,25675.535
11779,29468.387
11780,21643.19
11781,36675.297
11782,51551.215
11783,31897.02
11784,34450.57
11785,27413.04
11786,19892.484
11787,18162.39
11788,15474.39
11789,21911.736
11790,24002.97
11791,20964.594
11792,21464.703
11793,14608.117
11794,21102.264
11795,25234.268
11796,20910.54
11797,23029.957
11798,17450.904
11799,17423.443
11800,18438.99
11801,18756.686
11802,32482.293
11803,43807.234
11804,23440.104
11805,23555.127
11806,18189.19
11807,10590.684
11808,16423.758
11809,16452.645
11810,22258.684
11811,20925.877
11812,21741.957
11813,23076.342
11814,14975.93
11815,9978.009
11816,12092.353
11817,11845.789
11818,20227.363
11819,28042.82
11820,19093.61
11821,22321.033
11822,22693.287
11823,22650.041
11824,19597.941
11825,18537.229
11826,19936.416
11827,19665.164
11828,19838.328
11829,18308.607
11830,19660.377
11831,25907.812
11832,31546.684
11833,29781.998
11834,40830.13
11835,29740.03
11836,27971.586
11837,24212.463
11838,21343.943
11839,12899.236
11840,16252.852
11841,17808.225
11842,22486.727
11843,28406.668
11844,24065.695
11845,23626.498
11846,15516.926
11847,14020.177
11848,20255.05
11849,22363.61
11850,15784.625
11851,12613.258
11852,16878.863
11853,17092.877
11854,32426.867
11855,37357.125
11856,19031.895
11857,16128.017
11858,16479.959
11859,16549.625
11860,18715.828
11861,22821.11
11862,26164.604
11863,15308.101
11864,21356.04
11865,22507.705
11866,26679.533
11867,22545.227
11868,25905.973
11869,28798.855
11870,25762.102
11871,29770.797
11872,21293.871
11873,26162.354
11874,20690.178
11875,13902.52
11876,14278.985
11877,22255.137
11878,32609.355
11879,36343.754
11880,39356.098
11881,43571.13
11882,50951.07
11883,58924.258
11884,63707.766
11885,57556.28
11886,74079.32
11887,70026.78
11888,59026.48
11889,60140.14
11890,41853.176
11891,38638.39
11892,38734.77
11893,29993.988
11894,25178.914
11895,28285.535
11896,22166.748
11897,24802.229
11898,17140.367
11899,17250.848
11900,17426.447
11901,12312.405
11902,17212.244
11903,16637.938
11904,14846.546
11905,18721.113
11906,23991.863
11907,22414.32
11908,89201.375
11909,101083.55
11910,105420.03
11911,93428.71
11912,96010.08
11913,97918.46
11914,97912.66
11915,89956.164
11916,105610.9
11917,93323.95
11918,100359.47
11919,89288.945
11920,89651.05
11921,91250.65
11922,87838.0
11923,91156.695
11924,101423.03
11925,117338.555
11926,107050.52
11927,106437.086
11928,89105.875
11929,94307.37
11930,105518.72
11931,97457.32
11932,105121.81
11933,111888.445
11934,111927.125
11935,113030.07
11936,111997.83
11937,105895.95
11938,126604.875
11939,102069.42
11940,84657.91
11941,90210.12
11942,82550.375
11943,86202.02
11944,89920.46
11945,80081.99
11946,67578.305
11947,65595.71
11948,71061.914
11949,71784.17
11950,74226.48
11951,72451.22
11952,66494.16
11953,73593.88
11954,62447.395
11955,69177.016
11956,69344.04
11957,70094.0
11958,85214.766
11959,71740.95
11960,56288.43
11961,57844.88
11962,63198.656
11963,58260.67
11964,61166.17
11965,61217.3
11966,64456.31
11967,62410.066
11968,65605.484
11969,72953.016
11970,63096.035
11971,61872.715
11972,66463.1
11973,67264.086
11974,67695.45
11975,69575.24
11976,60821.633
11977,69468.13
11978,62157.33
11979,59449.824
11980,60925.082
11981,60811.32
11982,62085.793
11983,62009.566
11984,65715.555
11985,70543.41
11986,69114.76
11987,71306.8
11988,65058.418
11989,73712.75
11990,80311.78
11991,60504.617
11992,47482.258
11993,65249.92
11994,71412.0
11995,74736.75
11996,72950.06
11997,75367.2
11998,71635.03
11999,70159.0
12000,69244.234
12001,62884.86
12002,60971.746
12003,63237.785
12004,65861.52
12005,62351.14
12006,68772.1
12007,66510.61
12008,66600.195
12009,70982.5
12010,93625.8
12011,114877.32
12012,110596.81
12013,111500.74
12014,113278.26
12015,112556.83
12016,111767.1
12017,119636.914
12018,115767.766
12019,113786.64
12020,111395.23
12021,113001.84
12022,116976.84
12023,108769.9
12024,111317.95
12025,110116.914
12026,108353.83
12027,117077.03
12028,99500.26
12029,112148.99
12030,109803.57
12031,111932.63
12032,113151.016
12033,103092.16
12034,103936.586
12035,103897.055
12036,113945.984
12037,113129.93
12038,111196.79
12039,110518.99
12040,111578.71
12041,115625.92
12042,135356.58
12043,111687.94
12044,78647.89
12045,100278.87
12046,97009.03
12047,107771.59
12048,108998.125
12049,110820.01
12050,103800.586
12051,108404.61
12052,104847.164
12053,100247.39
12054,103878.125
12055,99546.16
12056,104028.76
12057,105120.42
12058,110372.67
12059,105146.266
12060,103225.1
12061,104770.19
12062,129061.48
12063,132018.38
12064,37529.465
12065,42643.33
12066,36762.145
12067,42508.21
12068,35328.023
12069,42100.453
12070,42496.293
12071,37209.953
12072,40077.973
12073,47782.293
12074,52352.23
12075,44103.625
12076,56693.78
12077,62919.027
12078,55251.406
12079,62311.527
12080,45774.68
12081,56917.344
12082,52274.066
12083,54227.152
12084,50163.734
12085,51836.19
12086,49829.36
12087,60669.34
12088,62924.52
12089,69717.12
12090,73267.75
12091,75391.57
12092,70334.94
12093,76909.195
12094,88713.88
12095,69036.77
12096,48867.8
12097,67580.63
12098,60719.0
12099,61081.84
12100,63972.445
12101,42289.58
12102,36798.016
12103,43775.656
12104,48136.953
12105,46487.434
12106,45501.45
12107,33759.29
12108,32140.258
12109,36278.45
12110,38010.5
12111,41883.473
12112,38314.164
12113,41218.26
12114,57048.746
12115,51854.58
12116,22087.9
12117,25049.05
12118,28809.314
12119,25441.12
12120,24893.963
12121,27634.324
12122,24241.318
12123,20169.898
12124,23742.062
12125,31024.602
12126,29879.648
12127,27970.312
12128,32967.855
