index,Litres
10504,41486.832
10505,51202.504
10506,53349.15
10507,43440.797
10508,46768.71
10509,51991.1
10510,49784.164
10511,42494.77
10512,47543.633
10513,61013.32
10514,56670.586
10515,46816.164
10516,44842.72
10517,52137.816
10518,46640.406
10519,54602.094
10520,46871.74
10521,46498.785
10522,43562.496
10523,49035.42
10524,49317.605
10525,36633.992
10526,47587.227
10527,53898.5
10528,60011.92
10529,54169.83
10530,67835.805
10531,59984.754
10532,53595.555
10533,52257.023
10534,52684.125
10535,59006.26
10536,38352.836
10537,52908.34
10538,39038.734
10539,42390.734
10540,43154.67
10541,47393.867
10542,42734.242
10543,46540.555
10544,47021.984
10545,43385.438
10546,41728.285
10547,32150.135
10548,34110.363
10549,38919.277
10550,41142.24
10551,45290.703
10552,40528.97
10553,38833.14
10554,57061.89
10555,59720.64
10556,85601.46
10557,87167.79
10558,89153.12
10559,81801.92
10560,75238.95
10561,76964.41
10562,93640.94
10563,82263.04
10564,93880.71
10565,88507.7
10566,101894.875
10567,75456.07
10568,83232.12
10569,95103.95
10570,88380.66
10571,97172.17
10572,76097.94
10573,104826.56
10574,95843.15
10575,87963.29
10576,84754.34
10577,75095.19
10578,107460.05
10579,88656.875
10580,97681.94
10581,100256.734
10582,94148.3
10583,87825.625
10584,84784.68
10585,96302.86
10586,99645.11
10587,107431.02
10588,82735.9
10589,84172.266
10590,78132.39
10591,90366.74
10592,93123.92
10593,91406.81
10594,94029.67
10595,85309.66
10596,88966.68
10597,89519.516
10598,77071.16
10599,82828.27
10600,80557.63
10601,79425.85
10602,86315.5
10603,84540.41
10604,90986.34
10605,79020.375
10606,102828.55
10607,91009.11
10608,26084.842
10609,27258.145
10610,29367.08
10611,28250.344
10612,27179.678
10613,31643.395
10614,31662.621
10615,29209.91
10616,30637.854
10617,37479.684
10618,41895.97
10619,37972.98
10620,39904.04
10621,45850.66
10622,42437.06
10623,49903.008
10624,34326.824
10625,44529.613
10626,37464.28
10627,49549.418
10628,38318.496
10629,37723.914
10630,41992.63
10631,41325.29
10632,49333.754
10633,51319.56
10634,57114.074
10635,53052.105
10636,49904.055
10637,52990.242
10638,57092.273
10639,61926.78
10640,43475.664
10641,51940.617
10642,40080.69
10643,41244.11
10644,40554.863
10645,36121.203
10646,23158.79
10647,25142.943
10648,28745.91
10649,32166.781
10650,26632.42
10651,30890.125
10652,33515.516
10653,37543.57
10654,37178.047
10655,33342.35
10656,28802.457
10657,23491.057
10658,42269.836
10659,58099.316
10660,79845.66
10661,84541.2
10662,91879.79
10663,91546.84
10664,87916.28
10665,86951.41
10666,86582.04
10667,82913.125
10668,91960.2
10669,91492.55
10670,98803.53
10671,89233.31
10672,91553.26
10673,90880.86
10674,92324.22
10675,107673.664
10676,95739.49
10677,112098.08
10678,94242.516
10679,111744.42
10680,106189.46
10681,95859.36
10682,104791.25
10683,105574.49
10684,117335.125
10685,110302.73
10686,120413.4
10687,110208.08
10688,121995.41
10689,111366.09
10690,105117.49
10691,107816.14
10692,98237.29
10693,109451.68
10694,108012.63
10695,109112.11
10696,107197.6
10697,99172.24
10698,95632.97
10699,96091.125
10700,82466.64
10701,98145.72
10702,79197.8
10703,83142.484
10704,76978.45
10705,73288.09
10706,89899.88
10707,90587.28
10708,94823.44
10709,75918.34
10710,94839.1
10711,85772.19
10712,20016.57
10713,27054.111
10714,17758.451
10715,13657.159
10716,4437.676
10717,11246.597
10718,18855.688
10719,18556.123
10720,23464.838
10721,17198.982
10722,25940.64
10723,16941.836
10724,16995.965
10725,15410.815
10726,13971.095
10727,20636.932
10728,12649.442
10729,16557.467
10730,19354.45
10731,21058.268
10732,18794.64
10733,13188.827
10734,25735.344
10735,28886.89
10736,38937.92
10737,32990.965
10738,26070.422
10739,34948.14
10740,39201.047
10741,39022.688
10742,37133.01
10743,38334.984
10744,37704.598
10745,48001.1
10746,39143.023
10747,38628.4
10748,28597.613
10749,22169.229
10750,18627.5
10751,18969.768
10752,19630.969
10753,18122.0
10754,15279.106
10755,16012.904
10756,16408.639
10757,14857.044
10758,16899.848
10759,14635.388
10760,11699.041
10761,12180.633
10762,19837.203
10763,23062.156
10764,50059.367
10765,46248.06
10766,52721.914
10767,37830.15
10768,44519.188
10769,61514.45
10770,48224.188
10771,52392.16
10772,37053.543
10773,47529.3
10774,48155.785
10775,48733.465
10776,59557.97
10777,63608.797
10778,53255.555
10779,62147.062
10780,49972.44
10781,73648.02
10782,53212.133
10783,56039.996
10784,46469.42
10785,54274.86
10786,80336.53
10787,65300.074
10788,73338.12
10789,66102.305
10790,76489.95
10791,70547.3
10792,73400.81
10793,71247.56
10794,71743.68
10795,89008.62
10796,82130.91
10797,85343.44
10798,67038.92
10799,63613.44
10800,64203.117
10801,56597.906
10802,55092.746
10803,60967.18
10804,56687.98
10805,57131.836
10806,57233.4
10807,55122.22
10808,56603.965
10809,46873.85
10810,52829.42
10811,48884.17
10812,49685.39
10813,40472.496
10814,58756.492
10815,51317.14
10816,84815.625
10817,92719.97
10818,90025.03
10819,87634.46
10820,80527.33
10821,94008.78
10822,95605.28
10823,96014.99
10824,97320.36
10825,100183.95
10826,98807.22
10827,92111.805
10828,100657.08
10829,105379.71
10830,103243.8
10831,103978.73
10832,87715.45
10833,112827.266
10834,92875.11
10835,113256.45
10836,101196.59
10837,97247.67
10838,94581.0
10839,93820.89
10840,106377.43
10841,105677.67
10842,112042.49
10843,108929.266
10844,114293.19
10845,118667.27
10846,122815.81
10847,113900.8
10848,75024.12
10849,85313.79
10850,82608.66
10851,101927.35
10852,103759.016
10853,106567.34
10854,106081.55
10855,109359.47
10856,107886.69
10857,111757.83
10858,114996.05
10859,110982.04
10860,112587.72
10861,101747.57
10862,115439.57
10863,113637.47
10864,119496.25
10865,103249.55
10866,124201.55
10867,93642.07
10868,56451.586
10869,49142.03
10870,68560.56
10871,55933.082
10872,56470.97
10873,49170.805
10874,64217.945
10875,62260.99
10876,65455.543
10877,63405.375
10878,68684.84
10879,68431.41
10880,70690.23
10881,74218.24
10882,65133.07
10883,94478.1
10884,70264.32
10885,83817.16
10886,60008.895
10887,60415.63
10888,65756.42
10889,62399.215
10890,71440.42
10891,69426.2
10892,66546.71
10893,71500.89
10894,65519.793
10895,63537.582
10896,72266.5
10897,62892.977
10898,78498.5
10899,61538.598
10900,38474.44
10901,55556.06
10902,42379.47
10903,53786.305
10904,69176.41
10905,77918.65
10906,87727.44
10907,66228.52
10908,58276.477
10909,63101.402
10910,65841.87
10911,73956.555
10912,70075.164
10913,68937.6
10914,66200.914
10915,71377.02
10916,62132.113
10917,56519.918
10918,82539.016
10919,75319.836
10920,17770.354
10921,14976.113
10922,32482.172
10923,19626.324
10924,15930.224
10925,16327.257
10926,39926.69
10927,26233.195
10928,24380.275
10929,17557.965
10930,30444.1
10931,38859.574
10932,26094.97
10933,37592.727
10934,22223.396
10935,43108.89
10936,15460.905
10937,31378.023
10938,16244.205
10939,32778.918
10940,31809.629
10941,32632.275
10942,33240.363
10943,33976.367
10944,44551.688
10945,32064.232
10946,31512.586
10947,23829.404
10948,47111.133
10949,27955.125
10950,45464.062
10951,24868.012
10952,26007.74
10953,29728.64
10954,25421.875
10955,25222.299
10956,26413.707
10957,37108.062
10958,37400.84
10959,21798.441
10960,15901.758
10961,18999.72
10962,24378.395
10963,23011.457
10964,22839.8
10965,20881.828
10966,28552.965
10967,19964.812
10968,23138.229
10969,18779.809
10970,49378.29
10971,55787.59
10972,22409.225
10973,28544.656
10974,23817.82
10975,19422.998
10976,22010.393
10977,20231.453
10978,29581.613
10979,24528.16
10980,30649.72
10981,34656.86
10982,34563.82
10983,40085.93
10984,38689.434
10985,55447.1
10986,46701.72
10987,58250.96
10988,41919.594
10989,52426.71
10990,49549.492
10991,65295.89
10992,47853.844
10993,72163.75
10994,87820.3
10995,75938.66
10996,94452.41
10997,83115.74
10998,108583.47
10999,95813.05
11000,105422.07
11001,111774.39
11002,106597.47
11003,140969.39
11004,144670.16
11005,153873.36
11006,111077.305
11007,87487.31
11008,73815.89
11009,60872.06
11010,55640.605
11011,56313.93
11012,58931.203
11013,58943.617
11014,60331.016
11015,49803.76
11016,51358.14
11017,36492.76
11018,53209.71
11019,34569.23
11020,35621.42
11021,28408.914
11022,33724.805
11023,29829.154
11024,37919.125
11025,30620.494
11026,32902.434
11027,38563.32
11028,36511.844
11029,39110.547
11030,31378.879
11031,31630.805
11032,31962.275
11033,38971.04
11034,40815.49
11035,34417.805
11036,34369.992
11037,42612.4
11038,37522.773
11039,47483.152
11040,33399.223
11041,47641.39
11042,36315.355
11043,37981.945
11044,31894.736
11045,35139.906
11046,42165.523
11047,38523.953
11048,44701.76
11049,48691.297
11050,53104.723
11051,48999.312
11052,41038.58
11053,55292.984
11054,52500.426
11055,56935.625
11056,31477.67
11057,55098.008
11058,36819.953
11059,48830.797
11060,47571.434
11061,36952.348
11062,42067.707
11063,46030.445
11064,40660.484
11065,56121.945
11066,38286.914
11067,39684.605
11068,38918.28
11069,36386.57
11070,34564.035
11071,22755.926
11072,15642.032
11073,25108.371
11074,25163.156
11075,29440.713
11076,27019.305
11077,22906.215
11078,20297.852
11079,14505.365
11080,14125.094
11081,10261.781
11082,12016.019
11083,10404.737
11084,12732.337
11085,24265.969
11086,27895.344
11087,20168.465
11088,18196.414
11089,19385.336
11090,17049.152
11091,19882.824
11092,13446.96
11093,17585.46
11094,12427.435
11095,18069.615
11096,18562.262
11097,17758.145
11098,21330.85
11099,21512.734
11100,23666.092
11101,20513.012
11102,19040.584
11103,15107.095
11104,26863.21
11105,20928.367
11106,25629.984
11107,25835.078
11108,17038.99
11109,24982.586
11110,12807.048
11111,20695.145
11112,20804.146
11113,18273.373
11114,15491.847
11115,16463.508
11116,14521.054
11117,24045.11
11118,18389.873
11119,18140.504
11120,14409.702
11121,18272.047
11122,17762.94
11123,16007.301
11124,10259.774
11125,16956.367
11126,17461.934
11127,23305.86
11128,23476.129
11129,18180.686
11130,23400.404
11131,13309.499
11132,11377.283
11133,15231.079
11134,18932.87
11135,15339.997
11136,20196.234
11137,22823.062
11138,24611.027
11139,24182.707
11140,18925.828
11141,33440.62
11142,22732.23
11143,31186.379
11144,22024.135
11145,33563.406
11146,20709.078
11147,24261.176
11148,18473.03
11149,20813.963
11150,24812.453
11151,23409.705
11152,32270.88
11153,36994.66
11154,44254.375
11155,34276.742
11156,31444.52
11157,35339.867
11158,40146.15
11159,34607.145
11160,24899.979
11161,33360.562
11162,32645.44
11163,24058.102
11164,23244.379
11165,25374.453
11166,20960.906
11167,17137.361
11168,13906.097
11169,19683.332
11170,18396.807
11171,16724.945
11172,16148.528
11173,11014.895
11174,18949.457
11175,10785.433
11176,15206.37
11177,8683.807
11178,23484.16
11179,27693.834
11180,23397.21
11181,19758.73
11182,17142.27
11183,15540.509
11184,24296.809
11185,24944.715
11186,26038.36
11187,12618.862
11188,29932.164
11189,26613.527
11190,26773.334
11191,25033.006
11192,25300.412
11193,35791.39
11194,38259.29
11195,42903.367
11196,26794.64
11197,35101.465
11198,31049.387
11199,29209.09
11200,20356.424
11201,23508.727
11202,44608.688
11203,47920.44
11204,37761.477
11205,34428.64
11206,46600.504
11207,55626.316
11208,54094.305
11209,57420.027
11210,41678.305
11211,55125.85
11212,49684.906
11213,63662.03
11214,35412.418
11215,36310.668
11216,20627.887
11217,10858.054
11218,5636.9424
11219,11735.508
11220,16785.908
11221,22427.2
11222,18027.727
11223,17576.68
11224,16852.133
11225,14665.87
11226,15345.944
11227,14831.751
11228,15793.268
11229,14602.682
11230,20598.494
11231,19336.633
11232,30023.805
11233,26196.406
11234,34704.89
11235,22023.328
11236,24843.664
11237,28735.875
11238,34076.73
11239,35060.895
11240,30543.572
11241,32881.945
11242,33767.766
11243,32265.418
11244,20829.555
11245,26025.078
11246,25071.531
11247,41505.844
11248,23997.408
11249,39771.805
11250,26965.617
11251,34237.04
11252,27592.71
11253,22334.426
11254,32806.29
11255,29682.943
11256,34103.176
11257,34891.273
11258,34185.02
11259,34234.87
11260,33475.137
11261,34641.094
11262,41445.92
11263,44410.453
11264,36271.52
11265,42178.348
11266,30263.664
11267,29494.146
11268,25395.629
11269,16600.725
11270,17337.025
11271,22988.594
11272,28587.934
11273,19272.064
11274,12571.935
11275,17105.357
11276,17522.826
11277,23811.46
11278,27357.566
11279,21137.771
11280,25207.441
11281,16278.751
11282,29607.56
11283,33142.08
11284,23470.902
11285,19137.537
11286,21001.205
11287,22065.717
11288,8550.606
11289,13831.705
11290,8902.118
11291,15073.634
11292,6901.559
11293,11580.925
11294,15953.776
11295,16775.268
11296,17739.508
11297,20243.268
11298,16472.1
11299,18101.027
11300,14494.824
11301,20377.547
11302,17313.727
11303,19852.666
11304,17580.998
11305,20647.426
11306,24140.72
11307,21992.926
11308,20534.986
11309,28309.418
11310,36852.473
11311,39426.516
11312,31586.604
11313,30399.148
11314,35287.418
11315,45480.188
11316,41782.477
11317,46363.723
11318,27056.562
11319,21088.426
11320,16490.281
11321,18664.762
11322,29866.0
11323,33810.52
11324,27251.443
11325,35360.715
11326,22523.121
11327,24876.232
11328,22577.225
11329,20201.316
11330,21752.79
11331,17676.736
11332,16566.086
11333,14055.37
11334,20116.932
11335,27213.008
11336,58904.43
11337,53169.816
11338,63315.414
11339,49107.805
11340,57029.996
11341,61172.297
11342,64834.47
11343,57562.07
11344,54607.613
11345,65875.09
11346,64443.15
11347,60103.402
11348,52799.11
11349,59208.39
11350,57289.348
11351,64721.54
11352,54348.082
11353,70072.83
11354,52801.824
11355,65570.14
11356,62469.09
11357,52915.73
11358,63892.7
11359,49929.12
11360,62545.207
11361,52717.066
11362,63694.848
11363,58795.234
11364,57284.297
11365,63268.74
11366,63577.98
11367,63784.523
11368,35432.008
11369,56119.08
11370,53857.457
11371,59690.547
11372,50325.266
11373,45980.5
11374,58580.613
11375,61004.633
11376,62832.29
11377,52297.457
11378,50801.383
11379,44877.93
11380,56572.254
11381,49151.65
11382,60018.242
11383,50786.656
11384,51672.934
11385,48884.742
11386,66967.91
11387,95173.33
11388,41248.945
11389,45228.305
11390,54573.117
11391,42053.176
11392,31620.828
11393,39113.535
11394,42605.992
11395,47085.926
11396,41821.086
11397,42280.08
11398,48888.797
11399,42724.332
11400,42479.684
11401,51352.285
11402,40715.246
11403,45168.652
11404,37792.453
11405,57747.332
11406,52949.633
11407,51526.297
11408,35637.824
11409,33368.156
11410,50771.51
11411,47146.45
11412,66333.02
11413,54604.312
11414,69815.42
11415,60397.586
11416,62963.145
11417,60006.035
11418,55674.89
11419,71337.46
11420,55839.535
11421,62286.664
11422,55978.25
11423,48399.348
11424,48637.594
11425,48191.562
11426,61787.69
11427,56370.242
11428,49051.043
11429,40915.082
11430,42206.703
11431,42620.113
11432,39081.06
11433,33911.098
11434,38060.09
11435,53821.156
11436,49618.848
11437,39181.977
11438,53126.516
11439,46739.99
11440,18633.977
11441,24569.844
11442,25735.75
11443,20744.299
11444,18547.234
11445,23953.4
11446,29140.035
11447,22824.396
11448,29274.516
11449,32073.906
11450,34108.305
11451,31863.848
11452,31415.475
11453,33601.008
11454,25618.27
11455,36743.86
11456,27120.154
11457,36641.17
11458,30913.977
11459,34034.42
11460,28003.975
11461,26841.28
11462,36342.613
11463,41047.25
11464,42783.27
11465,38367.617
11466,43227.516
11467,42785.426
11468,48316.64
11469,46419.77
11470,51791.71
11471,49796.305
11472,42957.703
11473,48590.06
11474,36680.227
11475,34869.844
11476,34199.926
11477,40039.074
11478,34497.824
11479,42590.96
11480,33036.465
11481,38524.727
11482,29412.977
11483,34064.89
11484,32346.889
11485,31790.525
11486,32023.973
11487,28868.984
11488,28684.857
11489,25682.89
11490,38718.086
11491,40198.668
11492,109952.94
11493,99598.69
11494,89726.6
11495,101992.05
11496,118249.27
11497,113741.15
11498,105595.18
11499,104706.47
11500,94406.05
11501,104579.55
11502,121697.87
11503,97043.82
11504,96135.78
11505,91926.19
11506,99945.55
11507,130340.19
11508,117649.25
11509,133827.31
11510,115284.63
11511,130427.984
11512,114455.016
11513,110811.55
11514,103902.03
11515,119692.266
11516,128396.164
11517,137663.05
11518,119292.984
11519,108831.266
11520,126043.875
11521,117140.58
11522,142140.84
11523,146251.33
11524,140238.22
11525,149425.67
11526,137479.66
11527,168369.95
11528,146348.94
11529,150077.7
11530,121488.39
11531,107364.68
11532,90857.55
11533,85216.086
11534,92297.68
11535,99467.34
11536,105176.97
11537,91009.91
11538,83514.21
11539,94514.64
11540,73844.7
11541,79698.04
11542,76347.23
11543,61730.89
11544,55114.22
11545,54124.047
11546,60130.55
11547,52419.906
11548,55458.15
11549,60696.387
11550,57758.742
11551,55454.48
11552,58936.04
11553,63431.258
11554,62956.445
11555,60299.9
11556,62548.457
11557,65712.19
11558,67238.85
11559,73566.984
11560,60308.906
11561,65079.52
11562,55493.1
11563,66513.23
11564,62449.484
11565,52344.215
11566,67098.33
11567,63260.19
11568,79343.89
11569,76529.14
11570,84610.625
11571,84373.88
11572,84808.58
11573,87880.39
11574,89789.5
11575,90791.58
11576,74570.66
11577,86573.625
11578,76489.04
11579,77396.77
11580,71842.875
11581,68338.195
11582,67945.34
11583,67619.19
11584,63275.438
11585,61518.2
11586,53546.168
11587,57375.812
11588,59119.67
11589,51881.203
11590,56391.637
11591,56108.99
11592,59537.234
11593,50093.926
11594,65039.277
11595,69233.305
11596,20876.082
11597,26638.54
11598,20816.219
11599,15645.591
11600,6712.5713
11601,8085.6836
11602,16367.034
11603,16482.72
11604,9839.103
11605,14708.544
11606,16284.375
11607,15750.806
11608,6365.6826
11609,11675.536
11610,15276.692
11611,21463.73
11612,6391.438
11613,10140.259
11614,6561.66
11615,24098.492
11616,19175.645
11617,15974.139
11618,13505.721
11619,10823.989
11620,11549.626
11621,16716.156
11622,19218.14
11623,15412.182
11624,21396.143
11625,15652.737
11626,18343.594
11627,17613.924
11628,20762.312
11629,20345.043
11630,13153.038
11631,9097.785
11632,16950.066
11633,14693.63
11634,7472.964
11635,14453.133
11636,12244.133
11637,14956.694
11638,15275.364
11639,15264.347
11640,24117.988
11641,16113.788
11642,16386.707
11643,4369.3115
11644,11797.978
11645,16660.426
11646,24095.938
11647,29812.525
11648,23067.219
11649,20572.914
11650,22405.25
11651,20892.004
11652,24389.55
11653,24740.879
11654,25429.438
11655,18865.793
11656,24192.299
11657,22473.957
11658,29594.902
11659,33184.164
11660,23854.25
11661,28502.305
11662,23343.465
11663,39610.793
11664,25505.861
11665,31346.736
11666,24977.623
11667,33562.746
11668,33525.137
11669,26440.29
11670,36988.375
11671,35181.746
11672,40091.84
11673,38710.562
11674,39186.55
11675,41435.688
11676,49032.758
11677,41621.832
11678,46660.312
11679,45438.758
11680,43300.26
11681,45569.39
11682,37741.97
11683,32745.184
11684,31228.516
11685,27687.627
11686,25223.059
11687,24743.006
11688,22614.633
11689,22054.988
11690,17902.475
11691,20283.98
11692,21854.967
11693,19622.387
11694,23635.764
11695,18277.781
11696,21783.254
11697,15314.593
11698,32065.566
11699,36787.168
11700,86756.11
11701,103188.7
11702,110549.2
11703,76294.92
11704,72912.516
11705,76669.805
11706,99852.92
11707,88580.43
11708,89423.07
11709,83102.0
11710,97147.08
11711,103356.61
11712,93059.484
11713,96924.89
11714,87901.4
11715,110867.63
11716,96326.336
11717,106790.69
11718,78097.984
11719,92886.35
11720,78358.164
11721,79965.11
11722,105713.64
11723,103889.93
11724,104568.33
11725,98968.8
11726,112501.33
11727,109239.516
11728,116169.72
11729,98426.94
11730,106659.22
11731,119787.8
11732,90880.055
11733,141214.44
11734,131777.89
11735,113395.875
11736,71913.875
11737,52299.008
11738,107304.72
11739,104775.09
11740,83236.47
11741,71433.016
11742,79650.88
11743,93048.984
11744,87471.266
11745,87788.484
11746,75617.57
11747,82834.18
11748,87064.734
11749,85783.055
11750,107201.516
11751,89554.875
11752,12896.709
11753,16823.969
11754,19074.598
11755,17001.758
11756,17100.547
11757,17176.506
11758,29074.053
11759,26469.658
11760,14719.991
11761,25106.947
11762,31891.752
11763,55060.555
11764,29566.768
11765,48285.113
11766,26596.963
11767,46508.535
11768,21661.484
11769,32590.275
11770,22135.834
11771,23021.512
11772,38400.766
11773,37995.56
11774,37985.96
11775,32972.535
11776,20946.363
11777,31397.717
11778,22235.309
11779,27949.996
11780,22869.45
11781,20423.084
11782,46641.36
11783,35649.37
11784,33321.91
11785,28382.148
11786,20972.648
11787,18049.887
11788,13327.957
11789,14521.55
11790,24445.092
11791,22220.004
11792,20515.02
11793,14237.478
11794,12291.346
11795,23927.2
11796,21234.39
11797,22767.121
11798,16420.531
11799,14802.183
11800,12644.097
11801,16027.026
11802,21583.164
11803,35274.035
11804,21025.64
11805,20690.408
11806,20669.648
11807,7216.4375
11808,9002.718
11809,15901.321
11810,20991.93
11811,16426.426
11812,24218.668
11813,23553.22
11814,24014.65
11815,10758.276
11816,12259.589
11817,14132.973
11818,17089.4
11819,31377.385
11820,21251.137
11821,25519.613
11822,16492.205
11823,25099.648
11824,20806.012
11825,18384.76
11826,18981.11
11827,18241.984
11828,18064.504
11829,16263.95
11830,19331.107
11831,17972.6
11832,30003.066
11833,27122.701
11834,36399.62
11835,23130.096
11836,30830.133
11837,26643.557
11838,21142.443
11839,11871.155
11840,14263.566
11841,15141.956
11842,14814.188
11843,29720.176
11844,23539.111
11845,23858.877
11846,13801.945
11847,13323.3
11848,14571.217
11849,20359.016
11850,21900.43
11851,10072.565
11852,8810.419
11853,12549.022
11854,24236.828
11855,31708.924
11856,19862.56
11857,15223.295
11858,10790.021
11859,11180.002
11860,18924.344
11861,16034.408
11862,27547.455
11863,13524.188
11864,21642.328
11865,17629.215
11866,31185.682
11867,23098.312
11868,26418.203
11869,31095.87
11870,26234.771
11871,32769.543
11872,21055.738
11873,28979.32
11874,23127.258
11875,17997.736
11876,9257.003
11877,17379.61
11878,28655.863
11879,34606.574
11880,37729.71
11881,37873.492
11882,47839.016
11883,50014.914
11884,63983.805
11885,56828.867
11886,57362.434
11887,67359.0
11888,64225.0
11889,62206.07
11890,42439.703
11891,37836.11
11892,38383.68
11893,34066.516
11894,21851.826
11895,28304.996
11896,19834.863
11897,23880.094
11898,17550.252
11899,13526.076
11900,17371.361
11901,11384.438
11902,13646.304
11903,15411.564
11904,12221.862
11905,12625.114
11906,19714.91
11907,19000.312
11908,88064.64
11909,87332.84
11910,103010.13
11911,92036.83
11912,93717.77
11913,86109.62
11914,103032.97
11915,79918.41
11916,102715.06
11917,90706.36
11918,100922.555
11919,84801.06
11920,87328.34
11921,89956.195
11922,85971.71
11923,88397.445
11924,79099.05
11925,118803.65
11926,103961.38
11927,106668.67
11928,82962.55
11929,77972.125
11930,104889.56
11931,93711.45
11932,93695.63
11933,99602.76
11934,112436.125
11935,100913.875
11936,109782.49
11937,96227.58
11938,106274.91
11939,105338.45
11940,85121.3
11941,86335.26
11942,74429.766
11943,82003.08
11944,86931.19
11945,82921.74
11946,71331.92
11947,58468.07
11948,61241.953
11949,74401.56
11950,67060.19
11951,71689.08
11952,59676.453
11953,72957.19
11954,63292.234
11955,59995.99
11956,68607.45
11957,63563.273
11958,81590.46
11959,71686.93
11960,61865.336
11961,52098.195
11962,60499.27
11963,58282.55
11964,63107.824
11965,62409.758
11966,61023.39
11967,64844.043
11968,64972.156
11969,74604.445
11970,71731.82
11971,58464.406
11972,66395.35
11973,70386.984
11974,68345.41
11975,72716.016
11976,58328.223
11977,74212.65
11978,62363.117
11979,63325.78
11980,56722.258
11981,57182.82
11982,63547.742
11983,62228.21
11984,59755.656
11985,68610.39
11986,66893.46
11987,69228.65
11988,66594.84
11989,65789.45
11990,74025.734
11991,66128.04
11992,44401.336
11993,60995.324
11994,64573.945
11995,75835.8
11996,70591.04
11997,70765.664
11998,72774.27
11999,69489.6
12000,67972.164
12001,61672.066
12002,57039.273
12003,58192.55
12004,64229.84
12005,61686.664
12006,64833.676
12007,65043.61
12008,62853.484
12009,66977.91
12010,78160.59
12011,102285.93
12012,107598.164
12013,108862.375
12014,107977.805
12015,109217.266
12016,107563.61
12017,117270.3
12018,113779.25
12019,110530.41
12020,113485.02
12021,107982.19
12022,114588.63
12023,108049.83
12024,110794.78
12025,111089.06
12026,100108.66
12027,118269.96
12028,100339.17
12029,109857.7
12030,100813.31
12031,109739.734
12032,112652.54
12033,97107.83
12034,102426.62
12035,96655.75
12036,108095.664
12037,110857.76
12038,109117.11
12039,102008.56
12040,110068.19
12041,109573.55
12042,111894.39
12043,123042.32
12044,82852.04
12045,95143.19
12046,83719.49
12047,105182.58
12048,104316.06
12049,107501.92
12050,102113.375
12051,101064.86
12052,105748.58
12053,94940.46
12054,96319.516
12055,96447.805
12056,99506.68
12057,96743.68
12058,106653.25
12059,103292.984
12060,100789.76
12061,94218.03
12062,117861.43
12063,124708.09
12064,30624.033
12065,42085.516
12066,33439.71
12067,36095.54
12068,32811.312
12069,41479.29
12070,43153.47
12071,36360.81
12072,41640.527
12073,41619.83
12074,57059.957
12075,45329.746
12076,47871.047
12077,67226.734
12078,56852.785
12079,66698.3
12080,41606.17
12081,60768.656
12082,46944.707
12083,58813.535
12084,46014.285
12085,49441.523
12086,46223.04
12087,55587.5
12088,60176.883
12089,66673.57
12090,67931.984
12091,73159.43
12092,71781.17
12093,69681.266
12094,75944.39
12095,77923.586
12096,50498.83
12097,56789.164
12098,60162.523
12099,60527.508
12100,65856.15
12101,48044.91
12102,34993.59
12103,33475.113
12104,44916.945
12105,48158.44
12106,40900.312
12107,36895.645
12108,27031.555
12109,30615.95
12110,32827.67
12111,37717.87
12112,39015.082
12113,31438.195
12114,51110.21
12115,48582.664
12116,21691.457
12117,17262.115
12118,21575.443
12119,23558.828
12120,20524.977
12121,23561.203
12122,25629.7
12123,19804.824
12124,18209.734
12125,23296.379
12126,37001.617
12127,26972.832
12128,30890.453
12129,34933.383
12130,28758.605
12131,38759.277
12132,25683.281
12133,42472.79
12134,24875.268
12135,28938.691
12136,30229.115
12137,29913.496
12138,39743.336
12139,33176.68
12140,33972.516
12141,35302.332
12142,42402.43
12143,36306.133
12144,38669.297
12145,33955.45
12146,43449.33
12147,46201.176
12148,43235.363
12149,49609.76
12150,34564.12
12151,30191.117
12152,35633.81
12153,31120.633
12154,31482.418
12155,30096.996
12156,34705.453
12157,33086.676
12158,28632.2
12159,26587.336
12160,25976.15
12161,26481.973
12162,28316.44
12163,25379.984
12164,18460.287
12165,19577.34
12166,27552.47
12167,37420.586
12168,69038.89
12169,72676.125
12170,75994.625
12171,69492.73
12172,68807.27
12173,74130.17
12174,74079.78
12175,75981.35
12176,78525.96
12177,81986.69
12178,84403.95
12179,78909.65
12180,80221.34
12181,92384.914
12182,88517.92
12183,98006.69
12184,86869.34
12185,90402.516
12186,82540.34
12187,76787.46
12188,77016.35
12189,74756.61
12190,103316.33
12191,105990.89
12192,116720.61
12193,119831.73
12194,128020.695
12195,134089.38
12196,145591.66
12197,152637.64
12198,145793.06
12199,155734.42
12200,141589.11
12201,139774.19
12202,118775.625
12203,111118.99
12204,102931.54
12205,98896.58
12206,95681.17
12207,98665.08
12208,91049.29
12209,90203.6
12210,84780.68
12211,84163.516
12212,83111.94
12213,80413.36
12214,86509.81
12215,89299.1
12216,79528.48
12217,73378.97
12218,86707.195
12219,72905.08
12220,43111.918
12221,31077.498
12222,42387.395
12223,19544.035
12224,37664.973
12225,17320.377
12226,15759.901
12227,2289.6567
12228,3793.1624
12229,3238.9888
12230,7838.8105
12231,6819.8335
12232,8530.324
12233,9256.416
12234,7047.2554
12235,9201.759
12236,5846.152
12237,9773.793
12238,6914.2847
12239,8692.058
12240,6426.57
12241,7547.287
12242,12568.032
12243,12088.2705
12244,15589.492
12245,11653.317
12246,16148.5625
12247,14942.525
12248,22489.986
12249,18379.904
12250,21021.129
