index,Litres
25207,125171.2
25208,139087.75
25209,131429.48
25210,140181.84
25211,152414.06
25212,153404.61
25213,127609.4
25214,126967.766
25215,132276.72
25216,151648.94
25217,146532.1
25218,159023.38
25219,132772.66
25220,27771.54
25221,19833.104
25222,25381.74
25223,30639.002
25224,27264.066
25225,23326.508
25226,24938.28
25227,22603.947
25228,21503.006
25229,26967.678
25230,35140.984
25231,42550.19
25232,37548.543
25233,37162.24
25234,39571.293
25235,33713.066
25236,31490.83
25237,36013.69
25238,39005.043
25239,35938.52
25240,37951.74
25241,27791.926
25242,30873.873
25243,25810.576
25244,31251.56
25245,29638.559
25246,31092.441
25247,24926.375
25248,27264.902
25249,28962.312
25250,47534.14
25251,29872.512
25252,28999.584
25253,24641.05
25254,32657.506
25255,26450.027
25256,21751.281
25257,22750.322
25258,27432.34
25259,33236.574
25260,28800.225
25261,29524.604
25262,20550.133
25263,15595.022
25264,13687.512
25265,14843.512
25266,16248.622
25267,17553.932
25268,21567.215
25269,26221.715
25270,24646.992
25271,34947.617
25272,123441.42
25273,108143.625
25274,124740.99
25275,122578.24
25276,119703.586
25277,116018.77
25278,131993.19
25279,121713.305
25280,124422.12
25281,122056.7
25282,137772.6
25283,150181.22
25284,140841.2
25285,137156.72
25286,129083.63
25287,156279.38
25288,135258.66
25289,151898.84
25290,114251.1
25291,148174.7
25292,128368.38
25293,93309.38
25294,120929.97
25295,128027.805
25296,143205.97
25297,122218.1
25298,129840.36
25299,119141.26
25300,144365.84
25301,142749.95
25302,165596.2
25303,105131.414
25304,117411.41
25305,105816.73
25306,128793.02
25307,134149.28
25308,132664.44
25309,141139.31
25310,125610.984
25311,124576.53
25312,126302.305
25313,138725.98
25314,110781.555
25315,113722.39
25316,111937.99
25317,114117.52
25318,116542.59
25319,113681.83
25320,115112.31
25321,106195.82
25322,120652.555
25323,110649.51
25324,22454.328
25325,20827.424
25326,18640.484
25327,23916.217
25328,20280.21
25329,19587.672
25330,19663.855
25331,23011.727
25332,23154.969
25333,22046.96
25334,24717.04
25335,26282.3
25336,29794.68
25337,29974.854
25338,27661.828
25339,23659.348
25340,29673.537
25341,30875.826
25342,32329.713
25343,25931.08
25344,27099.918
25345,23301.488
25346,26965.834
25347,29663.709
25348,28359.742
25349,33434.293
25350,34811.543
25351,30822.38
25352,35060.902
25353,37143.56
25354,52459.562
25355,32450.21
25356,37746.465
25357,22957.375
25358,28043.47
25359,24108.938
25360,28311.5
25361,26538.186
25362,26769.836
25363,28032.307
25364,25421.93
25365,24554.664
25366,24136.02
25367,35279.957
25368,33843.965
25369,31954.129
25370,28162.316
25371,29860.443
25372,24495.957
25373,22345.703
25374,20396.965
25375,37923.613
25376,139881.4
25377,131654.83
25378,119953.59
25379,113779.09
25380,108225.086
25381,123844.555
25382,123899.586
25383,122680.18
25384,128294.695
25385,139485.58
25386,132540.84
25387,124400.89
25388,127609.05
25389,138469.58
25390,141851.92
25391,123410.52
25392,129692.69
25393,126906.02
25394,131104.0
25395,123596.68
25396,122472.57
25397,88893.13
25398,113135.586
25399,122173.57
25400,114002.9
25401,122014.945
25402,119900.69
25403,113571.695
25404,122221.07
25405,121828.516
25406,146082.25
25407,106189.23
25408,121592.33
25409,98459.9
25410,106477.26
25411,111832.99
25412,108463.516
25413,108821.98
25414,113088.09
25415,110171.49
25416,107525.15
25417,100324.36
25418,92772.45
25419,108320.375
25420,109365.96
25421,102539.6
25422,99936.414
25423,114220.64
25424,116235.086
25425,103982.98
25426,107663.164
25427,102596.375
25428,38786.312
25429,25689.566
25430,25202.578
25431,23285.006
25432,25998.838
25433,24784.617
25434,34092.066
25435,34111.39
25436,37634.9
25437,34670.62
25438,39682.027
25439,36849.99
25440,32090.512
25441,35207.2
25442,32098.63
25443,32656.36
25444,29522.457
25445,38183.082
25446,32421.664
25447,33585.336
25448,34153.062
25449,32736.977
25450,40384.27
25451,36061.35
25452,39679.27
25453,32469.2
25454,38790.055
25455,29227.684
25456,38798.504
25457,37233.797
25458,52692.414
25459,34123.47
25460,41345.863
25461,32828.58
25462,35837.36
25463,36960.535
25464,34966.414
25465,34111.06
25466,34221.06
25467,35918.715
25468,31790.557
25469,31115.395
25470,25705.16
25471,31868.703
25472,31357.318
25473,30889.81
25474,32897.23
25475,29148.137
25476,29662.377
25477,31821.846
25478,39175.734
25479,49350.516
25480,35260.277
25481,34210.9
25482,34907.473
25483,35496.465
25484,35256.56
25485,32124.5
25486,35612.95
25487,35561.62
25488,37483.016
25489,30527.752
25490,37833.69
25491,35850.22
25492,37050.95
25493,33353.285
25494,27112.105
25495,22967.523
25496,22696.127
25497,28100.803
25498,26383.74
25499,24276.889
25500,23316.078
25501,21644.676
25502,22291.082
25503,21396.98
25504,19907.76
25505,21871.07
25506,20682.746
25507,18554.117
25508,20577.523
25509,21178.615
25510,32532.389
25511,25035.57
25512,27885.555
25513,22033.77
25514,23414.754
25515,24254.807
25516,23960.86
25517,24098.518
25518,23392.578
25519,23818.84
25520,25696.385
25521,24997.906
25522,20423.918
25523,23897.922
25524,22433.822
25525,22377.543
25526,25333.223
25527,24037.582
25528,24720.164
25529,25069.32
25530,29293.537
25531,42038.73
25532,29609.254
25533,25641.555
25534,27123.434
25535,27217.676
25536,28872.781
25537,28610.396
25538,24863.68
25539,26388.602
25540,27167.79
25541,29004.656
25542,25693.883
25543,28400.777
25544,26558.164
25545,30029.129
25546,25997.004
25547,25457.934
25548,24501.723
25549,26717.336
25550,25327.252
25551,25264.852
25552,26806.395
25553,30070.438
25554,28120.646
25555,29046.143
25556,20241.285
25557,22766.188
25558,24015.756
25559,24416.96
25560,25507.361
25561,28211.96
25562,44901.848
25563,31749.92
25564,32612.947
25565,26080.938
25566,28107.46
25567,25683.93
25568,23594.922
25569,25121.309
25570,25677.895
25571,23754.5
25572,17783.973
25573,14440.07
25574,14205.487
25575,16402.879
25576,15487.374
25577,16040.91
25578,16148.241
25579,17669.441
25580,14872.961
25581,15885.462
25582,19013.562
25583,32182.004
25584,38121.2
25585,34252.96
25586,33021.586
25587,37788.28
25588,38761.3
25589,40750.94
25590,41296.58
25591,39127.312
25592,41586.51
25593,38842.34
25594,44852.273
25595,40692.863
25596,40175.94
25597,40512.848
25598,38717.742
25599,35472.676
25600,31052.125
25601,41361.383
25602,34808.723
25603,40528.105
25604,32707.5
25605,36241.363
25606,33496.418
25607,33507.973
25608,36793.027
25609,42401.418
25610,39071.02
25611,27966.363
25612,31448.848
25613,41351.55
25614,54590.105
25615,35954.246
25616,35898.285
25617,29905.098
25618,31323.871
25619,32064.162
25620,29961.049
25621,30789.477
25622,31924.52
25623,39317.777
25624,43540.918
25625,43820.97
25626,33272.086
25627,48206.082
25628,48533.902
25629,46411.473
25630,47325.465
25631,39375.707
25632,38804.168
25633,28704.531
25634,35142.457
25635,36270.02
25636,37390.27
25637,27428.883
25638,31588.88
25639,29646.71
25640,25410.506
25641,19280.285
25642,26467.238
25643,26030.299
25644,24635.021
25645,20296.52
25646,37113.99
25647,41245.145
25648,35056.15
25649,24944.152
25650,19940.244
25651,31801.977
25652,29609.348
25653,37845.902
25654,22867.809
25655,26415.352
25656,28102.39
25657,28040.902
25658,26896.812
25659,33822.598
25660,45545.023
25661,36539.777
25662,28367.861
25663,27654.857
25664,45520.16
25665,43950.74
25666,52121.285
25667,32463.037
25668,38605.44
25669,27618.21
25670,30650.11
25671,29689.762
25672,37509.812
25673,37397.92
25674,36876.293
25675,30601.906
25676,24728.012
25677,25004.223
25678,21223.309
25679,24414.531
25680,19856.629
25681,24442.21
25682,40542.363
25683,36562.133
25684,33886.824
25685,22493.207
25686,47243.918
25687,54404.05
25688,88987.21
25689,79002.9
25690,102054.664
25691,105421.4
25692,99702.48
25693,92466.52
25694,92289.32
25695,86534.73
25696,92452.32
25697,95095.625
25698,109035.555
25699,107981.3
25700,101074.266
25701,90308.6
25702,91991.54
25703,111355.78
25704,97610.086
25705,101915.55
25706,92404.99
25707,101030.336
25708,98014.67
25709,71574.88
25710,105322.805
25711,101532.18
25712,115396.766
25713,112655.055
25714,118894.85
25715,95794.68
25716,107263.305
25717,104578.77
25718,121979.6
25719,92862.305
25720,98373.805
25721,77571.22
25722,87951.445
25723,106613.375
25724,114365.28
25725,106311.71
25726,105923.805
25727,101405.35
25728,99596.805
25729,96590.14
25730,86057.51
25731,99228.63
25732,89306.38
25733,83849.79
25734,83796.56
25735,93757.0
25736,97186.98
25737,92610.336
25738,107712.02
25739,96459.445
25740,68689.945
25741,59989.12
25742,69962.195
25743,71765.77
25744,78627.664
25745,73638.57
25746,75743.52
25747,71794.77
25748,73719.38
25749,69925.62
25750,75041.32
25751,75379.984
25752,79234.49
25753,86410.66
25754,75781.79
25755,73929.46
25756,64057.56
25757,77390.56
25758,64233.81
25759,70296.85
25760,64784.824
25761,57652.574
25762,94904.07
25763,94507.51
25764,93970.95
25765,80510.086
25766,90242.54
25767,78195.29
25768,97750.09
25769,96936.45
25770,111236.71
25771,80316.32
25772,120635.055
25773,116988.47
25774,109991.87
25775,100996.52
25776,88177.73
25777,87929.85
25778,72545.086
25779,77353.57
25780,79147.73
25781,82280.87
25782,62211.92
25783,71678.01
25784,77542.01
25785,74138.484
25786,80911.336
25787,78145.88
25788,82823.79
25789,76086.37
25790,84366.664
25791,70745.79
25792,26843.543
25793,26049.676
25794,31167.377
25795,28607.781
25796,26637.506
25797,18442.95
25798,23026.176
25799,25517.637
25800,28597.863
25801,32800.05
25802,26352.451
25803,27281.623
25804,22607.547
25805,28940.215
25806,34635.895
25807,27610.506
25808,27687.672
25809,32583.945
25810,35135.645
25811,27501.379
25812,31716.28
25813,30892.404
25814,35603.06
25815,30501.02
25816,27954.2
25817,29506.387
25818,26906.09
25819,28224.955
25820,32955.94
25821,40124.863
25822,57699.508
25823,36181.57
25824,38566.777
25825,30678.664
25826,30997.46
25827,35306.156
25828,33612.496
25829,37606.293
25830,32950.91
25831,28602.438
25832,31071.328
25833,35228.457
25834,31266.715
25835,37010.145
25836,26980.234
25837,21795.955
25838,20633.773
25839,21862.75
25840,25639.336
25841,22392.828
25842,27058.055
25843,29116.008
25844,193170.1
25845,198896.75
25846,199015.16
25847,210729.7
25848,200328.12
25849,192511.12
25850,195830.52
25851,194529.69
25852,200541.47
25853,199769.66
25854,205233.28
25855,213096.56
25856,212050.97
25857,213821.61
25858,209196.47
25859,198508.88
25860,195145.8
25861,231919.72
25862,239188.89
25863,253599.17
25864,234210.08
25865,183705.86
25866,220737.73
25867,232286.38
25868,232530.44
25869,228276.25
25870,231429.47
25871,223964.23
25872,232577.66
25873,231944.27
25874,251361.92
25875,212770.28
25876,222785.12
25877,198603.34
25878,198085.39
25879,210566.97
25880,209187.92
25881,199594.44
25882,193420.88
25883,190143.17
25884,182034.88
25885,181154.25
25886,164859.06
25887,177278.3
25888,175281.42
25889,164670.9
25890,171277.25
25891,180503.34
25892,191606.44
25893,181785.92
25894,200386.06
25895,163555.88
25896,130898.52
25897,125734.73
25898,144452.44
25899,138452.73
25900,138300.78
25901,141809.62
25902,147568.69
25903,142765.11
25904,146939.97
25905,147311.73
25906,148376.23
25907,143469.5
25908,147883.03
25909,149994.25
25910,152857.03
25911,157658.47
25912,140128.4
25913,153061.03
25914,149968.78
25915,163089.97
25916,159317.06
25917,119703.01
25918,164429.12
25919,166487.06
25920,175356.06
25921,166806.28
25922,165007.88
25923,151979.42
25924,177515.48
25925,172949.4
25926,183232.53
25927,146731.62
25928,157784.56
25929,136190.47
25930,142944.81
25931,159650.6
25932,159644.03
25933,156730.0
25934,161557.6
25935,145332.52
25936,137308.95
25937,139153.81
25938,126493.88
25939,137727.47
25940,133458.88
25941,134716.86
25942,135116.8
25943,141657.05
25944,149079.84
25945,143122.55
25946,169472.19
25947,145435.6
25948,37942.395
25949,35938.88
25950,30005.23
25951,32464.627
25952,31331.742
25953,36880.1
25954,37700.695
25955,34190.773
25956,36598.49
25957,38383.293
25958,46114.48
25959,33347.19
25960,35765.156
25961,32105.176
25962,40225.715
25963,31820.215
25964,30801.17
25965,41324.816
25966,45022.312
25967,40528.637
25968,35752.43
25969,34360.906
25970,43424.24
25971,38365.0
25972,43263.605
25973,40082.81
25974,47847.88
25975,36172.934
25976,47738.27
25977,40128.777
25978,64433.12
25979,41220.44
25980,44557.59
25981,35082.176
25982,37897.652
25983,43223.652
25984,37409.332
25985,36554.246
25986,38280.938
25987,39030.84
25988,39089.51
25989,37872.74
25990,30403.568
25991,38337.516
25992,30077.71
25993,30722.05
25994,33929.355
25995,39304.812
25996,39342.145
25997,28920.107
25998,29669.033
25999,39268.227
26000,90961.24
26001,86134.5
26002,82644.164
26003,78133.23
26004,73692.62
26005,78763.71
26006,85178.555
26007,89522.82
26008,93852.18
26009,100725.445
26010,96620.76
26011,100985.484
26012,91281.35
26013,92818.87
26014,84368.99
26015,83450.21
26016,81207.65
26017,87545.84
26018,81991.73
26019,86585.414
26020,90857.23
26021,68830.32
26022,82358.445
26023,82865.08
26024,86414.1
26025,95108.35
26026,96345.836
26027,84572.1
26028,95809.055
26029,95356.27
26030,105874.32
26031,60545.2
26032,67286.76
26033,58030.61
26034,71617.79
26035,77317.71
26036,75272.836
26037,74161.086
26038,74351.88
26039,73946.6
26040,74980.56
26041,73877.39
26042,61908.81
26043,62657.15
26044,66949.88
26045,71136.37
26046,84706.18
26047,94900.17
26048,96108.38
26049,91362.61
26050,90178.69
26051,92574.18
26052,106583.57
26053,104916.945
26054,101296.64
26055,100225.62
26056,100570.0
26057,98943.12
26058,97953.94
26059,100458.93
26060,101949.34
26061,101103.46
26062,99579.195
26063,100398.17
26064,100438.23
26065,104661.26
26066,102937.57
26067,95429.555
26068,88842.086
26069,99505.64
26070,103800.96
26071,99620.23
26072,95488.29
26073,64997.574
26074,100591.31
26075,96431.36
26076,96671.21
26077,93817.56
26078,99846.914
26079,89311.914
26080,96010.54
26081,96157.555
26082,118559.12
26083,94055.02
26084,100114.23
26085,78837.22
26086,85643.29
26087,99666.07
26088,104523.484
26089,104023.49
26090,100154.97
26091,99174.35
26092,93708.7
26093,93857.63
26094,83000.195
26095,91069.445
26096,92634.64
26097,92254.63
26098,95186.41
26099,97428.21
26100,97882.8
26101,96628.92
26102,100644.04
26103,109057.375
26104,103845.18
26105,108468.305
26106,111980.4
26107,110404.89
26108,102816.055
26109,96586.914
26110,96148.71
26111,94827.03
26112,103494.84
26113,100302.64
26114,97783.516
26115,97868.66
26116,95519.805
26117,98502.51
26118,95011.54
26119,90124.83
26120,89509.37
26121,101032.16
26122,94996.48
26123,81852.305
26124,85646.48
26125,63075.45
26126,87573.89
26127,81944.586
26128,89934.41
26129,86734.93
26130,95492.05
26131,78650.21
26132,88843.43
26133,91768.6
26134,107629.43
26135,74053.914
26136,70913.46
26137,55589.957
26138,63559.574
26139,81114.47
26140,92981.15
26141,92161.51
26142,86150.01
26143,85230.75
26144,78530.52
26145,82685.66
26146,69857.46
26147,85295.94
26148,85551.29
26149,80898.055
26150,84829.945
26151,87498.6
26152,87319.586
26153,86595.24
26154,89786.21
26155,103491.46
26156,80565.79
26157,77515.95
26158,78118.414
26159,79758.32
26160,77111.99
26161,75713.164
26162,78052.97
26163,78779.63
26164,81949.99
26165,81624.21
26166,61464.52
26167,42900.668
26168,24757.744
26169,22039.938
26170,39216.527
26171,34387.402
26172,32370.014
26173,34585.617
26174,56189.824
26175,46556.355
26176,35943.105
26177,19662.7
26178,21717.406
26179,22586.814
26180,21846.406
26181,21605.627
26182,20676.818
26183,24181.945
26184,25445.95
26185,20370.865
26186,30807.521
26187,22487.365
26188,41484.59
26189,33019.03
26190,30756.076
26191,20416.3
26192,17106.064
26193,16488.998
26194,14902.277
26195,35403.4
26196,57917.61
26197,52446.043
26198,27101.527
26199,15002.815
26200,35341.543
26201,54572.27
26202,73479.77
26203,55900.098
26204,58943.66
26205,41464.805
26206,62838.35
26207,74082.305
26208,67114.22
26209,49072.895
26210,48104.914
26211,43231.004
26212,52063.24
26213,50457.348
26214,54265.59
26215,51139.957
26216,53901.51
26217,63136.6
26218,67833.664
26219,67235.7
26220,52746.527
26221,54539.95
26222,58971.64
26223,61400.793
26224,52547.887
26225,58804.812
26226,47879.82
26227,56561.203
26228,47848.66
26229,46003.824
26230,49921.168
26231,51759.492
26232,55877.543
26233,68198.484
26234,71552.586
26235,67232.5
26236,69740.78
26237,68668.46
26238,77020.945
26239,47870.31
26240,55079.684
26241,42729.027
26242,63128.86
26243,70661.9
26244,72633.44
26245,70463.195
26246,66002.73
26247,69816.195
26248,59801.684
26249,65344.496
26250,46368.902
26251,54512.832
26252,46874.652
26253,46567.67
26254,46524.082
26255,45725.277
26256,45577.96
26257,46033.09
26258,46970.24
26259,47610.56
26260,52779.0
26261,58611.684
26262,61169.62
26263,57880.56
26264,44949.184
26265,51772.83
26266,49011.88
26267,48112.81
26268,50122.445
26269,60629.87
26270,58441.348
26271,59766.2
26272,58310.816
26273,64443.02
26274,58492.504
26275,48354.52
26276,49953.418
26277,68091.28
26278,74839.19
26279,59298.758
26280,52803.62
26281,44891.066
26282,76119.42
26283,64888.35
26284,63273.68
26285,61694.625
26286,72939.484
26287,64826.082
26288,73724.46
26289,73944.79
26290,90440.73
26291,57329.957
26292,71896.59
26293,61468.215
26294,70404.11
26295,67157.79
26296,59446.566
26297,45737.043
26298,46241.26
26299,52334.137
26300,58699.59
26301,48134.293
26302,44226.81
26303,51688.223
26304,55307.24
26305,39312.332
26306,41868.45
26307,50613.754
26308,57396.184
26309,45901.85
26310,45231.066
26311,57370.535
26312,45980.95
26313,49455.066
26314,53375.84
26315,54482.12
26316,53416.043
26317,57847.77
26318,65672.79
26319,62782.484
26320,61123.785
26321,58612.66
26322,63168.516
26323,56059.06
26324,58498.14
26325,57604.207
26326,64973.02
26327,58657.688
26328,59370.492
26329,69963.35
26330,73005.625
26331,69886.59
26332,62516.75
26333,45595.742
26334,63258.88
26335,69128.91
26336,73436.695
26337,78421.734
26338,80935.1
26339,74454.35
26340,82230.46
26341,82274.46
26342,105471.4
26343,66327.195
26344,81661.13
26345,58069.055
26346,69341.8
26347,70714.484
26348,75700.3
26349,69844.16
26350,66419.71
26351,62279.664
26352,61139.668
26353,61140.69
26354,48076.402
26355,62114.562
26356,64369.258
26357,71883.914
26358,63038.066
26359,62175.004
26360,56054.21
26361,59706.52
26362,57765.38
26363,65710.18
26364,58085.008
26365,75426.1
26366,56225.86
26367,43017.496
26368,28378.705
26369,36427.168
26370,50575.613
26371,55863.55
26372,53401.87
26373,58372.863
26374,70650.17
26375,71899.234
26376,68166.61
26377,66318.96
26378,68670.82
26379,53925.715
26380,43001.664
26381,48559.63
26382,47662.668
26383,41142.895
26384,35577.96
26385,27190.184
26386,31011.256
26387,32145.014
26388,32447.96
26389,37475.668
26390,37709.176
26391,33851.914
26392,34085.07
26393,34214.51
26394,55656.953
26395,35724.957
26396,44014.754
26397,30998.543
26398,35248.19
26399,34115.773
26400,44242.8
26401,42814.52
26402,40751.555
26403,37003.51
26404,40257.703
26405,38317.684
26406,31389.14
26407,35147.855
26408,37982.06
26409,50206.164
26410,45467.59
26411,45277.55
26412,36993.043
26413,47373.535
26414,45491.676
26415,64910.125
26416,66380.18
26417,55450.465
26418,49900.734
26419,44401.84
26420,43835.06
26421,33521.12
26422,37735.62
26423,38289.17
26424,42783.297
26425,41858.746
26426,53293.16
26427,52985.457
26428,41792.457
26429,44283.27
26430,45163.46
26431,40097.586
26432,39864.688
26433,46328.05
26434,56985.305
26435,54644.76
26436,56933.82
26437,43014.887
26438,51005.066
26439,49589.74
26440,44790.168
26441,49814.043
26442,40968.26
26443,37037.984
26444,39896.41
26445,47251.48
26446,62773.527
26447,33678.902
26448,34032.56
26449,26873.766
26450,37229.98
26451,36541.324
26452,39100.55
26453,41118.34
26454,37688.62
26455,30525.662
26456,34328.844
26457,41944.445
26458,29276.594
26459,44184.715
26460,37037.633
26461,35708.785
26462,33484.47
26463,38006.234
26464,42673.355
26465,34959.965
26466,44454.01
26467,58209.043
26468,56228.426
26469,58898.223
26470,55380.152
26471,54853.848
26472,52668.91
26473,53210.004
26474,53547.59
26475,54998.137
26476,55442.855
26477,55163.055
26478,53728.965
26479,52486.69
26480,54025.13
26481,55338.31
26482,54409.832
26483,45836.105
26484,48687.06
26485,57364.516
26486,59483.434
26487,54822.645
26488,56758.73
26489,43764.504
26490,57451.043
26491,57228.746
26492,55997.41
26493,55814.18
26494,55745.5
26495,48470.99
26496,58629.848
26497,62061.074
26498,79071.18
26499,48388.395
26500,54868.16
26501,41082.023
26502,48539.094
26503,57333.89
26504,57415.824
26505,53628.84
26506,51700.715
26507,52645.56
26508,52035.85
26509,50177.723
26510,40013.76
26511,48675.77
26512,51865.645
26513,44676.285
26514,53857.18
26515,53361.676
26516,59944.31
26517,46762.316
26518,59886.76
26519,69256.9
26520,162669.28
26521,160495.47
26522,155713.33
26523,164051.4
26524,159458.5
26525,164848.19
26526,161400.7
26527,169955.0
26528,165272.28
26529,165692.5
26530,157826.12
26531,162958.1
26532,162896.75
26533,176748.17
26534,172471.61
26535,171752.12
26536,161472.03
26537,177622.06
26538,176672.44
26539,178970.88
26540,177197.94
26541,132565.78
26542,178332.4
26543,169892.25
26544,166932.97
26545,170791.1
26546,177300.52
26547,170011.1
26548,173454.75
26549,178088.03
26550,190038.69
26551,155028.81
26552,154935.44
26553,135659.83
26554,140734.66
26555,161366.22
26556,169155.72
26557,169982.17
26558,170057.97
26559,170225.5
26560,167383.72
26561,166293.14
26562,155483.47
26563,160952.3
26564,159203.86
26565,160596.78
26566,165481.81
26567,167503.97
26568,168650.94
26569,171065.34
26570,179800.06
26571,160555.36
26572,80565.79
26573,77515.95
26574,78118.414
26575,79758.32
26576,77111.99
26577,75713.164
26578,78052.97
26579,78779.63
26580,81949.99
26581,81624.21
26582,84126.88
26583,83867.375
26584,79904.89
26585,80115.43
26586,60494.75
26587,36038.625
26588,27383.936
26589,29229.762
26590,30476.473
26591,29105.875
26592,30645.213
26593,23897.227
26594,27854.727
26595,27888.043
26596,33944.215
26597,33276.01
26598,30726.965
26599,31300.275
26600,33280.703
26601,40078.035
26602,48356.527
26603,34642.473
26604,34703.03
26605,25701.188
26606,23558.219
26607,32425.66
26608,31456.83
26609,37645.348
26610,29971.7
26611,37847.848
26612,31890.877
26613,37158.926
26614,26574.357
26615,36962.863
26616,30843.701
26617,32990.895
26618,33888.71
26619,42286.74
26620,37864.582
26621,40528.285
26622,40035.223
26623,62988.04
26624,30911.668
26625,31603.5
26626,32480.607
26627,38291.95
26628,38405.7
26629,28290.133
26630,28411.637
26631,31330.828
26632,37777.145
26633,28383.084
26634,30087.832
26635,24236.707
26636,30376.57
26637,29633.188
26638,36172.523
26639,31295.137
26640,32588.768
26641,36730.844
26642,38261.51
26643,26516.71
26644,30974.064
26645,36021.367
26646,43439.625
26647,37758.62
26648,32661.527
26649,32164.572
26650,31955.902
26651,31917.557
26652,37872.05
26653,41364.426
26654,59150.242
26655,42348.13
26656,53304.96
26657,36190.7
26658,38102.695
26659,36039.926
26660,29021.664
26661,18112.385
26662,21192.004
26663,26582.672
26664,26894.93
26665,26815.158
26666,20003.707
26667,26261.363
26668,20066.617
26669,19150.62
26670,22274.025
26671,21819.648
26672,27665.273
26673,23885.504
26674,28972.602
26675,27940.527
26676,66094.805
26677,57919.266
26678,58860.098
26679,68132.59
26680,63229.586
26681,63584.62
26682,62329.05
26683,66547.54
26684,64277.99
26685,62087.93
26686,59114.855
26687,59825.62
26688,58098.832
26689,63789.91
26690,57718.85
26691,53764.113
26692,51971.754
26693,65580.055
26694,64120.566
26695,61755.7
26696,61294.098
26697,44599.24
26698,53898.8
26699,46938.168
26700,55548.28
26701,55045.527
26702,59480.184
26703,46968.375
26704,51007.453
26705,54239.836
26706,74512.336
26707,48815.234
26708,60837.6
26709,46457.777
26710,49982.87
26711,51017.9
26712,50777.305
26713,52036.582
26714,49545.63
26715,48663.223
26716,43043.652
26717,42497.363
26718,40687.934
26719,47592.277
26720,40191.004
26721,33801.26
26722,42390.56
26723,47881.887
26724,50987.707
26725,34458.277
26726,54924.48
26727,73980.734
26728,98158.305
26729,92690.13
26730,96020.51
26731,91628.98
26732,93843.766
26733,93443.12
26734,97745.68
26735,100900.06
26736,108294.07
26737,118668.01
26738,110743.32
26739,103712.62
26740,96311.49
26741,99729.586
26742,103165.24
26743,99478.69
26744,95364.62
26745,102868.63
26746,106189.46
26747,106597.195
26748,106176.41
26749,72464.35
26750,93493.94
26751,91485.164
26752,93199.6
26753,96856.54
26754,97034.04
26755,85601.37
26756,92194.766
26757,95398.23
26758,110933.07
26759,75793.0
26760,85990.23
26761,75916.29
26762,80012.79
26763,92327.57
26764,91615.54
26765,88370.88
26766,83927.18
26767,89544.414
26768,85444.18
26769,88632.836
26770,73133.75
26771,83780.68
26772,81449.555
26773,78599.87
26774,82116.88
26775,84820.78
26776,90892.99
26777,83081.03
26778,92740.93
26779,103598.1
26780,80335.76
26781,74858.63
26782,77771.48
26783,80574.71
26784,81112.055
26785,70354.21
26786,75470.52
26787,81273.5
26788,80582.23
26789,73393.875
26790,80925.516
26791,84462.914
26792,93673.35
26793,99705.875
26794,90009.77
26795,74709.53
26796,68448.18
26797,79167.62
26798,84082.24
26799,85830.94
26800,95594.42
26801,64836.992
26802,92346.94
26803,90364.31
26804,95858.76
26805,99750.21
26806,94489.086
26807,78077.52
26808,84443.21
26809,77110.6
26810,96097.43
26811,58951.87
26812,74072.086
26813,54961.496
26814,62706.27
26815,68648.97
26816,74593.24
26817,79399.93
26818,73517.73
26819,70784.445
26820,63791.645
26821,71424.6
26822,64822.78
26823,68670.414
26824,65524.625
26825,62118.367
26826,72027.39
26827,66205.48
26828,70668.36
26829,68682.82
26830,85575.5
26831,100996.15
26832,29584.432
26833,26142.574
26834,27720.0
26835,28604.27
26836,17777.326
26837,15687.071
26838,17701.418
26839,23206.531
26840,14902.826
26841,25468.188
26842,28230.486
26843,43813.723
26844,34054.574
26845,31470.066
26846,25472.41
26847,29469.883
26848,38317.234
26849,41958.92
26850,44719.49
26851,36318.16
26852,32689.004
26853,38222.953
26854,52078.004
26855,46375.91
26856,49694.25
26857,51002.723
26858,66195.37
26859,50363.035
26860,57543.52
26861,72187.05
26862,93271.86
26863,68576.21
26864,94870.44
26865,72726.82
26866,59978.81
26867,57815.99
26868,48510.492
26869,46149.676
26870,41554.082
26871,49924.81
26872,49788.973
26873,37642.105
26874,24291.273
26875,31699.104
26876,30209.758
26877,27017.086
26878,22171.336
26879,22318.021
26880,20768.807
26881,22695.248
26882,22613.893
26883,25138.355
26884,96499.68
26885,92953.26
26886,101860.18
26887,102402.9
26888,102228.04
26889,93159.93
26890,92854.14
26891,91288.37
26892,94050.83
26893,92886.805
26894,91953.24
26895,91401.46
26896,94362.01
26897,92255.445
26898,91385.414
26899,79961.27
26900,73846.99
26901,89604.84
26902,94630.195
26903,116308.12
26904,111739.6
26905,74320.73
26906,87362.64
26907,77804.24
26908,79742.1
26909,81689.69
26910,87811.55
26911,78492.79
26912,86442.195
26913,93445.9
26914,113384.984
26915,63215.957
26916,75348.38
26917,63564.19
26918,81907.336
26919,85937.1
26920,85930.06
26921,84890.79
26922,86726.62
26923,80121.305
26924,81345.72
26925,83636.086
26926,68214.49
26927,78757.73
26928,81507.69
26929,89133.67
26930,82134.195
26931,85975.93
26932,88536.055
26933,86939.125
26934,88522.31
26935,85298.04
26936,94856.88
26937,89069.984
26938,105758.74
26939,94548.48
26940,88126.29
26941,84111.6
26942,95835.805
26943,99827.555
26944,93529.71
26945,99486.37
26946,94940.2
26947,94790.086
26948,85372.664
26949,92320.98
26950,90889.23
26951,91142.19
26952,92043.29
26953,104597.87
26954,95253.31
26955,94389.12
