index,Litres
6005,46396.273
6006,35687.312
6007,30913.617
6008,45780.883
6009,41232.82
6010,37902.836
6011,52160.46
6012,28051.145
6013,24605.346
6014,15441.542
6015,37111.02
6016,58321.285
6017,42512.242
6018,50207.566
6019,30214.986
6020,26149.822
6021,39953.055
6022,19583.35
6023,18623.707
6024,34135.766
6025,47607.44
6026,38011.13
6027,18034.977
6028,32351.424
6029,41536.492
6030,76520.11
6031,76153.88
6032,19195.148
6033,20817.87
6034,32966.832
6035,16835.432
6036,16418.299
6037,18459.938
6038,31060.027
6039,18444.473
6040,28493.281
6041,17052.076
6042,38081.17
6043,30684.729
6044,22409.611
6045,25275.89
6046,24883.553
6047,42555.836
6048,24853.867
6049,30379.059
6050,11059.602
6051,20661.676
6052,17188.613
6053,19807.006
6054,31368.016
6055,27562.078
6056,38070.594
6057,25475.605
6058,34411.918
6059,34178.57
6060,46695.86
6061,32224.623
6062,37252.035
6063,28218.174
6064,24457.271
6065,37792.11
6066,23093.322
6067,22998.203
6068,20230.723
6069,29867.73
6070,29314.045
6071,23565.941
6072,21141.57
6073,21915.838
6074,18952.68
6075,25248.277
6076,19574.008
6077,20119.762
6078,24584.312
6079,27910.75
6080,23219.957
6081,29310.516
6082,44393.15
6083,35305.426
6084,22044.986
6085,28588.68
6086,39384.55
6087,33200.65
6088,17546.82
6089,13668.708
6090,27450.89
6091,22778.14
6092,25213.604
6093,18497.05
6094,28444.47
6095,37012.234
6096,30840.596
6097,32044.412
6098,21789.93
6099,33982.812
6100,15976.117
6101,29688.754
6102,26078.428
6103,29287.977
6104,22177.6
6105,26660.328
6106,34342.793
6107,37588.08
6108,44334.42
6109,41331.3
6110,48193.312
6111,45212.746
6112,51438.992
6113,56643.977
6114,63086.773
6115,45035.684
6116,47387.375
6117,54469.555
6118,33245.3
6119,29436.797
6120,18315.027
6121,26738.137
6122,20936.42
6123,21196.203
6124,13433.8125
6125,16111.54
6126,9998.002
6127,13296.47
6128,13046.87
6129,12939.59
6130,12734.413
6131,15334.0625
6132,13645.04
6133,16002.463
6134,23486.91
6135,23051.742
6136,52906.9
6137,58330.766
6138,86221.125
6139,64108.082
6140,62292.805
6141,69492.7
6142,84519.08
6143,61594.547
6144,61307.883
6145,58497.715
6146,58161.25
6147,49652.305
6148,38630.812
6149,43757.355
6150,47101.89
6151,47951.656
6152,43029.78
6153,56076.906
6154,40860.086
6155,39481.78
6156,36611.93
6157,34038.836
6158,45689.12
6159,42336.4
6160,64788.875
6161,50764.945
6162,54682.1
6163,53373.03
6164,68328.12
6165,67140.28
6166,76559.414
6167,82147.266
6168,62950.25
6169,70483.14
6170,55405.68
6171,44519.754
6172,49813.164
6173,61810.805
6174,53510.44
6175,42984.656
6176,50014.824
6177,55653.668
6178,42194.758
6179,39686.188
6180,45954.98
6181,38755.92
6182,47274.156
6183,50829.477
6184,56661.81
6185,40652.1
6186,56976.383
6187,63829.484
6188,28972.902
6189,21436.648
6190,33581.04
6191,18942.605
6192,17756.012
6193,23334.723
6194,20092.73
6195,7868.2524
6196,10256.117
6197,21411.555
6198,21779.805
6199,18387.5
6200,16315.16
6201,18748.816
6202,19430.004
6203,21043.166
6204,5975.2104
6205,17218.281
6206,13623.333
6207,22184.139
6208,18676.43
6209,12535.275
6210,18194.68
6211,17276.238
6212,16526.854
6213,17244.18
6214,24767.256
6215,21804.852
6216,21628.09
6217,18491.11
6218,22207.121
6219,13516.552
6220,12324.855
6221,16069.542
6222,23469.91
6223,16220.546
6224,15663.234
6225,13744.347
6226,12662.464
6227,13702.081
6228,13442.759
6229,21199.379
6230,23066.502
6231,19542.004
6232,13765.965
6233,12883.519
6234,26330.85
6235,18907.236
6236,16728.68
6237,12733.155
6238,23187.645
6239,33480.95
6240,10918.541
6241,14761.652
6242,23275.023
6243,20127.16
6244,21702.41
6245,16351.005
6246,26084.629
6247,16919.615
6248,14680.554
6249,12135.586
6250,17398.605
6251,22043.078
6252,24627.777
6253,36331.49
6254,20831.96
6255,18969.615
6256,13261.822
6257,20711.482
6258,7434.6294
6259,16706.902
6260,14282.46
6261,11494.169
6262,16276.692
6263,19663.326
6264,17100.266
6265,21563.17
6266,17269.793
6267,19514.549
6268,22838.953
6269,25359.137
6270,28014.793
6271,18954.531
6272,16098.944
6273,22494.016
6274,18980.688
6275,13031.86
6276,12756.929
6277,13120.954
6278,10860.984
6279,10058.651
6280,18472.43
6281,25019.775
6282,32678.21
6283,33542.03
6284,31612.775
6285,31672.242
6286,36619.04
6287,35477.54
6288,35442.273
6289,27683.06
6290,50706.03
6291,50988.92
6292,41259.375
6293,27350.8
6294,40905.65
6295,43094.684
6296,32361.734
6297,40472.79
6298,42532.203
6299,30907.65
6300,39668.777
6301,44591.18
6302,46838.14
6303,47767.71
6304,44869.75
6305,44682.99
6306,44313.61
6307,60411.73
6308,47091.55
6309,65297.105
6310,49675.19
6311,61846.383
6312,51731.164
6313,44988.59
6314,52540.547
6315,59482.207
6316,69903.69
6317,68210.83
6318,68402.3
6319,66795.91
6320,80254.7
6321,74893.67
6322,86135.234
6323,80265.65
6324,66031.8
6325,73609.81
6326,62627.402
6327,67826.555
6328,55135.703
6329,46998.28
6330,40885.54
6331,43641.047
6332,44393.227
6333,54843.945
6334,33708.52
6335,37022.85
6336,38112.754
6337,28141.996
6338,32114.727
6339,36309.445
6340,29527.516
6341,21093.326
6342,51570.98
6343,47857.47
6344,25944.434
6345,23863.7
6346,21333.629
6347,21290.023
6348,15888.845
6349,21013.047
6350,36452.348
6351,33643.477
6352,27831.148
6353,24778.129
6354,35350.047
6355,24849.004
6356,21172.117
6357,25749.344
6358,20835.05
6359,24841.615
6360,21066.582
6361,33109.008
6362,12981.739
6363,23542.41
6364,24392.889
6365,22998.244
6366,32007.61
6367,29144.781
6368,34001.406
6369,32609.162
6370,38009.4
6371,27952.178
6372,38751.73
6373,39128.117
6374,43760.938
6375,39926.95
6376,19371.543
6377,44240.305
6378,29664.71
6379,17815.842
6380,19526.648
6381,21366.926
6382,36329.75
6383,38114.363
6384,30411.914
6385,26158.719
6386,12459.46
6387,16786.59
6388,13688.334
6389,18321.434
6390,18481.328
6391,21533.91
6392,19504.984
6393,15870.501
6394,32665.65
6395,37081.37
6396,87370.82
6397,92828.59
6398,98568.29
6399,89583.75
6400,88017.06
6401,94357.06
6402,106280.59
6403,103017.016
6404,94303.89
6405,105471.61
6406,96917.27
6407,97692.55
6408,98011.0
6409,104590.89
6410,95028.22
6411,109243.51
6412,97351.03
6413,109129.33
6414,99238.27
6415,102052.4
6416,93003.586
6417,96673.15
6418,109052.31
6419,104545.766
6420,111464.93
6421,118844.695
6422,117005.516
6423,112052.375
6424,109034.68
6425,119661.516
6426,130033.72
6427,128885.86
6428,99573.484
6429,107432.125
6430,100604.19
6431,120790.36
6432,113737.08
6433,107992.22
6434,109746.56
6435,118383.16
6436,106281.42
6437,104669.44
6438,100381.95
6439,103016.04
6440,108473.266
6441,100743.24
6442,102414.13
6443,110243.31
6444,101952.19
6445,86956.44
6446,113160.09
6447,95865.53
6448,16816.748
6449,17596.01
6450,20460.404
6451,18060.875
6452,13171.489
6453,15307.642
6454,15989.175
6455,12651.173
6456,22904.414
6457,18305.168
6458,27324.152
6459,21519.195
6460,19373.633
6461,25892.332
6462,25698.559
6463,23781.277
6464,12494.368
6465,26384.586
6466,11656.269
6467,18368.316
6468,16085.868
6469,20023.908
6470,27292.012
6471,21860.3
6472,26807.355
6473,30815.389
6474,32040.158
6475,33268.695
6476,26939.64
6477,29442.096
6478,36182.902
6479,28572.54
6480,17308.547
6481,27896.627
6482,16757.5
6483,20720.959
6484,15708.163
6485,21862.047
6486,24099.95
6487,20300.29
6488,15211.753
6489,21597.344
6490,22120.297
6491,18135.71
6492,21853.277
6493,13516.257
6494,14348.085
6495,15761.886
6496,13534.132
6497,12718.784
6498,21505.379
6499,28264.87
6500,37674.516
6501,44376.71
6502,36394.65
6503,35212.758
6504,29884.19
6505,43603.832
6506,43390.71
6507,28301.855
6508,39334.812
6509,57194.027
6510,54749.6
6511,69267.83
6512,54279.24
6513,67442.2
6514,53109.81
6515,72254.83
6516,49409.19
6517,84390.484
6518,61090.484
6519,57038.72
6520,44545.742
6521,54589.562
6522,70319.67
6523,75682.28
6524,93528.766
6525,106853.42
6526,130686.25
6527,137799.44
6528,128250.72
6529,116717.7
6530,127453.25
6531,127686.336
6532,82453.78
6533,95851.5
6534,75410.5
6535,65226.844
6536,67127.484
6537,73120.234
6538,74996.36
6539,78762.375
6540,62239.414
6541,67001.516
6542,65276.29
6543,76234.805
6544,61084.312
6545,49840.688
6546,45211.375
6547,43422.53
6548,45874.97
6549,29672.03
6550,57991.97
6551,49922.82
6552,25180.295
6553,33628.652
6554,30508.875
6555,25671.898
6556,25806.297
6557,25082.646
6558,30532.473
6559,25044.033
6560,29517.883
6561,24401.588
6562,23119.445
6563,25139.703
6564,29527.262
6565,28996.79
6566,23954.922
6567,28482.639
6568,11265.161
6569,24295.36
6570,16862.047
6571,24033.312
6572,23888.137
6573,17476.465
6574,23642.184
6575,23127.438
6576,26254.203
6577,31615.492
6578,34606.57
6579,38527.51
6580,39719.0
6581,37158.46
6582,41942.31
6583,40824.42
6584,36818.414
6585,38627.207
6586,31194.152
6587,24023.852
6588,21700.809
6589,19787.84
6590,27226.824
6591,23031.832
6592,19449.348
6593,19184.928
6594,22812.264
6595,20369.676
6596,17268.04
6597,23535.936
6598,22665.484
6599,16196.856
6600,16921.562
6601,22256.879
6602,34707.445
6603,38445.477
6604,13889.927
6605,17149.666
6606,17312.283
6607,14438.279
6608,12286.665
6609,13557.55
6610,15040.145
6611,14533.281
6612,15434.295
6613,13435.686
6614,17760.025
6615,15072.961
6616,15923.804
6617,21990.045
6618,16426.812
6619,22210.37
6620,15651.762
6621,20005.207
6622,7586.4014
6623,16179.804
6624,19130.21
6625,17241.926
6626,24627.81
6627,17779.164
6628,18828.406
6629,22319.824
6630,23766.984
6631,29310.285
6632,25843.88
6633,25922.758
6634,32381.793
6635,32035.293
6636,24427.742
6637,24892.857
6638,17617.715
6639,19567.646
6640,16758.23
6641,20120.676
6642,14019.874
6643,17993.41
6644,13765.016
6645,13395.408
6646,13389.485
6647,12464.326
6648,16105.124
6649,11941.737
6650,16817.473
6651,14917.596
6652,13051.241
6653,11114.876
6654,18759.773
6655,28760.65
6656,27250.078
6657,32669.664
6658,32389.623
6659,28652.676
6660,30436.863
6661,33994.766
6662,31733.367
6663,25560.234
6664,32173.553
6665,37224.453
6666,39094.35
6667,39985.547
6668,38375.14
6669,44080.754
6670,44312.715
6671,55611.94
6672,42768.066
6673,57756.97
6674,49389.58
6675,51292.062
6676,50660.418
6677,55537.273
6678,61764.797
6679,63366.24
6680,67528.67
6681,71169.34
6682,72743.78
6683,72476.14
6684,73433.69
6685,70764.52
6686,74923.33
6687,79319.21
6688,58514.293
6689,71858.805
6690,63098.855
6691,55218.203
6692,56484.906
6693,55615.203
6694,51280.32
6695,50073.195
6696,48674.957
6697,46525.26
6698,37712.605
6699,39008.656
6700,29629.055
6701,28124.842
6702,25947.762
6703,32377.494
6704,23968.676
6705,24806.396
6706,36958.36
6707,40274.75
6708,37559.832
6709,40328.773
6710,38796.156
6711,39279.766
6712,34304.883
6713,34337.07
6714,39123.977
6715,31380.951
6716,36037.793
6717,39739.996
6718,37294.98
6719,32711.09
6720,37051.9
6721,45851.844
6722,35679.83
6723,52687.902
6724,40971.23
6725,52244.08
6726,28591.85
6727,30679.21
6728,36892.043
6729,39420.11
6730,47146.473
6731,37163.39
6732,52782.945
6733,44041.895
6734,42294.406
6735,42351.4
6736,38740.46
6737,42419.703
6738,57995.277
6739,59090.89
6740,32344.65
6741,37255.42
6742,33740.574
6743,32627.16
6744,40493.33
6745,41871.523
6746,43572.3
6747,42849.85
6748,34806.28
6749,38928.48
6750,31591.73
6751,35806.53
6752,38741.23
6753,42437.06
6754,45470.137
6755,44716.89
6756,45334.195
6757,34584.945
6758,57610.758
6759,51171.91
6760,91097.125
6761,88524.32
6762,126399.59
6763,102874.31
6764,94350.2
6765,91717.91
6766,115303.7
6767,98492.16
6768,109405.914
6769,102206.984
6770,123166.33
6771,134085.4
6772,120434.195
6773,125299.83
6774,75623.195
6775,115401.45
6776,94441.78
6777,119822.49
6778,109510.39
6779,124405.84
6780,130459.805
6781,118770.76
6782,121900.47
6783,121027.34
6784,145240.52
6785,130458.625
6786,135228.53
6787,141902.38
6788,154873.77
6789,140637.25
6790,145832.25
6791,147000.22
6792,122397.74
6793,131898.75
6794,144269.14
6795,142353.86
6796,145080.66
6797,150081.84
6798,131638.55
6799,127427.59
6800,109736.945
6801,114802.37
6802,101040.734
6803,100024.11
6804,101570.39
6805,119751.01
6806,122731.08
6807,104960.64
6808,96706.44
6809,90554.01
6810,147097.9
6811,100545.75
6812,24350.906
6813,31259.936
6814,27158.824
6815,17240.82
6816,8179.8364
6817,13941.384
6818,17459.59
6819,14777.285
6820,8605.153
6821,14104.851
6822,19692.545
6823,23775.771
6824,19890.637
6825,21289.39
6826,26196.84
6827,23530.299
6828,15033.155
6829,22251.818
6830,11831.665
6831,37649.11
6832,27929.107
6833,10629.515
6834,26497.867
6835,19645.238
6836,23125.004
6837,19260.287
6838,27613.207
6839,23272.02
6840,35202.26
6841,35812.15
6842,43061.098
6843,36046.906
6844,38542.656
6845,30103.0
6846,33300.0
6847,17769.64
6848,17181.0
6849,15915.419
6850,16723.988
6851,15239.8955
6852,23897.545
6853,18089.742
6854,13449.028
6855,6735.2417
6856,10751.749
6857,12063.193
6858,16346.291
6859,15803.994
6860,14532.773
6861,12750.619
6862,23011.42
6863,21482.514
6864,45314.016
6865,50919.234
6866,64761.18
6867,52122.285
6868,45389.27
6869,50593.48
6870,68732.984
6871,57073.734
6872,47276.71
6873,50315.125
6874,64143.75
6875,54668.656
6876,44905.855
6877,55123.383
6878,40134.066
6879,63606.32
6880,36102.953
6881,60916.383
6882,43301.312
6883,59396.008
6884,54486.195
6885,57618.516
6886,64723.527
6887,55022.836
6888,68012.13
6889,59404.363
6890,54382.016
6891,56185.484
6892,59657.977
6893,64951.74
6894,76239.75
6895,61228.023
6896,39467.22
6897,51739.32
6898,50541.234
6899,55488.203
6900,53252.79
6901,59956.125
6902,49144.25
6903,50780.613
6904,58726.01
6905,52581.555
6906,46768.82
6907,42678.484
6908,46152.54
6909,36800.47
6910,48730.438
6911,48114.16
6912,52518.117
6913,37865.883
6914,83469.83
6915,73352.97
6916,22665.855
6917,27729.234
6918,28343.68
6919,20222.281
6920,22079.688
6921,22052.562
6922,21873.004
6923,16403.582
6924,38399.35
6925,29668.055
6926,29380.291
6927,22889.008
6928,20397.977
6929,23191.818
6930,32974.297
6931,31019.006
6932,31859.564
6933,28593.379
6934,15787.923
6935,49491.008
6936,33154.543
6937,25167.334
6938,46605.555
6939,32887.305
6940,42599.098
6941,54546.03
6942,39223.074
6943,43341.05
6944,54086.39
6945,54431.08
6946,52435.875
6947,55804.867
6948,54684.58
6949,40511.582
6950,52465.105
6951,45915.867
6952,35746.04
6953,23994.418
6954,29078.47
6955,22535.73
6956,38529.68
6957,27731.018
6958,20172.814
6959,32688.86
6960,24940.25
6961,24761.06
6962,19089.926
6963,19281.605
6964,18307.191
6965,14600.543
6966,26698.781
6967,22627.936
6968,16496.225
6969,20909.875
6970,29324.984
6971,22393.973
6972,20073.773
6973,19337.588
6974,24613.502
6975,16878.154
6976,21183.107
6977,22873.18
6978,23216.102
6979,27301.416
6980,22112.945
6981,24011.898
6982,24013.81
6983,33386.004
6984,17818.455
6985,30567.152
6986,19704.496
6987,28297.543
6988,26298.473
6989,21712.375
6990,31816.008
6991,33344.965
6992,37712.285
6993,41668.453
6994,48626.31
6995,54769.508
6996,57779.84
6997,59105.08
6998,60837.113
6999,56193.953
7000,50051.61
7001,62213.273
7002,48573.625
7003,38249.566
7004,45364.438
7005,37628.023
7006,35688.99
7007,33164.637
7008,39203.836
7009,47446.33
7010,42601.516
7011,40483.434
7012,30080.105
7013,28612.195
7014,36393.367
7015,28729.35
7016,26271.23
7017,18910.715
7018,37279.9
7019,41225.234
7020,26078.207
7021,30342.543
7022,26464.81
7023,18511.186
7024,20817.379
7025,21015.074
7026,21874.531
7027,24717.768
7028,18815.273
7029,28592.787
7030,28836.781
7031,31533.605
7032,28070.994
7033,28411.309
7034,28792.967
7035,38404.28
7036,37840.93
7037,38250.164
7038,22630.428
7039,29088.05
7040,26214.824
7041,37022.164
7042,41624.07
7043,43243.414
7044,41204.277
7045,42054.29
7046,39141.96
7047,42610.613
7048,57894.25
7049,52445.633
7050,53550.453
7051,42394.1
7052,28322.492
7053,41564.414
7054,32079.559
7055,34202.617
7056,27387.703
7057,31331.893
7058,32293.848
7059,27135.195
7060,29054.723
7061,23949.354
7062,25130.262
7063,26992.223
7064,18368.492
7065,15160.765
7066,20101.191
7067,24998.16
7068,23166.191
7069,15641.8955
7070,33041.58
7071,37206.953
7072,13656.815
7073,15649.986
7074,17787.0
7075,11526.536
7076,15624.088
7077,13825.165
7078,16089.556
7079,9707.909
7080,14527.539
7081,12790.173
7082,18775.883
7083,16123.199
7084,15844.7
7085,17330.877
7086,15078.023
7087,18053.979
7088,9262.61
7089,17612.031
7090,5863.935
7091,16251.872
7092,13090.692
7093,10256.299
7094,16335.978
7095,20105.945
7096,16864.406
7097,15649.427
7098,21905.846
7099,18747.074
7100,24192.375
7101,26780.523
7102,23997.547
7103,20170.24
7104,13953.567
7105,21583.473
7106,12822.961
7107,11522.881
7108,17063.246
7109,14878.938
7110,18608.465
7111,19079.98
7112,15502.821
7113,12394.464
7114,9443.993
7115,11411.456
7116,9986.018
7117,10578.79
7118,11847.17
7119,14178.549
7120,12083.455
7121,13073.476
7122,19873.766
7123,22373.21
7124,13002.671
7125,26934.176
7126,21750.719
7127,15906.123
7128,16018.335
7129,15796.805
7130,14750.706
7131,5579.9844
7132,9371.833
7133,22290.926
7134,29392.91
7135,13983.848
7136,23790.734
7137,19086.82
7138,16336.234
7139,15422.756
7140,5990.535
7141,14620.859
7142,7226.5386
7143,27150.023
7144,20077.244
7145,13510.567
7146,17735.871
7147,15360.11
7148,18266.74
7149,16622.402
7150,17726.773
7151,16731.836
7152,18643.887
7153,19240.043
7154,20804.855
7155,15088.675
7156,12147.099
7157,18814.29
7158,13355.702
7159,12790.614
7160,13777.468
7161,9021.263
7162,10296.713
7163,11122.94
7164,26494.055
7165,17341.523
7166,12101.886
7167,11519.508
7168,11788.294
7169,12289.365
7170,11206.692
7171,8209.587
7172,10057.457
7173,8836.942
7174,18641.855
7175,20637.46
7176,7957.5063
7177,8298.257
7178,10033.01
7179,6345.5044
7180,5303.1655
7181,6967.193
7182,8104.1597
7183,2003.482
7184,6747.749
7185,7070.7134
7186,11299.245
7187,9247.573
7188,9631.222
7189,14000.433
7190,9904.097
7191,10484.649
7192,5117.1147
7193,11781.555
7194,2626.7395
7195,9920.128
7196,7725.4497
7197,6101.357
7198,17811.516
7199,10337.773
7200,13442.316
7201,11205.917
7202,14297.783
7203,11605.597
7204,16418.15
7205,16916.098
7206,19847.246
7207,18312.213
7208,28716.566
7209,15500.0205
7210,9970.663
7211,7347.6704
7212,15500.522
7213,10290.851
7214,8462.094
7215,13900.025
7216,9708.928
7217,17030.38
7218,4887.838
7219,6278.363
7220,5925.9116
7221,4357.0967
7222,16035.353
7223,8908.14
7224,14423.005
7225,8883.462
7226,29754.18
7227,30193.037
7228,14446.074
7229,15824.452
7230,31718.984
7231,34853.125
7232,35277.06
7233,23574.023
7234,28271.664
7235,28609.97
7236,34454.348
7237,34686.25
7238,31763.588
7239,53472.516
7240,47174.297
7241,54668.39
7242,41637.42
7243,68017.95
7244,46768.1
7245,70060.97
7246,63549.402
7247,61408.152
7248,61349.188
7249,62942.023
7250,74467.086
7251,68861.12
7252,79956.836
7253,74792.734
7254,70092.516
7255,68308.48
7256,80669.664
7257,67802.39
7258,74357.93
7259,83479.5
7260,71248.94
7261,71765.19
7262,56445.895
7263,57557.742
7264,56096.59
7265,61359.133
7266,51343.344
7267,45676.703
7268,41268.22
7269,45957.78
7270,23340.404
7271,22289.746
7272,16727.152
7273,23570.033
7274,33663.766
7275,14394.247
7276,17820.605
7277,15739.403
7278,44573.715
7279,44494.89
7280,35020.457
7281,38242.87
7282,38846.883
7283,29580.549
7284,28399.693
7285,30850.633
7286,36320.5
7287,28162.908
7288,28928.625
7289,37659.92
7290,38050.375
7291,34684.617
7292,33751.01
7293,39244.99
7294,39554.656
7295,47726.92
7296,42935.02
7297,45199.805
7298,43468.598
7299,52527.5
7300,38731.52
7301,29583.24
7302,42456.297
7303,51164.914
7304,44062.215
7305,37900.426
7306,48875.086
7307,54743.47
7308,60945.504
7309,53945.375
7310,60002.2
7311,61866.426
7312,50042.61
7313,39428.79
7314,42190.67
7315,38101.56
7316,48529.78
7317,50778.016
7318,36626.71
7319,26182.355
7320,30850.07
7321,35128.574
7322,33189.43
7323,32696.73
7324,36310.906
7325,33155.19
7326,29494.25
7327,27350.236
7328,32520.434
7329,24200.654
7330,47061.906
7331,44246.227
7332,20267.967
7333,21731.395
7334,27068.523
7335,23361.332
7336,15996.363
7337,24016.02
7338,19240.172
7339,19520.74
7340,17830.152
7341,16622.445
7342,17795.918
7343,23271.22
7344,24238.78
7345,35302.094
7346,32375.605
7347,39175.18
7348,25067.764
7349,36161.1
7350,24589.264
7351,30641.69
7352,28509.785
7353,27712.398
7354,36435.34
7355,37417.586
7356,39454.145
7357,44632.848
7358,45028.71
7359,48330.863
7360,50200.305
7361,49002.703
7362,59644.062
7363,55812.8
7364,40900.61
7365,50779.25
7366,39113.477
7367,34933.52
7368,32094.01
7369,32864.938
7370,31648.46
7371,29655.102
7372,30285.535
7373,35757.336
7374,27221.2
7375,27240.703
7376,26800.936
7377,22529.824
7378,26405.1
7379,24829.168
7380,24476.494
7381,19032.586
7382,37560.18
7383,37617.914
7384,56836.215
7385,62295.95
7386,74963.09
7387,66398.87
7388,63947.89
7389,61124.438
7390,75420.33
7391,64038.78
7392,76423.68
7393,67735.875
7394,76436.09
7395,56285.594
7396,64937.13
7397,75069.734
7398,56258.547
7399,80227.14
7400,72898.35
7401,85003.36
7402,81699.03
7403,69491.914
7404,70685.91
7405,70865.6
7406,84334.28
7407,95789.09
7408,78513.88
7409,92444.09
7410,84536.0
7411,89578.31
7412,94176.836
7413,78668.75
7414,94744.39
7415,95543.2
7416,75771.31
7417,93273.75
7418,84093.1
7419,83236.7
7420,71697.86
7421,73450.055
7422,63982.023
7423,70189.14
7424,64442.312
7425,64433.68
7426,66538.516
7427,64356.926
7428,64742.5
7429,60581.04
7430,75659.95
7431,75372.24
7432,76781.516
7433,61965.234
7434,94690.734
7435,73924.266
7436,21378.105
7437,20032.39
7438,32476.547
7439,32109.412
7440,21582.922
7441,27397.648
7442,38957.75
7443,26483.31
7444,17604.502
7445,30892.451
7446,40483.297
7447,27446.72
7448,13076.94
7449,16312.084
7450,13061.903
7451,29239.264
7452,14640.211
7453,32153.469
7454,9493.297
7455,30186.566
7456,17916.535
7457,15525.68
7458,30620.15
7459,19266.16
7460,18906.453
7461,13454.438
7462,14270.068
7463,14289.929
7464,13633.099
7465,11720.719
7466,16094.297
7467,8699.41
7468,9592.106
7469,13892.567
7470,8671.185
7471,9648.919
7472,23153.555
7473,18712.496
7474,7828.7056
7475,10592.03
7476,21743.158
7477,29743.746
7478,16743.064
7479,7851.1562
7480,6396.405
7481,14142.611
7482,13810.665
7483,8549.067
7484,17583.986
7485,14165.173
7486,51989.46
7487,55606.766
7488,60215.297
7489,46496.96
7490,41734.94
7491,58776.242
7492,45664.945
7493,38163.64
7494,63474.188
7495,45669.17
7496,33432.05
7497,25317.324
7498,26970.004
7499,28787.473
7500,29863.36
7501,31931.11
7502,28763.041
7503,40247.977
7504,24031.564
7505,36372.0
7506,24088.086
7507,33247.18
7508,31300.293
7509,24718.57
7510,32052.947
7511,31468.014
7512,36175.023
7513,34436.17
7514,37721.133
7515,37647.28
7516,37479.484
7517,40699.67
7518,41029.086
7519,35963.547
7520,16722.227
7521,35854.03
7522,30805.266
7523,37949.49
7524,33871.258
7525,33719.89
7526,23971.406
7527,23298.09
7528,21388.703
7529,23257.848
7530,21355.562
7531,19482.793
7532,20330.922
7533,51020.375
7534,45173.945
7535,31032.645
7536,20914.98
7537,18768.684
7538,36527.97
7539,71431.42
7540,43548.277
7541,38916.453
7542,34970.906
7543,28512.799
7544,25281.12
7545,27823.05
7546,33052.137
7547,30885.443
7548,27180.291
7549,35165.914
7550,35417.93
7551,41177.35
7552,32702.068
7553,32484.736
7554,33485.363
7555,48481.383
7556,34505.26
7557,33659.703
7558,22089.34
7559,26200.895
7560,20643.734
7561,21790.344
7562,29849.355
7563,29101.297
7564,32575.223
7565,37448.992
7566,44980.83
7567,37411.242
7568,40020.125
7569,34802.06
7570,48119.43
7571,40952.12
7572,23807.441
7573,27017.41
7574,29596.145
7575,29946.75
7576,26808.672
7577,24384.137
7578,25165.025
7579,23126.92
7580,27963.457
7581,29101.348
7582,21805.703
7583,22824.23
7584,22266.375
7585,22968.875
7586,28844.242
7587,26240.082
7588,35172.625
7589,27433.008
7590,38614.25
7591,35428.258
7592,76764.0
7593,76087.86
7594,89561.42
7595,63370.43
7596,65106.44
7597,73105.9
7598,75643.125
7599,69226.055
7600,74389.484
7601,73363.234
7602,74549.64
7603,74966.69
7604,73087.75
7605,68767.805
7606,67442.39
7607,76346.17
7608,61224.797
7609,85365.19
7610,64190.195
7611,78475.125
7612,72687.484
7613,65190.883
7614,68095.75
7615,71004.91
7616,75193.42
7617,74065.5
7618,71824.39
7619,66865.086
7620,72142.05
7621,75740.32
7622,82700.95
7623,83796.08
7624,49349.85
7625,74755.31
7626,66771.95
7627,66916.266
7628,69794.74
7629,77019.85
7630,82255.87
7631,77559.09
7632,81221.94
7633,84464.09
7634,90428.945
7635,94669.59
7636,82168.5
7637,72373.59
7638,88869.484
7639,88901.914
7640,87752.28
7641,74294.46
7642,98270.1
7643,110646.164
7644,47689.703
7645,37806.65
7646,61040.906
7647,44204.64
7648,40557.48
7649,38287.883
7650,50391.28
7651,40940.77
7652,43707.758
7653,62094.934
7654,60196.016
7655,54736.9
7656,51952.6
7657,58137.56
7658,55045.133
7659,62033.703
7660,49349.734
7661,63191.34
7662,54295.914
7663,46244.227
7664,50432.168
7665,50191.04
7666,71650.1
7667,65056.273
7668,106841.14
7669,87641.125
7670,105613.84
7671,101408.32
7672,99058.875
7673,93136.99
7674,87910.33
7675,106197.125
7676,72147.16
7677,95012.984
7678,80670.69
7679,73513.4
7680,78833.125
7681,52738.406
7682,55807.574
7683,54187.04
7684,61795.44
7685,62571.75
7686,52573.336
7687,43819.28
7688,36128.734
7689,44212.742
7690,65969.02
7691,54250.66
7692,45303.805
7693,40701.81
7694,73076.81
7695,60800.617
7696,45203.297
7697,48550.625
7698,46854.85
7699,46383.39
7700,40245.68
7701,45881.586
7702,46158.664
7703,37305.13
7704,36164.695
7705,39361.414
7706,57583.668
7707,53443.598
7708,44553.1
7709,45012.344
7710,45610.406
7711,78229.5
7712,55916.41
7713,71260.2
7714,68579.14
7715,54970.14
7716,59829.938
7717,61080.004
7718,55831.0
7719,46440.684
7720,58947.918
7721,66581.89
7722,73937.75
7723,70409.195
7724,74012.61
7725,70733.57
7726,89970.836
7727,108616.02
7728,71228.56
7729,79391.3
7730,66539.41
7731,91427.53
7732,84172.33
7733,81951.44
7734,74525.43
7735,77166.99
7736,75229.35
7737,77303.46
7738,71413.41
7739,76882.41
7740,76770.67
7741,60792.68
7742,72358.7
7743,69674.06
7744,44168.883
7745,39304.766
7746,58543.633
7747,57383.332
7748,96248.3
7749,98755.86
7750,103607.47
